"","variable","R"
"51722","AC020931.1",0.245133274478442
"51723","AC018359.1",NA
"51724","TAF10",-0.0709772068344661
"51725","DIP2C",0.22578879321928
"51726","AL592436.1",NA
"51727","P2RY2",-0.110229504215556
"51728","AGGF1P1",0.0605521887755503
"51729","WDTC1",0.0888028736049749
"51730","AP005057.1",-0.0635722974897384
"51731","ERG28",-0.403888204902606
"51732","AL160153.1",0.279338823730098
"51733","LINC01716",0.049286815718288
"51734","GMCL2",-0.0458765318226934
"51735","ZNF346-IT1",-0.0333074888851285
"51736","ING2",-0.0839458521733678
"51737","AC022878.1",NA
"51738","ZNF735",-0.0461254977914409
"51739","LRRC53",0.00858050067574923
"51740","PGLYRP3",0.0812353285333615
"51741","LHB",-0.032969089177346
"51742","FAM13A",-0.00253102571733131
"51743","AC023442.2",NA
"51744","OSTN-AS1",0.387671846610715
"51745","AC004079.3",NA
"51746","RAC1P2",-0.116487895765135
"51747","AP001094.2",0.0869546609762626
"51748","OR51G1",0.122377791317077
"51749","PIWIL3",0.0220643988595442
"51750","AC090373.1",0.00485425432784961
"51751","LINC00892",0.653195147312224
"51752","AC109322.1",-0.125330063469725
"51753","AC114757.1",0.144141469546834
"51754","AC092794.1",-0.0239716023351565
"51755","AP000873.2",0.0273157690964049
"51756","RXFP3",0.0707315345220048
"51757","FGF13-AS1",0.303862278579319
"51758","AL450384.2",0.0887570902062343
"51759","AP003057.1",-0.110452558229664
"51760","FAM71D",-0.098629526238055
"51761","Y_RNA",-0.128036879932896
"51762","UBE2S",-0.281809758034738
"51763","AL390123.1",0.0885666292356987
"51764","MRTO4",-0.00370347884160039
"51765","AC092134.2",0.0365900116435161
"51766","GNA15",-0.0293839843699458
"51767","AL138921.2",0.251310307489929
"51768","USP9YP16",NA
"51769","RN7SKP12",-0.0934653323773541
"51770","RNU6-1051P",-0.129732775020333
"51771","OR4P4",NA
"51772","RN7SL70P",-0.066390699715827
"51773","NANOGP11",0.0261970090507721
"51774","AC091053.1",NA
"51775","SYCE2",0.078286625972524
"51776","AC016907.1",NA
"51777","TRAJ59",0.211418417854577
"51778","AL353662.3",-0.0355233907436467
"51779","MIR3158-1",0.0127401268535242
"51780","Y_RNA",0.00353693038488663
"51781","AC064852.1",-0.0573428827061403
"51782","LARGE1",0.130053715870218
"51783","LINC02356",0.00429493835065902
"51784","AC007322.1",NA
"51785","OFD1P18Y",NA
"51786","AL136099.1",0.115042498073757
"51787","AL353608.1",0.0162698797704785
"51788","AL078612.1",NA
"51789","RANP2",-0.0043829439421399
"51790","FAM8A1",0.175456913342974
"51791","AP002004.1",NA
"51792","U3",0.0495543830760853
"51793","RNU6-536P",-0.0704494948877321
"51794","Z99127.3",-0.120174515572774
"51795","AC133106.1",0.043096503261028
"51796","HTR2A-AS1",-0.0458423416138583
"51797","AL122008.3",0.00926423231419983
"51798","AP001363.2",0.10101560027436
"51799","CLLU1OS",0.141787119379454
"51800","AC009518.2",0.0227877060381097
"51801","AC139712.2",NA
"51802","AC007496.3",0.0336667861556518
"51803","SLC13A2",0.032632939892392
"51804","AC025917.1",0.207078415555242
"51805","NPAS1",-0.286439853055196
"51806","AC060766.4",0.440357667873291
"51807","PTMAP5",0.0363112116576477
"51808","CAPNS1P1",0.100560124321817
"51809","WFDC13",-0.0777802053256109
"51810","AC104066.3",-0.0494336971699685
"51811","CHIC1",0.09111593053265
"51812","CDSN",-0.0517286621913168
"51813","RN7SL708P",-0.0305628054765398
"51814","SENP3-EIF4A1",0.269013504612333
"51815","AC011444.1",0.0379913389581426
"51816","AC124283.4",0.0398432188122331
"51817","MTCO2P3",NA
"51818","PDZPH1P",0.0578557692402703
"51819","MTATP6P3",0.0730667653821411
"51820","RAET1M",-0.0215848913505328
"51821","AC104117.5",-0.0458912379464931
"51822","AC114940.1",-0.0320997976534267
"51823","AC011824.4",0.0488096393114355
"51824","LINC01216",-0.00346933310759418
"51825","ATP5PBP3",-0.0199008813725474
"51826","AC026785.1",0.0563387261985349
"51827","SATB2-AS1",-0.175144439096013
"51828","AC008837.1",0.0459800950035262
"51829","ZNF587",-0.114718267874685
"51830","AC010255.1",0.26121499133676
"51831","RN7SL793P",NA
"51832","LYPD4",0.0119107640291379
"51833","DNAH17",0.259355986826325
"51834","CT45A5",0.0261732848481611
"51835","AC112225.1",-0.0485531760507877
"51836","OR4P1P",0.105981623634318
"51837","SOHLH1",0.0300165822035981
"51838","AC005692.1",0.106581760668277
"51839","FAM177A1P1",-0.189994412657157
"51840","POLR3GL",0.0689846336979749
"51841","MIR548X",-0.103985753315667
"51842","P2RX5",0.681168392335859
"51843","ELOCP22",0.106350490659431
"51844","HIST1H2APS3",-0.0149515724169629
"51845","LINC01085",0.367478484509159
"51846","OR2BH1P",NA
"51847","CKS1BP5",0.0474403983410408
"51848","OXNAD1",0.359078201030923
"51849","Y_RNA",NA
"51850","AC023932.1",0.122377791317077
"51851","SC5D",-0.101468950395678
"51852","SNORD58",0.0255283370835648
"51853","NHLRC3",0.162185699455874
"51854","NDUFA4L2",0.132106006483327
"51855","AC096582.1",-0.0511139541812632
"51856","AL500527.1",0.169516490351082
"51857","COL11A2P1",0.202806527060212
"51858","NOS1",0.368581975837001
"51859","SLC25A19",0.383114485369716
"51860","MYL12AP1",0.103078034502024
"51861","AC098818.3",-0.0168100768123128
"51862","AC092832.1",0.0265084596730062
"51863","FAM66A",0.10454040988831
"51864","RPL26P26",0.0902238176067477
"51865","RNU6-1256P",-0.0467190046957283
"51866","AC099689.1",0.0817890450213049
"51867","AC093639.1",NA
"51868","RP1L1",-0.126646896854446
"51869","CNRIP1",0.488332698005735
"51870","TENT2",0.220706835959078
"51871","RSRC2",0.104116425192415
"51872","IFIT1B",0.184035739074902
"51873","PGAM1",0.174063505555218
"51874","AC073188.2",NA
"51875","RPL21P99",0.0906541232202849
"51876","AL512303.1",0.103782423522642
"51877","ARHGEF10",0.166250469031014
"51878","IFITM3",0.279870930627203
"51879","AL355312.2",0.111020816029785
"51880","PDGFRL",0.445328152510473
"51881","NPIPB12",0.109781544705761
"51882","AGAP12P",-0.0539271403354456
"51883","AC108102.1",0.0279113099993719
"51884","SLC14A2-AS1",0.256452052028598
"51885","AC116337.1",-0.037263246708454
"51886","AC233280.2",-0.0727372820900766
"51887","MIR588",-0.0703866925348651
"51888","PPT2-EGFL8",0.103224644208251
"51889","MIR6731",0.243630362094985
"51890","FILIP1L",0.46459898221514
"51891","AL034370.1",-0.0038380149355248
"51892","AC016866.2",0.0927602842069871
"51893","GPAA1P2",0.166350408792855
"51894","SNRPEP10",-0.0696553872767712
"51895","LINC01671",-0.00767998854047584
"51896","AC073210.2",NA
"51897","LINC01241",-0.0982896632580462
"51898","AC010424.1",-0.0571777839561716
"51899","AC011492.1",-0.00694688686948104
"51900","ATP5F1BP1",0.0819796160186418
"51901","BACH1-IT3",0.039580934068429
"51902","ZNF878",0.117347827428436
"51903","AC005703.4",0.0242156810139844
"51904","Y_RNA",0.0314615770571234
"51905","AC079587.1",-0.0387201845400485
"51906","IL9RP2",0.0771288255480423
"51907","AL663074.2",-0.187256328529522
"51908","AC132192.1",0.0713923908880145
"51909","STK26",0.0623360879678242
"51910","LINC00446",0.00353693038488663
"51911","AL133279.1",0.0891459853886504
"51912","RPS12P10",-0.0610588116063625
"51913","AL596276.2",0.0476021062407449
"51914","EHMT2",0.0386401932457543
"51915","TH2LCRR",0.022634925484996
"51916","AC026407.1",-0.0661889387484526
"51917","MIR1185-2",0.000953548148367614
"51918","SNX29",0.387794344954022
"51919","MTND6P14",-0.0506482886436417
"51920","LINC00604",0.118291230650702
"51921","GABRP",0.211136115039747
"51922","MIR708",-0.0561419668851584
"51923","AC133555.5",0.0022929250272886
"51924","AC016866.3",-0.0911929177452567
"51925","AC018630.1",-0.0143469900448477
"51926","LINC02290",0.0920153963375666
"51927","PKD1P5",-0.0694165901121793
"51928","RICTOR",0.122985157221187
"51929","CCL17",0.623640556527071
"51930","AC091932.2",-0.0532884595284283
"51931","RASA3",0.0860160580294626
"51932","AL109620.1",NA
"51933","AC093726.1",0.305752484993496
"51934","AC117473.1",0.147374598988958
"51935","VN1R105P",0.191839195889496
"51936","MFSD14B",0.0807887882428232
"51937","AL049840.2",0.0430075313690928
"51938","BNIP3P40",0.0677854236718891
"51939","PRSS3P1",0.0209166188851181
"51940","AC010177.1",-0.0338391791558351
"51941","NUCKS1",0.0633672097307638
"51942","AC244100.1",0.267984321451046
"51943","AC137695.2",-0.00772434816327925
"51944","AC079248.3",NA
"51945","CYP2AC1P",0.112191518394922
"51946","MIR6744",0.039636362145385
"51947","HOXC-AS3",0.0451466102082451
"51948","Y_RNA",-0.0162698797704785
"51949","LRRC18",0.418694810692051
"51950","AC244097.1",NA
"51951","KLHL4",0.382758171092561
"51952","AC087284.1",0.0994439778469
"51953","TTLL10-AS1",0.072935982104619
"51954","Z69908.1",NA
"51955","MIR4704",NA
"51956","CACNA1E",0.363093206042214
"51957","AL035413.1",-0.149487773344308
"51958","ORC5",-0.0425218292259321
"51959","AC135584.1",0.252452053015994
"51960","AC092422.1",-0.0228614426390328
"51961","ZNF529",0.198296857566851
"51962","TRIM43CP",0.0999329503846494
"51963","ZNF576",-0.141206949919929
"51964","UBE2E2",0.429789665094438
"51965","CICP5",-0.00703016506079902
"51966","LPO",-0.0626108836096482
"51967","SYT1",0.219450778367543
"51968","AC009784.1",-0.0271335498064552
"51969","AC006023.1",-0.011735655482842
"51970","MTCYBP37",-0.00233749393774076
"51971","LLPH-DT",-0.0524193823051076
"51972","MT1HL1",-0.0566034333228256
"51973","Y_RNA",NA
"51974","RPL23AP70",0.0703020333944509
"51975","AC007785.1",0.0535303573552946
"51976","DNAJC30",-0.00652413432052958
"51977","AL096828.4",NA
"51978","AL451129.1",0.0795248132060574
"51979","AL772284.1",-0.0110698291117417
"51980","RN7SL670P",-0.0659167881669146
"51981","AL590490.1",-0.223229361750557
"51982","MIR378H",0.00296557010585756
"51983","AL035706.1",-0.0576857927685063
"51984","AC074035.1",-0.0194237206638582
"51985","SETD9",-0.0273675242428073
"51986","RNU6-944P",0.104355655113633
"51987","IGHD4-23",0.410938891260476
"51988","AL353753.1",0.283854354397139
"51989","FHP1",-0.00579440048219843
"51990","OR1Q1",0.0442550187849202
"51991","AC096759.1",0.220655503253482
"51992","CCDC27",0.111160151196375
"51993","AC013640.1",0.0149584809323033
"51994","RN7SL339P",0.145741771675307
"51995","PRAMEF34P",NA
"51996","APOM",-0.0471957170625769
"51997","GMFBP1",0.0690436024211926
"51998","SREBF2",-0.0525762617058695
"51999","THAP2",0.142576470717038
"52000","IDH1",-0.131427217832435
"52001","PCNX2",0.11367918378153
"52002","KMT2E-AS1",-0.0885600225333945
"52003","IGHVII-40-1",0.203289692801056
"52004","AL133481.2",0.0938353848738508
"52005","AL590867.2",-0.0616891486377946
"52006","TRGV6",0.338130737190695
"52007","DDX43",0.128037255743079
"52008","AC138696.1",0.00728662802177493
"52009","AL096828.3",-0.161883130907676
"52010","Metazoa_SRP",0.0155352585257854
"52011","CGAS",0.250744726697992
"52012","LINC02172",0.0749003711429611
"52013","CHML",-0.0226578059201916
"52014","TNIP3",0.701503589526525
"52015","ANXA9",-0.0405352278371027
"52016","RPS2P2",-0.0575843477802787
"52017","WBP1LP10",NA
"52018","AC015911.6",0.508023297193494
"52019","AC004870.2",0.0202305033550741
"52020","AL365226.2",-0.126149754721709
"52021","AP000146.1",0.0252136123243276
"52022","RNU6-295P",0.0484876477525428
"52023","RNY1P9",0.039111990459733
"52024","MTHFD1L",0.298940711493922
"52025","SASS6",-0.040015685790525
"52026","LINC01375",0.145992480741991
"52027","SPINT1-AS1",-0.349595065743965
"52028","POU5F1P3",0.278991648494823
"52029","AC074255.1",NA
"52030","AIMP1P1",0.0447675746859905
"52031","AC114300.1",0.00375919182416764
"52032","AC067942.3",-0.0969118925458936
"52033","TMEM92-AS1",-0.0878185742345942
"52034","AL445931.1",-0.00341884255015052
"52035","TAOK2",0.102034275840996
"52036","NUDT16",0.0719605546161112
"52037","RN7SL82P",-0.0443558170578184
"52038","CCNJ",0.291420290605147
"52039","NAPA",0.0108596231230051
"52040","LRIT3",0.0651109600480129
"52041","AC093895.1",0.0560558619361027
"52042","KRTAP12-2",0.0217502610797086
"52043","AC026320.2",0.0947900819206091
"52044","FBXO7",0.154545843613863
"52045","AC078867.1",-0.0311457210300031
"52046","GBA",-0.0439630109949827
"52047","HNRNPA1P19",0.0963057123376908
"52048","FBH1",0.390831973931331
"52049","DRAM1",0.491107570085924
"52050","NMUR1",0.314524982308698
"52051","AL445584.3",NA
"52052","UNC93B3",0.0192577099832202
"52053","AC005329.3",-0.0124809436910057
"52054","ZBTB8OSP2",-0.0343269827053246
"52055","ZNF971P",NA
"52056","SETP2",0.0502921055029239
"52057","PCNPP1",0.0427453366092819
"52058","MRPS26",-0.200607923911972
"52059","AC245100.6",-0.256871739799011
"52060","AL590727.1",-0.0771050823905285
"52061","IGLV2-34",0.517662437369664
"52062","RPS2P48",0.00836427295877942
"52063","MIR450A1",NA
"52064","CTNNA2",0.0767261619801486
"52065","UBTFL2",-0.0048964263255965
"52066","BRF2",0.0670398345427781
"52067","AC092364.2",0.187897318982138
"52068","AP000769.3",NA
"52069","OSCP1",-0.0145640972558824
"52070","IGHV3-72",0.52125814034537
"52071","LINC02733",0.0336666239583553
"52072","AL096803.1",0.14454476622843
"52073","AL352984.2",-0.148532577314056
"52074","OSR2",0.442513468779206
"52075","Y_RNA",NA
"52076","TMEM254-AS1",0.267059541310062
"52077","CFLAR",0.401941415164855
"52078","AL031601.2",0.0608451908082664
"52079","GALNT3",-0.300457535400023
"52080","ZNF969P",-0.00681739596313667
"52081","CICP23",0.0836525077436742
"52082","RHO",0.164264532927344
"52083","HMGN2P9",-0.0470634269498501
"52084","DMC1",0.140213649225514
"52085","SLA2",0.731153910847779
"52086","AC108120.3",-0.26599644016574
"52087","MUSTN1",0.190327241520789
"52088","TCAM1P",0.175870324248193
"52089","CCNK",-0.0165208399064028
"52090","Y_RNA",-0.0530539557732994
"52091","RNU4-62P",0.44775588121158
"52092","SPINK8",0.0895193748573071
"52093","AL355997.1",0.187301097891449
"52094","AC016571.1",0.204947999012551
"52095","MBLAC2",0.210941037949461
"52096","RPL5P16",0.117995882129743
"52097","FAM49B",0.362091943017584
"52098","AC007792.1",0.0307150203071225
"52099","KCNMB2-AS1",-0.0193946750582182
"52100","RPS2P35",0.0237595435076203
"52101","AC074011.1",0.204750950359837
"52102","INAFM2",0.208576225875384
"52103","ADGRE4P",0.479131188610017
"52104","RPL37P4",0.0866152721894032
"52105","AL161637.1",NA
"52106","DLGAP3",0.212549428653042
"52107","LINC01332",0.0887838101535931
"52108","DOK2",0.727272274867601
"52109","LMO2",0.476333466370601
"52110","Y_RNA",0.02043007234684
"52111","TNNC1",0.156331396164745
"52112","AC147651.3",0.0412940337969758
"52113","SNORD115-13",NA
"52114","ULBP1",-0.00594089658868795
"52115","CASP10",0.16181943226595
"52116","AL589994.2",NA
"52117","AL592211.1",-0.0965223527491438
"52118","AC034105.4",0.0996430255849117
"52119","AC005999.1",0.0454946238890518
"52120","IGHV3OR16-13",0.542473853867121
"52121","AC087071.1",0.219273528334768
"52122","RNF227",0.135760716052356
"52123","AL138999.1",0.130330714979464
"52124","CCT3",-0.128948942552783
"52125","BFSP2-AS1",0.558125949473867
"52126","AL445237.1",-0.0476164673310208
"52127","ZNF263",0.0113871274997985
"52128","Y_RNA",NA
"52129","AL450346.2",-0.062957360850982
"52130","AADACL3",0.21613802570988
"52131","AL139289.2",-0.319823913067279
"52132","AC092435.3",-0.0608194816498287
"52133","LOXL1-AS1",-0.0830281936160027
"52134","AC018682.1",0.427559354495971
"52135","LINC02813",-0.00531694940952747
"52136","AC008555.2",0.22013155760099
"52137","ZNF225",0.204374106104022
"52138","VN1R74P",-0.0393214594823963
"52139","PHF21A",0.356538217692099
"52140","AC092032.1",-0.0571596016472253
"52141","ANKRD20A8P",0.123458219898674
"52142","SPATA31A1",-0.0942717010319941
"52143","CCDC171",0.244906348067294
"52144","RNU6-355P",NA
"52145","DDX39B-AS1",-0.0604885072136537
"52146","AC104411.1",-0.0232937192250868
"52147","AC004801.4",-0.0293985535405314
"52148","AL139393.3",0.359876424635052
"52149","RN7SL796P",NA
"52150","LINC02587",0.375341297205361
"52151","Y_RNA",-0.037746962078973
"52152","AC093909.2",0.0116837306515847
"52153","RN7SL269P",-0.0953820589233987
"52154","NTAN1",0.368877838943956
"52155","NBEAP5",-0.086599756607698
"52156","CALM1P2",-0.0611592136194702
"52157","AC107032.1",0.143309005096887
"52158","ASCC2",0.0404237552140822
"52159","ACOT8",-0.255151876472409
"52160","TMEM261P1",-0.0353890600563639
"52161","ANKRD19P",0.0291769637843363
"52162","CR788268.1",-0.0589711421233369
"52163","LINC02506",0.214060763320983
"52164","CIT",-0.097404180820538
"52165","LIN28AP2",0.0149205481943996
"52166","OR7E5P",0.0552240385648862
"52167","COX6B1",-0.194845187418324
"52168","IGHD1OR15-1B",NA
"52169","VPS26A",0.149973475487469
"52170","AC100791.1",-0.108207210533907
"52171","ARSK",0.113973789999512
"52172","SPAG8",0.122151103131087
"52173","AC006033.1",0.0775345139255546
"52174","CXCR4",0.761723287128595
"52175","AC011498.1",0.121950297045515
"52176","FLVCR1",-0.218059361162341
"52177","MTCO3P42",0.0277945527551602
"52178","AC127496.1",-0.0186508146976008
"52179","AC019178.1",0.0555154144763727
"52180","FARP2",-0.115978306631327
"52181","TOP1",0.0324415191727935
"52182","AC091076.1",0.132018161531831
"52183","PSMD7",0.0827813613793145
"52184","NFIA",0.424454903849886
"52185","AC099788.1",0.103974172949113
"52186","RN7SKP149",NA
"52187","LINC00939",-0.0655269238560684
"52188","MINAR2",0.0477454025779941
"52189","ZNF510",0.146587494563221
"52190","TIMM8BP1",-0.043427014314484
"52191","HTATSF1",-0.0856517814220921
"52192","PRR36",-0.262112943663528
"52193","TRAV11",0.270085217841562
"52194","STRA8",0.0682019725032094
"52195","PRG3",-0.0227668721487743
"52196","EPN2-AS1",0.0902443200920223
"52197","AP000812.2",0.328257598615024
"52198","AL929472.3",NA
"52199","TBXA2R",0.313788466763741
"52200","AC006355.2",-0.175654919329388
"52201","ZSCAN4",-0.0781853887806452
"52202","TMEM161A",-0.180791674587526
"52203","AC010145.2",NA
"52204","AL139339.1",0.29125815473206
"52205","RFWD3",0.17603617286617
"52206","ZNF654",0.204117320954564
"52207","RNU6-672P",-0.0058583914002765
"52208","AP003717.1",-0.0554995979715531
"52209","MIR941-2",NA
"52210","AC020661.1",0.00649626616477445
"52211","CIDEC",0.215985253693731
"52212","RNU2-65P",0.124659184243659
"52213","AC010974.1",-0.0481726635471734
"52214","AP003900.1",-0.03385046780918
"52215","ALPP",0.0305060691813126
"52216","Y_RNA",-0.101884148829973
"52217","NUS1P2",0.127828690010662
"52218","RN7SKP202",-0.0192703614332847
"52219","Z83844.1",-0.0400626171806766
"52220","ATP5MC1P8",-0.11507105373307
"52221","ZNF274",0.0867884040603903
"52222","MIR641",0.0142438822558373
"52223","AL079342.1",-0.085137870946558
"52224","OR1N1",-0.0428449992797257
"52225","TTLL12",-0.242336505990161
"52226","SNRPD2P1",0.0183539820148859
"52227","LINC01609",-0.0366667870004346
"52228","ADGRD2",0.0643499437627017
"52229","AC136443.1",-0.0247341066521279
"52230","GIPC2",-0.06462923906996
"52231","Y_RNA",-0.12628490744004
"52232","CXXC5",-0.132715124744832
"52233","AP001267.1",0.0953983186197925
"52234","AL139260.3",-0.19316523187066
"52235","SEPHS1P4",-0.0395652249438552
"52236","AC010654.1",0.236693204449748
"52237","AC073429.2",0.0364030134225867
"52238","AC127459.3",NA
"52239","RNU6-1007P",NA
"52240","ST6GALNAC3",0.36914258642363
"52241","OTOGL",0.242317082517258
"52242","TSPY14P",-0.0926374782058641
"52243","AP000446.2",-0.0701889931684149
"52244","MIR662",NA
"52245","AL162400.1",NA
"52246","PGBD4P6",0.13164476286481
"52247","AEBP1",0.286587156164187
"52248","COX6A2",-0.031627200963708
"52249","AC008013.2",0.288879196355477
"52250","IGHV1-68",0.353016132505456
"52251","C14orf180",0.299812326771159
"52252","VGLL1",0.0232772825323315
"52253","SNORD58A",NA
"52254","Y_RNA",0.315924897742291
"52255","ABHD11",-0.289951240680341
"52256","ANKRD40CL",-0.0813822592664225
"52257","CFAP54",0.269750808922985
"52258","AC121343.1",-0.0983266646998483
"52259","AC239367.2",0.0306811988783856
"52260","BX088651.1",-0.0783621416594266
"52261","SUSD4",-0.0389328088811831
"52262","MTCO2P33",0.333144083779127
"52263","RSPO4",0.318902865063677
"52264","LINC02443",0.0881756620558939
"52265","CTSE",-0.129866601110148
"52266","NOXO1",0.00849834883082489
"52267","AC090753.1",-0.128498327081147
"52268","AL353770.3",0.00475251902601731
"52269","LINC00459",-0.0924628241086778
"52270","SERPINA15P",NA
"52271","PFDN1",0.0420560329083108
"52272","IARS",0.00804095822662981
"52273","MGARP",0.211829938476065
"52274","CD46",-0.30898519106109
"52275","CATIP",0.0116080821632855
"52276","AL627224.1",NA
"52277","PIGFP3",NA
"52278","FSTL4",-0.0918086532614202
"52279","SRD5A2",-0.0209002203984281
"52280","PPIAL4A",0.0388701998911118
"52281","RSU1P3",-0.0100774058919319
"52282","LINC00333",0.0205463162707532
"52283","U7",-0.0148142163817087
"52284","AC092720.1",-0.0132206843065361
"52285","DUX4L2",NA
"52286","AC007967.4",NA
"52287","AL136455.1",0.0411637478447273
"52288","SLC24A1",0.278435720605814
"52289","TXNL4A",0.0191364653822764
"52290","AC023115.1",-0.0316934732757783
"52291","RNU6-679P",NA
"52292","GMNN",0.0823494049651101
"52293","TMEM205",-0.284994690121037
"52294","AC022467.1",0.418826824187134
"52295","LINC01014",0.151457908462324
"52296","RN7SKP141",0.119706119573687
"52297","E2F1",-0.124081968208406
"52298","AC092647.3",-0.112055839594484
"52299","ABBA01006766.1",NA
"52300","AC012363.2",0.104553705273338
"52301","THSD4",0.158347856291883
"52302","EEF1G",-0.00624545276297835
"52303","TSPO",-0.210602638915292
"52304","RNU4-90P",-0.0400097128353716
"52305","MIR548F3",0.0621624340308927
"52306","AC092835.1",0.250097911828128
"52307","AC083906.3",-0.0191613301272153
"52308","KRTAP2-4",NA
"52309","AC093303.1",NA
"52310","GTF3C4",0.0141998206485119
"52311","PTP4A2",0.129790958973098
"52312","PI15",0.440640330595951
"52313","HIST1H2BD",-0.12414964801524
"52314","AL845552.2",0.00302337479302252
"52315","TYW1",-0.128558788372211
"52316","AL157831.1",0.0484689102967957
"52317","ELF5",0.026838035419256
"52318","ZNF670-ZNF695",0.0556954793664944
"52319","BAHCC1",0.0203387772448546
"52320","FOXG1-AS1",0.0155751122046353
"52321","Y_RNA",-0.139369701647427
"52322","TMEM106C",-0.256240725129413
"52323","AC139769.2",-0.0110679398477043
"52324","LINC00670",0.229892601636891
"52325","AC011467.4",-0.0335379186243591
"52326","FLVCR2",0.536524701636557
"52327","CELA3A",0.0768735400382467
"52328","AC112693.1",0.130329030116246
"52329","LINC02369",0.0843674563659232
"52330","TFAP2D",-0.0172521140728999
"52331","DNAJC22",-0.0749484190295711
"52332","ASPN",0.397430755097633
"52333","ABT1",0.103827790722094
"52334","AL590282.1",0.0733022216122086
"52335","AC106872.5",-0.0900737342858592
"52336","CIAPIN1P",0.0658364363972298
"52337","DCPS",0.077842726062996
"52338","MARK1",0.180656314973859
"52339","RASAL1",-0.196164943651584
"52340","IGLL4P",-0.0925612449060564
"52341","PCED1B",0.347401443769526
"52342","AL162725.2",0.204779834701282
"52343","RMDN3",0.139176555714913
"52344","CACFD1",-0.411006528115486
"52345","SPATA9",0.436804478014513
"52346","RN7SKP173",0.0738838389989511
"52347","MIR23B",0.0200591721219024
"52348","AP005597.4",NA
"52349","VN2R19P",0.0877330245856704
"52350","MAGED2",0.000140336070052581
"52351","RNA5SP337",-0.0247585126942064
"52352","RPS7P9",0.0688523285250008
"52353","RN7SKP175",NA
"52354","AC015849.3",0.159707503653985
"52355","RPL27AP5",0.10062441481761
"52356","PSMG3",-0.230892646887575
"52357","AC090116.1",-0.080121063901364
"52358","CYP26A1",0.0682803072686976
"52359","HMGB1P40",0.158957459327391
"52360","IFITM4P",0.0490709435082472
"52361","C3orf86",0.198539708638432
"52362","AC027801.3",-0.0856193439218858
"52363","TP73-AS1",0.378524202000336
"52364","TNP2",0.118520438021069
"52365","CLU",0.182975343649196
"52366","AC006058.3",0.151146156343943
"52367","Y_RNA",0.0215857898822045
"52368","AC025188.1",0.315936895303508
"52369","AC016650.1",0.0882936230970466
"52370","AHDC1",-0.0614443069836603
"52371","FRMD8",0.200243647304602
"52372","MCM3AP-AS1",0.0899454679909349
"52373","AC104791.2",-0.0317239737609625
"52374","AC019133.1",0.0374914620797983
"52375","Y_RNA",-0.0603270779415233
"52376","FRG2B",0.127962099033249
"52377","IFNL1",0.270368604122033
"52378","RNU6-757P",-0.0525883419134525
"52379","MIR4279",NA
"52380","TUBGCP6",0.141818058763988
"52381","TIMM10B",-0.0365142510781493
"52382","RNU6-476P",0.190076635531979
"52383","RN7SL460P",0.034816357072665
"52384","AL121900.1",-0.00860958238247508
"52385","LRRC58",0.219966339249013
"52386","AC079248.2",-0.0210575500769449
"52387","AC021146.5",NA
"52388","IGLV4-69",0.528031523028736
"52389","ST13",0.14541902260406
"52390","PRR20C",NA
"52391","AC024288.1",0.033580120375907
"52392","ARPC3",0.0727488253074704
"52393","SLC26A11",0.305073696342603
"52394","VTA1P2",NA
"52395","PFDN4",-0.00154568735313233
"52396","HTR3D",-0.0146140926469609
"52397","RPL22P21",0.055595296290444
"52398","AC046158.3",0.110829546703981
"52399","AL365220.1",0.114015875312449
"52400","KRTAP29-1",0.239631416993375
"52401","AL591644.1",-0.0244862294554912
"52402","GALNT15",0.366296053371499
"52403","HAVCR1",0.15638272155591
"52404","EFEMP2",0.340103968126792
"52405","FAM177B",0.0892646887574883
"52406","PLAAT1",-0.126104400083206
"52407","LINC01850",-0.00698129537572233
"52408","FAM25BP",-0.117072781932037
"52409","ADH1C",0.143661338208934
"52410","GAPDHP20",-0.0925119004642209
"52411","AL807752.4",-0.154893532936227
"52412","MIR3115",-0.0665127425773892
"52413","HIGD1AP2",NA
"52414","AC090707.1",0.114684834237485
"52415","AC099336.2",0.102462251090093
"52416","AC020558.5",0.110717980782429
"52417","AL356289.2",0.0347761128414225
"52418","RNU6-1148P",0.126622107778941
"52419","TPPP2",0.113569880247204
"52420","BCAR3",-0.114047441554008
"52421","FAM90A11P",-0.0276659396583934
"52422","AL158151.4",0.075380895969979
"52423","AC118469.1",-0.087976641314264
"52424","TLX1",-0.0118311451642683
"52425","AC093864.1",0.0943075103493898
"52426","OR6B3",0.0914711747387866
"52427","AC109349.1",0.135416472107463
"52428","AL645929.2",0.0243442583700385
"52429","TP53",0.258177561954394
"52430","DPRXP1",0.0763611280030154
"52431","AHCYP7",0.0703522028707291
"52432","LINC02696",0.14894053273267
"52433","AL078581.4",0.19533752204249
"52434","BOD1P2",NA
"52435","AC087311.1",-0.0656645864068298
"52436","Y_RNA",0.00592023604445893
"52437","TEX29",-0.00596079945776531
"52438","DPP6",0.0861056342443898
"52439","MIR6856",-0.0185032991250678
"52440","AF111168.1",-0.0343194646146107
"52441","AAGAB",0.00368755418116889
"52442","RMST",-0.0056304187931577
"52443","LINC02848",0.0876874491375842
"52444","TRAV30",0.542178169066613
"52445","GLRX3",-0.00384879136803781
"52446","RPS2P55",0.0242622154586651
"52447","RNU6-62P",0.110155529866175
"52448","WFDC10B",-0.103456926167217
"52449","DELE1",0.0161167516479535
"52450","TARM1",0.265900101172459
"52451","MEGF6",0.120668119128404
