"","variable","R"
"39839","DNM1P49",-0.0714459937747099
"39840","RPSAP57",0.116516264614627
"39841","ZSWIM5",0.175699764414555
"39842","RN7SL338P",0.187810261674494
"39843","PGGHG",0.00926914766240914
"39844","UVSSA",-0.0755615184561838
"39845","TRBV9",0.758562312546643
"39846","AC073476.3",0.291130571090884
"39847","CAPZA1",0.110213579555125
"39848","RNU6-1150P",-0.0513084171209476
"39849","FNDC3CP",-0.163652928187451
"39850","SRSF9",-0.0380907924608676
"39851","RNU6-797P",NA
"39852","RNU6-812P",NA
"39853","AC007608.4",-0.00558768906603731
"39854","MECOM",-0.208405035775745
"39855","RNA5SP294",-0.0132794370840271
"39856","RNU7-196P",0.0825618364994133
"39857","PRKAA2",-0.0441222575992977
"39858","HS3ST6",-0.0463835458437658
"39859","AL157378.1",0.00629540527576693
"39860","AC103705.1",-0.0315949550895852
"39861","FGF10-AS1",0.354487414184695
"39862","EIF4G1",-0.17012613326353
"39863","AC108726.1",NA
"39864","HMGCR",-0.158142826288828
"39865","WNT10A",0.00677892888743355
"39866","FAM178B",0.0472554345391951
"39867","AC005538.2",NA
"39868","U3",NA
"39869","CDC42BPA",-0.264497661563145
"39870","LINC01098",-0.0992350246814209
"39871","RNU6-83P",0.131307241986266
"39872","CERS6-AS1",-0.048636440190022
"39873","WHRN",0.0431827026338393
"39874","Z82198.3",0.0532559696482621
"39875","RNU6-310P",-0.0334412605543704
"39876","TJP1",-0.0908810417912854
"39877","OR7E83P",0.0108882217898101
"39878","SPRYD3",0.110317089847929
"39879","GRK1",0.102632048590276
"39880","RNU6-1334P",-0.0566281518025638
"39881","Z99714.1",0.11891745525105
"39882","KRT79",-0.0379053332176556
"39883","RNU1-30P",-0.123346957693881
"39884","SYAP1",-0.0572601024552841
"39885","AC025768.1",NA
"39886","TRIM44",0.339098723937054
"39887","TAB3",0.288947987073157
"39888","AC103724.1",0.0428986429985268
"39889","CCDC160",0.26579605047782
"39890","NNAT",0.142114655564524
"39891","B3GNT2",0.0313606328460055
"39892","AL359641.1",0.12026736874438
"39893","U73479.1",0.0120912621178746
"39894","OR5D15P",NA
"39895","MIR520C",-0.0981918180229405
"39896","GPI",-0.351987745973798
"39897","SLC7A3",0.374920995779925
"39898","DLAT",0.0174842818625085
"39899","RNU6-393P",-0.0615425886970274
"39900","NEUROD2",-0.0789780101355785
"39901","RN7SKP51",0.0162544006744573
"39902","FDPSP1",-0.0125422401357084
"39903","RPS6P12",-0.0827976685210565
"39904","HSPA8P20",0.147943199116284
"39905","UBE2V2P4",0.143808716748049
"39906","AC002511.2",0.280437980380612
"39907","LINC02223",-0.0546437044878088
"39908","RNU6-212P",0.0543252261129219
"39909","FAM133CP",0.137780292391262
"39910","ZMYND8",-0.182949466075994
"39911","AC005540.1",0.0535565611571482
"39912","TMEM190",-0.160867939530715
"39913","PLSCR1",0.242762490656703
"39914","AC023274.2",NA
"39915","LINC02831",0.135941688297441
"39916","PPP1R10P1",0.18066233649088
"39917","MYNN",0.169315966164078
"39918","AP000439.1",0.0219192303076326
"39919","AC026464.1",0.094179824416609
"39920","AC091231.1",-0.115089336020484
"39921","LINC01168",-0.0707444118539603
"39922","NDUFV3",0.0809520160122461
"39923","Y_RNA",NA
"39924","TPM3P7",0.0210991070814462
"39925","ANO7L1",-0.131027110739093
"39926","SNX5P1",0.0687499263198567
"39927","FAM30A",0.638205519689904
"39928","AP005482.3",0.094991594765166
"39929","AC006065.6",-0.053192925954633
"39930","TRAJ58",0.161402964738027
"39931","ZNF468",-0.0440665212877875
"39932","LINC01875",0.000254738302593939
"39933","ADK",0.149591283637113
"39934","SERPINC1",0.0634952389799356
"39935","GALNT4",-0.0594319463259429
"39936","AC007952.1",-0.0134403354625692
"39937","AC002367.1",0.0549761515336291
"39938","BX842568.4",-0.117493968176278
"39939","AC092115.2",NA
"39940","CPLANE2",0.164809287261964
"39941","AC245297.1",0.285653572946391
"39942","LRRC25",0.648954794865491
"39943","DIXDC1",0.364524434898495
"39944","AC073569.1",0.205873500245946
"39945","AC068134.1",-0.112011947524378
"39946","AP003501.1",NA
"39947","LINC02397",0.676632943682696
"39948","LINC00987",0.534824744135495
"39949","FBXO3",0.0857552917148968
"39950","TLE5",-0.115188045357414
"39951","AC022919.1",-0.0357380736243626
"39952","RN7SL400P",NA
"39953","AL356134.1",0.0309302654476663
"39954","NIPA2P1",0.168551133326843
"39955","A2MP1",0.588142789053434
"39956","CEP164P1",0.0732091260026604
"39957","RNU6-686P",0.0219596357022008
"39958","GPX6",-0.119452668662511
"39959","IGFBP1",-0.14555040105262
"39960","ST13P20",0.129781602642604
"39961","SELENOOLP",0.198529944985642
"39962","HSD11B1L",-0.170952225023414
"39963","AC012291.2",0.042783048065441
"39964","FCRLB",0.0292605682516017
"39965","AL929410.1",0.144658214762474
"39966","BNIP3P4",-0.0877951227216234
"39967","ZBTB20-AS4",0.224325032754102
"39968","SLC25A11",0.304345143127862
"39969","FSCN2",-0.117759878017101
"39970","CERS4",0.532141438852788
"39971","MAGIX",-0.314994759791427
"39972","USF3",0.312309463926165
"39973","TLR4",0.51808792602199
"39974","LINC02637",0.165687770480078
"39975","AC097523.2",-0.0424169758438383
"39976","NRM",-0.0444905153717761
"39977","RNU6-902P",-0.0140419075905241
"39978","AC084838.1",0.0139559763680162
"39979","CYP4F35P",0.0449543434781821
"39980","NCKAP1",-0.176754773168142
"39981","AC011466.2",0.0540449436763942
"39982","GGH",-0.165482104165194
"39983","DEFB108F",0.0409810575693473
"39984","SNORD36A",NA
"39985","COL4A6",0.364998193546332
"39986","RNU6-522P",0.0816797681283724
"39987","AC010469.1",0.114378934088635
"39988","BNIP3P42",0.0676740070007202
"39989","OR7G15P",-0.0298279291612596
"39990","AP002512.2",0.128036879932896
"39991","AL354733.2",0.14744948654042
"39992","HASPIN",0.186162266318049
"39993","HIPK2",0.276934821360145
"39994","AL354836.1",-0.101719763797474
"39995","COL5A1-AS1",0.110010173375842
"39996","MTND5P35",0.03069179303261
"39997","AC096543.2",0.0100780137794699
"39998","CECR9",0.0163040197853838
"39999","AC005394.1",0.0326778295021598
"40000","MIR4733",-0.0469408232468205
"40001","KRTAP13-6P",0.0339198572546491
"40002","FFAR3",0.321021731568227
"40003","CST12P",-0.0420840868932163
"40004","SFN",-0.309731659518816
"40005","RNU7-138P",NA
"40006","AP1AR",-0.191291997559546
"40007","RNU6-1330P",NA
"40008","AL589739.1",-0.0726130309690754
"40009","OPN1MW",0.0908984644671356
"40010","AC079841.1",0.0841789431603018
"40011","TVP23BP1",-0.0711909126261046
"40012","AL358176.1",0.175973391855216
"40013","OR5P4P",-0.0173047443241537
"40014","MIR670",-0.12638526329901
"40015","AC007423.1",0.10859299984058
"40016","STBD1",-0.025884540240124
"40017","APOLD1",0.433633480006091
"40018","PAFAH1B1",0.440644311761058
"40019","KIAA0513",0.0939007555256084
"40020","CASP2",0.0702267572116318
"40021","AL353784.1",-0.00146726382929174
"40022","RTN4RL2",0.142401299452291
"40023","AC023669.1",-0.0264158071321981
"40024","Y_RNA",0.123634627109045
"40025","AC025810.1",-0.012890153849483
"40026","Y_RNA",0.185280438246655
"40027","TEP1",0.0329829576274645
"40028","AL357075.1",-0.0487285066651889
"40029","AC022137.1",NA
"40030","TEX28",0.136355534802322
"40031","AC126177.2",0.0871728713078358
"40032","AL049712.1",0.0673180061254373
"40033","AC211433.1",0.0718660202939318
"40034","AP000855.1",-0.0809027729580338
"40035","CBWD6",-0.0355886301905684
"40036","TCTEX1D4",-0.0700416678900548
"40037","CD109",-0.0314283126528394
"40038","LINC00380",0.0422356257891776
"40039","RNU6-254P",-0.0862797872426283
"40040","KIF20A",-0.230052621049813
"40041","FAM83C-AS1",-0.176388490719837
"40042","AC016910.1",0.184318724216899
"40043","LINC00336",0.0565377394464977
"40044","PDE8A",0.262831543965499
"40045","GVINP2",0.0859650157931469
"40046","AL136164.1",0.0380902703144763
"40047","RPS4XP19",-0.00180918338529915
"40048","AC018845.1",-0.0281926696781216
"40049","AL135903.1",0.0491443670905116
"40050","AC048346.1",NA
"40051","PIGB",0.184267231726701
"40052","RUFY3",0.262582721146257
"40053","AC009084.2",0.203030563917414
"40054","AC123595.1",0.0152551001446064
"40055","LINC02729",-0.0412789047006739
"40056","RNU6-1134P",NA
"40057","RN7SKP10",-0.000854353076391979
"40058","DPYSL4",0.151709263474502
"40059","MTATP6P17",0.00823538659658378
"40060","AC025423.2",NA
"40061","FAM86FP",-0.000506603259977049
"40062","AC009283.1",0.101799387099632
"40063","AC073957.1",-0.03995582203599
"40064","MIR7158",0.0449162123490567
"40065","AC091163.2",0.187952087736746
"40066","CLPB",0.12097466884171
"40067","SPDYE9P",-0.108230069777531
"40068","AC002069.3",NA
"40069","RN7SL306P",-0.089705917543313
"40070","AHSA2P",0.0490290435947532
"40071","MIR2053",NA
"40072","NIP7",-0.0119464811974548
"40073","CASP1",0.536721769309397
"40074","POLR3F",0.218777961464312
"40075","H3F3B",-0.150869237636741
"40076","C1GALT1",-0.291693000415036
"40077","AC022558.1",0.225495783613711
"40078","AC003043.1",0.0494737370824255
"40079","IGHV3OR15-7",0.537931885061142
"40080","RNA5SP306",0.101156209007758
"40081","LINC00029",0.117639038573636
"40082","AC007741.1",0.0257580845596721
"40083","RNU6-956P",0.0518112866743097
"40084","RN7SL383P",0.0931009710218708
"40085","AC106017.1",0.10125248257522
"40086","DSEL",0.408665603032055
"40087","Y_RNA",-0.122684908374511
"40088","AL031428.2",0.0394907335084324
"40089","DEFA6",0.0974261835575387
"40090","MIR4472-1",-0.12654506990874
"40091","MICU3",0.455922032862527
"40092","OR2W2P",-0.0125406571771567
"40093","PLAAT5",0.207766058775931
"40094","Vault",NA
"40095","KDF1",-0.405815088814817
"40096","MAPKBP1",0.338762315485438
"40097","SBF1P1",0.131309143438237
"40098","CALM2P3",0.0675682558587933
"40099","ETS1-AS1",0.172450505551616
"40100","AC010719.1",-0.035666262910172
"40101","MTND4LP18",-0.073963367647081
"40102","RNU6-1325P",0.0558835000812087
"40103","AL161757.1",-0.0298341565689275
"40104","RNA5SP151",-0.155127436002606
"40105","NCBP3",0.36996668760096
"40106","TNFSF11",-0.0288843481489075
"40107","Y_RNA",0.166797532783734
"40108","AC006041.1",0.100851202226343
"40109","KHDC1P1",-0.0976538864889333
"40110","AC011495.1",0.244727195637439
"40111","OR5AK2",0.0427951651225501
"40112","PRR12",-0.165165601539118
"40113","OR7E163P",0.0322119418213153
"40114","CREB3",-0.188391718778459
"40115","OR51H2P",-0.0683379263507431
"40116","TRAJ2",0.474604537268072
"40117","RN7SKP160",0.0776041907690161
"40118","SNORD115-34",0.0643721330049367
"40119","PKHD1L1",0.562517176917492
"40120","AL356299.1",-0.0813493988523925
"40121","ITGAL",0.866760356752205
"40122","AL592049.1",0.0940700523106536
"40123","SIX3-AS1",0.20455978680604
"40124","Z98884.2",-0.0156509553303322
"40125","SNORD105B",0.0757885836408055
"40126","AC104772.2",0.0559679040909898
"40127","BMS1P8",-0.0285113265398623
"40128","AC096921.2",0.518255134956521
"40129","AC105219.4",-0.373971739699482
"40130","AC093028.1",0.0179740876409586
"40131","S100A7A",0.0474469049791555
"40132","NOA1",-0.085114324132529
"40133","AC109811.1",0.0118135022961052
"40134","RPL4P3",0.119768049485766
"40135","UQCRFS1",-0.00020801587688645
"40136","AP000350.3",-0.00995320169225922
"40137","AC131235.1",0.129707354505833
"40138","Vault",-0.00676217644507876
"40139","RPL7P35",0.0158585575918959
"40140","AL109618.2",0.0162698797704785
"40141","RN7SL134P",-0.00483305371796941
"40142","AC005034.4",0.215351860350208
"40143","AC008982.2",0.198116700476015
"40144","CD4",0.707051937284706
"40145","MARK2P5",0.0239331323734034
"40146","AL078623.1",0.0312826225679282
"40147","AC006967.3",0.0413323767820832
"40148","RASA1",0.00471469477900055
"40149","SNX18P7",-0.0230499823768271
"40150","RNU6-279P",NA
"40151","AC012184.1",NA
"40152","AC005332.2",0.539947777040776
"40153","AC011476.1",0.04272763540739
"40154","AC091133.1",NA
"40155","MIR6851",-0.00287507619311102
"40156","CHL1",0.523655585425353
"40157","CCDC112",0.0190090680988245
"40158","CHTF8P1",0.119549441294932
"40159","AL160274.1",0.000252625049036124
"40160","ECI1",-0.307768945120634
"40161","UBQLN4P2",0.0762304225981713
"40162","AL117190.7",NA
"40163","LINC02847",0.223370893565892
"40164","GAREM2",0.0302200290425995
"40165","Z95114.3",0.597727152839914
"40166","PTCHD3P3",0.0596261598144206
"40167","POGLUT3",0.176462157532713
"40168","ZIC4",0.0579935387446734
"40169","GYG1P1",0.0612526053898035
"40170","AC037487.2",0.0529460389521837
"40171","MFRP",NA
"40172","DGCR8",0.118595922689755
"40173","AL355472.1",0.016514868158741
"40174","GOLGA8N",0.319031661210812
"40175","AC087286.1",0.128639810438081
"40176","SOD1P3",0.319732459903692
"40177","CCDC168",0.244815477083213
"40178","AL590705.3",0.0515690525966977
"40179","AC106872.7",NA
"40180","AC026355.2",0.228710010360393
"40181","HMGB3P5",-0.0106172620803692
"40182","VPS9D1-AS1",-0.106230423864696
"40183","AL033380.1",0.00938703570307394
"40184","NABP2",-0.0426153866059672
"40185","AL356317.1",0.315801208410998
"40186","SYT13",-0.167277609628846
"40187","AC005323.2",0.119533808004204
"40188","UBXN8",0.172544691066564
"40189","NPLOC4",-0.0318821654751371
"40190","MIEN1",-0.353285605798965
"40191","OR7E21P",-0.00839129598220112
"40192","VCAN",0.206838447305796
"40193","AL133342.1",0.504014247497816
"40194","TTC32",0.0220367441633631
"40195","FOXK1",0.113585626401495
"40196","AC004471.1",-0.161563168481667
"40197","AC027309.2",0.0751952512662593
"40198","UNC5CL",0.0440665212877875
"40199","CTBP2P4",-0.0342860590727436
"40200","WNT3",-0.0277815654140262
"40201","OR9I1",-0.0223778600567823
"40202","PRC1-AS1",0.058341437052876
"40203","IRS1",-0.0232211407829558
"40204","AD000671.1",0.00441856263807079
"40205","MRPL4",-0.122965251395647
"40206","AC241644.1",0.0652686449761703
"40207","AC117503.1",-0.00768827872481206
"40208","CLCP2",0.141601492651671
"40209","POU2F1",0.136823687136159
"40210","AC093001.1",-0.177414143027593
"40211","C3P1",0.0950250310603515
"40212","SNORA78",NA
"40213","FTH1P12",0.211146173028515
"40214","AC104984.3",0.0538572517109114
"40215","AC120042.2",0.0283630340524728
"40216","KRTAP4-12",0.114644199891344
"40217","AK4P3",0.173119422388088
"40218","TMEM116",0.105897996578189
"40219","Y_RNA",NA
"40220","AGGF1P4",-0.0394427199405702
"40221","AC093789.1",0.100717637548105
"40222","U6",-0.141143784126555
"40223","GFI1B",0.316134946247965
"40224","OR56A5",0.00725730912857304
"40225","NOCT",0.203311135020219
"40226","CNP",0.218541082140394
"40227","AIFM1",0.125945153478891
"40228","DPP9",-0.213699985369218
"40229","AL512622.1",0.000710994743567524
"40230","SNORA70",-0.0120255633086145
"40231","PUM3",0.258137750303315
"40232","AC068276.1",0.0969402155761645
"40233","RNU6-209P",NA
"40234","EIF5AP3",0.11765391287964
"40235","AC108025.1",0.0336183607202633
"40236","AP001189.1",0.38455585851136
"40237","GHSR",0.186934672903016
"40238","NDUFB4P6",0.0489998253332791
"40239","COX6CP14",0.0227966228758946
"40240","CD2BP2-DT",-0.261038029084402
"40241","CCR7",0.772209676022736
"40242","FAM71C",0.0215109433202259
"40243","RPL12P50",0.0179096290660408
"40244","AC092162.1",0.151387515505555
"40245","AC011452.1",-0.14756295391964
"40246","HYPK",0.0489832601960127
"40247","CNTN5",0.19349470350513
"40248","AL358075.4",0.0968138561871169
"40249","HEXIM2",-0.0346789339634191
"40250","SECISBP2L",0.263259519214596
"40251","PRKG1",0.322764003499444
"40252","AC127024.2",0.132030805295419
"40253","ENPP7P12",-0.161242974393069
"40254","SHKBP1",-0.00899842843507367
"40255","BID",-0.171581249110458
"40256","AL589745.1",-0.220621396902874
"40257","VN1R92P",NA
"40258","CYB5D1",0.284176560691369
"40259","ZDHHC21",0.237849732913586
"40260","KDM5C-IT1",0.0366822414066851
"40261","RN7SKP25",-0.0782119776867599
"40262","AC138951.1",0.056272447790793
"40263","CARD19",-0.179256935438441
"40264","PGRMC2",-0.0383694740184189
"40265","RNU6-189P",0.0192425394728652
"40266","GGTLC4P",0.362544291124824
"40267","BOLA3P3",-0.0316351476177377
"40268","AL670379.6",NA
"40269","RNU6-822P",0.0312209232536544
"40270","CR383656.8",0.0627778871719318
"40271","CACNA1G-AS1",0.122288272303696
"40272","GSTA12P",0.0401789606326978
"40273","AC117490.2",0.197036000451575
"40274","SLC25A20P1",0.137202106574188
"40275","Y_RNA",0.0369201989349967
"40276","AC090625.1",-0.119548247009168
"40277","AC068137.2",-0.0480577243099262
"40278","AC116609.3",0.0878384641020483
"40279","AP005136.1",0.00224508019430623
"40280","AC017100.1",-0.0268300669532442
"40281","AL606490.6",-0.0176846519244331
"40282","SNORD114-22",0.0799346266984378
"40283","AC090152.1",0.255092158995791
"40284","LINC02399",0.101967622577141
"40285","AC006206.2",0.116991749905632
"40286","SLX1A-SULT1A3",0.0204093620546159
"40287","C8orf82",-0.293072474124915
"40288","SHCBP1",-0.00533774711838293
"40289","NPM1P10",0.109740714647394
"40290","SGCA",0.341789991549977
"40291","AC007938.2",0.0790569689768866
"40292","PPIAP10",-0.134921950076928
"40293","AL353997.5",-0.0898380317761204
"40294","TIMM17B",-0.279007017798794
"40295","VILL",-0.261748667056157
"40296","AL079307.2",-0.0173788283919254
"40297","POLR1A",0.151157872107061
"40298","RNU12",NA
"40299","RPS12P21",NA
"40300","YWHAQP7",-0.125283519140528
"40301","AC130324.3",NA
"40302","AC139099.2",0.0715662788348152
"40303","LINC02564",0.0437726496341139
"40304","HMGN2P26",-0.0518144908045468
"40305","PPIAP44",-0.104694561495205
"40306","C12orf80",-0.00778526553662385
"40307","ISOC2",-0.205968562729726
"40308","AC127383.1",0.111463785768629
"40309","MRPL45",0.011082568369046
"40310","TMEM14DP",0.0145602096554094
"40311","OR52E8",0.0638152264525078
"40312","KRT8P30",-0.166976101067129
"40313","Metazoa_SRP",0.0933131467500445
"40314","ZER1",0.100973295339748
"40315","AC018695.4",0.0666344189116342
"40316","AC136475.9",0.401804403177418
"40317","FOXD3-AS1",0.267291296869025
"40318","RNF114",0.0762781281756012
"40319","SLC17A6",0.246968444276582
"40320","IL16",0.738602670764613
"40321","MCM10",-0.128819554686777
"40322","PLA2G4E",0.0142534742872971
"40323","RNU1-56P",0.0872357348374289
"40324","AC009054.1",0.0426418474307583
"40325","AC011473.1",-0.0854477623962001
"40326","SOX17",0.541771877248736
"40327","COX6CP7",-0.159164004503518
"40328","EMX2OS",0.265287353679153
"40329","COL6A4P1",-0.241468165805027
"40330","ZRANB2-AS1",0.270567637819855
"40331","AC138907.8",NA
"40332","AP003068.2",-0.160232937970462
"40333","CDC20P1",0.408804943810831
"40334","LINC01318",NA
"40335","AC126335.1",0.0621913931854182
"40336","TRBV28",0.877961364783211
"40337","AC023157.3",-0.200528300609815
"40338","AC091729.1",-0.0622127986386458
"40339","MTND1P24",0.159076236888057
"40340","RNU6-1272P",-0.0426845923401675
"40341","NODAL",0.121735161546827
"40342","LRRC6",-0.0697629514765644
"40343","MIR7973-1",-0.0723436420662229
"40344","TSPAN31",-0.178868771840423
"40345","AC002467.1",0.103624751301592
"40346","AC100821.2",0.0403350375975232
"40347","AL390964.1",-0.0129750752684699
"40348","AL161752.1",0.142113848678104
"40349","AC239809.3",0.18226470567744
"40350","RPL7P34",0.010773470674319
"40351","CAP2",0.164277801720062
"40352","LINC02645",0.10496976931192
"40353","RPL7L1P11",0.121512181455347
"40354","CD300LG",0.550675592078846
"40355","AC016710.1",0.103985753315667
"40356","METTL15",-0.0375493540061967
"40357","AC092794.2",0.0456956698957269
"40358","OR10D1P",0.0759963419193021
"40359","GP1BB",NA
"40360","TLK2",0.15572227790324
"40361","L3HYPDH",0.392876302214225
"40362","RNU6-369P",NA
"40363","AL132709.5",0.129217464763777
"40364","OR5BN1P",0.0275880570021157
"40365","CYP3A5",-0.258024287097741
"40366","RNA5SP104",0.129377653182593
"40367","AC093536.2",0.0213831164006428
"40368","RNF40",-0.0493953107846777
"40369","IZUMO1R",0.329021879988171
"40370","AC010928.3",-0.0898925823799273
"40371","CXCL6",0.26459572680845
"40372","AL589872.1",0.00508548905524918
"40373","PROKR1",0.266446602074721
"40374","SLC22A17",0.279132424499692
"40375","MIR7-3",0.111418592839874
"40376","UCP1",0.252984095524129
"40377","AC239804.2",-0.0709445341400768
"40378","AL355112.1",-0.160203139722421
"40379","AL353804.5",NA
"40380","IGHV3-47",0.527891384328133
"40381","AP000753.1",0.0382304141270464
"40382","MTND1P12",-0.00212215823093198
"40383","AL034351.1",0.0649822637503137
"40384","CEP295",0.226561139250207
"40385","USH1G",-0.0175247908829127
"40386","CFAP45",-0.194116634203583
"40387","AC023813.4",0.0792955274308178
"40388","AL391647.1",0.0719071681712749
"40389","EIF5P1",-0.00430901685831985
"40390","GAGE2A",0.0349601348799446
"40391","AL121772.2",-0.185752939049043
"40392","GPRASP2",0.361237983101945
"40393","AC055811.4",-0.00973494398003048
"40394","RN7SKP241",-0.0709360064481201
"40395","AC015818.2",0.246174378955981
"40396","AP000974.1",-0.134422391894555
"40397","AC106712.1",-0.0941078043729518
"40398","NPM1P46",0.102831136277647
"40399","GTF3AP6",0.119548247009168
"40400","SLC4A1APP1",0.0433201035663244
"40401","AL139339.2",0.103379469994586
"40402","PMP22",0.359231475887576
"40403","TVP23C-CDRT4",0.0696115913094608
"40404","SNORA25",NA
"40405","AL353678.1",0.139659768617708
"40406","HPRT1",-0.281061298994457
"40407","AC091588.1",-0.0787081255450182
"40408","ARFIP1",-0.239450161286951
"40409","PAIP1",-0.100165118822849
"40410","AP001464.1",0.124696111774447
"40411","AP000892.2",0.0361662686461234
"40412","SOCS5P1",0.158964624257269
"40413","MED18",0.138585352696393
"40414","KLHL24",0.156064658102517
"40415","DYM",0.38324785440083
"40416","AC135586.1",-0.0415852806155153
"40417","C6orf62",0.506393253517608
"40418","TXNL1",0.303401606997296
"40419","TMEM176B",0.111614949673097
"40420","Z99916.2",-0.162924996841073
"40421","AC073062.1",-0.0458214763416177
"40422","GTF2A2",-0.0810137240714181
"40423","AC118755.1",-0.115983182222684
"40424","PTH2",0.0159897642626877
"40425","AC092628.2",-0.0262308418386212
"40426","RAD9A",-0.00190996396050286
"40427","AC124067.1",-0.0523720537921509
"40428","SCN4A",0.619710389568962
"40429","TXNDC9",-0.00834750793993616
"40430","CNTNAP4",0.50451211514002
"40431","TET2",0.1629062903404
"40432","FJX1",0.254942865304246
"40433","SNORD12",NA
"40434","AC100832.2",0.0672008308875126
"40435","XRCC4",0.0317189377057143
"40436","AL353898.1",0.0559521971820335
"40437","ELOA3",NA
"40438","EMSY",0.302651157374461
"40439","U3",0.0444019833510763
"40440","ABCC11",-0.148319301385147
"40441","DEFB122",0.149408799468504
"40442","AP001790.1",0.0704019690475948
"40443","KISS1",-0.260085834350097
"40444","MIB2",-0.0734395574536866
"40445","KCNC2",0.316568598732214
"40446","PTPRU",-0.182061666256938
"40447","AL049552.1",0.107552170680511
"40448","AC016705.1",0.0934540137600189
"40449","AC116353.2",0.0172396096633927
"40450","ELOA3D",-0.057846750387966
"40451","THBD",0.381450358354624
"40452","ARHGEF17",0.18378152958354
"40453","AC022400.7",0.0420739481512962
"40454","GPR50-AS1",0.0512094382525833
"40455","EPHA5",0.340775525358004
"40456","NME4",-0.0360126242745571
"40457","AC002070.1",-0.0110686342911685
"40458","FAM182B",0.0441202670167438
"40459","CAMK2G",-0.0475181914363148
"40460","KRT18P15",-0.194240754866786
"40461","TCEAL8",0.105247076083051
"40462","RNA5SP307",0.159112522531471
"40463","MTMR10",0.396250339643148
"40464","RNU6-738P",NA
"40465","FUOM",0.262210482208671
"40466","AC023825.1",0.20892836998982
"40467","LINC01960",0.287442728880871
"40468","NDUFB4",-0.316907709625761
"40469","CRYGS",0.0924376773484644
"40470","AL118558.2",0.0286489222555586
"40471","HMGN1",0.0632497653600815
"40472","ACOT4",-0.160772385842579
"40473","AC243919.1",0.0476435981372128
"40474","PLPP2",-0.273724011700644
"40475","Y_RNA",-0.058713044389118
"40476","P2RY1",0.414904088756095
"40477","MIR3670-4",NA
"40478","FRG2MP",0.051076878810994
"40479","PPME1",-0.317506874974496
"40480","AP005899.1",-0.0628178089458771
"40481","C9orf170",0.29171299600222
"40482","ZNF512B",0.126994190484816
"40483","ZIM3",-0.0838483810415278
"40484","HIST1H3H",-0.224116703873972
"40485","PCDHGC5",-0.0670070232763993
"40486","BTN3A3",0.619074160148338
"40487","CR382285.1",0.139683655842678
"40488","VN1R71P",0.0933400331212282
"40489","CLTCL1",0.105334661715424
"40490","AP001922.1",0.0363711956089704
"40491","AL136116.2",-0.118284651878572
"40492","AC109635.3",0.186689097310251
"40493","MIR34C",-0.0568110470991258
"40494","RPS12P26",0.00963344344596322
"40495","SEMA3F",-0.0483781230996157
"40496","UQCRBP3",0.0631130108418628
"40497","AL035660.1",0.0750258872470432
"40498","LINC02178",-0.178762226327336
"40499","OGFOD1P1",0.131842083741521
"40500","U8",NA
"40501","FAM120A",-0.169075105675051
"40502","AC105233.1",-0.0527067004178446
"40503","SCYL3",0.0404954161860239
"40504","LINC01529",0.208319906363687
"40505","TAAR2",-0.0374914620797983
"40506","RNU6-101P",0.178279750716128
"40507","COPS6",-0.244339032039422
"40508","AL606923.1",NA
"40509","SLC12A5-AS1",0.222321309047578
"40510","AC040162.2",0.0309648952815046
"40511","TIAM1",0.517803272716777
"40512","BX571673.1",-0.0037294452149518
"40513","AC084809.1",-0.159717377088992
"40514","AC005580.1",0.296291855797874
"40515","AC011477.1",0.230369123675889
"40516","RASSF10",-0.0551931991376965
"40517","IGKV6D-41",0.418190595494464
"40518","AC069223.1",0.0387757874206137
"40519","AC005899.6",0.168229108089628
"40520","TENT4B",0.304223717592072
"40521","PRELID3B",-0.34409707672999
"40522","VPS16",0.217187486003716
"40523","RTTN",0.398015986368491
"40524","NSMCE2",-0.00643455810560239
"40525","AL645933.1",0.14200093567112
"40526","LINC02199",0.013362121852106
"40527","RNU6-997P",0.0141206617260751
"40528","SLC5A5",0.306304235034846
"40529","ITLN2",-0.124675313678534
"40530","CCDC13-AS1",0.222906429681178
"40531","HNRNPD",-0.0495147457379139
"40532","SUSD2",0.229158849483095
"40533","UCN3",0.258399030982996
"40534","Y_RNA",-0.0918152816760698
"40535","AP003122.6",NA
"40536","FAM241A",0.244394768350932
"40537","COL20A1",-0.0340126153602663
"40538","NCKAP5-IT1",-0.038513230358756
"40539","LINC00467",-0.197323462697976
"40540","MIR1291",0.169369135708286
"40541","AC026464.5",0.0929582251257996
"40542","AC073592.4",-0.137498022598538
"40543","AC002075.1",0.0532220972167439
"40544","AC073610.2",0.017593763902975
"40545","NKAPP1",0.32517858013737
"40546","SPTBN2",-0.270652542819919
"40547","AC024270.1",0.0548781056759286
"40548","AL109613.1",-0.0582653466450224
"40549","DUX4L7",NA
"40550","A2M",0.61140046440291
"40551","Y_RNA",NA
"40552","AC016553.1",NA
"40553","AC093106.2",0.0757246030859983
"40554","RPL22P12",0.0207895789928658
"40555","AC124319.2",0.00949815919093228
"40556","AL137191.1",0.0694094684108918
"40557","SRSF7",0.179209161457146
"40558","CYTH3",0.317281939145901
"40559","ATP6V1G1P6",0.0128544591433353
"40560","PPIAP58",0.0601869928415328
"40561","AL160314.2",-0.166613086713265
"40562","CA7",0.0900553397442459
"40563","AC091953.3",NA
"40564","HSPA8P11",0.188815503723863
"40565","GNL2",-0.0542324263907454
"40566","FAM157A",-0.0754807031755403
"40567","ZNF674",0.316688745544827
"40568","AC092834.1",-0.190956366481599
