"","variable","R"
"51627","AL049594.1",0.0455276522861312
"51628","AC004381.2",-0.0620436383262573
"51629","FOXP2",0.225440441272341
"51630","MIR4671",-0.0170027202442076
"51631","CRAMP1",0.0191663241205855
"51632","RNU6-122P",0.0246979690711951
"51633","AP001059.1",0.00361417281029255
"51634","Y_RNA",0.0651746976605789
"51635","AC093227.1",0.111726422296117
"51636","CYB561D2",0.146030131448119
"51637","GAS6-AS1",0.0851700604440393
"51638","AL357558.2",-0.112420722359842
"51639","ERCC4",0.2383374256393
"51640","AC023389.1",-0.0446451237974558
"51641","AC027338.2",-0.00280288205345177
"51642","AC087683.2",0.163138875233044
"51643","TERF1P3",-0.0141369552739173
"51644","KRT18P22",0.272500593035549
"51645","AL442224.1",-0.0707181401199756
"51646","BNIP3P1",-0.0750817236981706
"51647","KLF8",0.212672844771387
"51648","AC118282.4",0.0786045465217722
"51649","WASH3P",0.0183382417781476
"51650","MEIS3P1",0.0478267317321751
"51651","PTMAP9",-0.0574651324583396
"51652","FAM157B",0.000384555978238984
"51653","HMGB3P1",0.083766020413681
"51654","AL020995.1",0.05676510745417
"51655","AC087499.3",0.0763816168242633
"51656","AC084128.1",-0.0756258376999887
"51657","OR52S1P",0.095497120391939
"51658","AC092991.1",-0.018491315354474
"51659","AKR1C3",0.0543100591103489
"51660","ZNF667",0.301596148620875
"51661","RNU6-982P",0.067201677312846
"51662","GNAQP1",-0.023662472632727
"51663","AC104619.2",NA
"51664","CCDC105",-0.0962403717079648
"51665","MIR4642",-0.132966880842934
"51666","AK6P2",-0.131053589337399
"51667","AC010145.1",0.165608714831522
"51668","NPIPB2",0.151075338113075
"51669","MTND5P41",NA
"51670","DIO3",0.235431175110552
"51671","MAGEA3",0.0410749161395371
"51672","AP004782.1",-0.0255825471212743
"51673","CSPG4P2Y",NA
"51674","LINC01533",0.0664884890722
"51675","CCNC",0.0877319401909566
"51676","AC092691.3",-0.0572982722351634
"51677","AC009021.1",0.000235027633082537
"51678","NOG",0.0394224921894517
"51679","AC039056.2",-0.100792653918834
"51680","TRBV10-1",0.341802134585349
"51681","CD200R1L-AS1",-0.0195889686682611
"51682","AC004678.1",-0.019705360639334
"51683","AC104333.1",NA
"51684","GPER1",0.00751942559749824
"51685","OTP",-0.00320420230816029
"51686","RNA5SP338",0.0158126952941655
"51687","SNORD115-3",NA
"51688","Y_RNA",0.0718577271717811
"51689","CUBNP1",-0.0219289683862971
"51690","NDUFV2P1",-0.0130910661659688
"51691","SLC25A14",0.20596060039951
"51692","SNORD14B",NA
"51693","AC091182.1",0.120805469324625
"51694","MIR3183",0.0214238735263888
"51695","RNY4P13",0.0133242065748537
"51696","LINC02155",0.0116287093839042
"51697","AC079602.3",0.143351908917601
"51698","MIR9-3HG",0.432785491838114
"51699","MIR3180-4",NA
"51700","ART4",0.348651703118442
"51701","AC066616.1",0.0652332442998056
"51702","AC062039.1",0.113138650263801
"51703","RERGL",0.221192648177822
"51704","NPIPB8",0.0892857956990051
"51705","AC023300.2",0.195940792413465
"51706","ZNF705A",0.114731185355799
"51707","CDCA3",0.149846078204017
"51708","NSMCE4A",0.192968068069961
"51709","ANKHD1-EIF4EBP3",0.238152301461784
"51710","RTP2",-0.121410090892691
"51711","AP000648.1",NA
"51712","FLNA",0.243956840189066
"51713","CRLF3",0.25582469337564
"51714","AP003355.3",0.109957391015569
"51715","PURPL",0.0177502956344269
"51716","IGFBP6",0.124977730357678
"51717","TMEM222",0.154490107302353
"51718","AL731533.1",-0.165555705058623
"51719","AC005487.1",0.0895875855904838
"51720","AL450405.1",-0.12635919465011
"51721","AC006270.2",-0.122105575916384
"51722","AC020931.1",0.221515012475976
"51723","AC018359.1",NA
"51724","TAF10",-0.00498342342378209
"51725","DIP2C",0.0410288923104791
"51726","AL592436.1",NA
"51727","P2RY2",-0.154693146722854
"51728","AGGF1P1",0.122796488879665
"51729","WDTC1",0.161801517022964
"51730","AP005057.1",-0.0474067143708465
"51731","ERG28",-0.288953958820819
"51732","AL160153.1",0.141093028634756
"51733","LINC01716",0.00192850294337718
"51734","GMCL2",-0.0736861673718768
"51735","ZNF346-IT1",0.00456341958877377
"51736","ING2",0.00770853094012228
"51737","AC022878.1",NA
"51738","ZNF735",-0.0677354624351323
"51739","LRRC53",-0.0178810832674976
"51740","PGLYRP3",0.0139300328715258
"51741","LHB",-0.0648543039965295
"51742","FAM13A",0.0620554158277191
"51743","AC023442.2",NA
"51744","OSTN-AS1",0.367763154974172
"51745","AC004079.3",NA
"51746","RAC1P2",-0.106320000079623
"51747","AP001094.2",0.0814725938945918
"51748","OR51G1",0.128036879932896
"51749","PIWIL3",0.114943651640723
"51750","AC090373.1",0.098157170242723
"51751","LINC00892",0.549930922524547
"51752","AC109322.1",0.0649736098517912
"51753","AC114757.1",0.0784367962111549
"51754","AC092794.1",0.0630925407360559
"51755","AP000873.2",0.00952593281186706
"51756","RXFP3",-0.0657544305487896
"51757","FGF13-AS1",0.2627536390994
"51758","AL450384.2",0.213544719930011
"51759","AP003057.1",0.125110637283736
"51760","FAM71D",0.0560322647597314
"51761","Y_RNA",-0.112474386239395
"51762","UBE2S",-0.0253212053773597
"51763","AL390123.1",0.0566146079888006
"51764","MRTO4",0.124338753357864
"51765","AC092134.2",-0.0409743595998918
"51766","GNA15",-0.0633353604099008
"51767","AL138921.2",0.0949731568618525
"51768","USP9YP16",NA
"51769","RN7SKP12",-0.108953383206338
"51770","RNU6-1051P",-0.167214888807718
"51771","OR4P4",NA
"51772","RN7SL70P",0.0263279406854912
"51773","NANOGP11",0.140534204797604
"51774","AC091053.1",NA
"51775","SYCE2",0.272997449068457
"51776","AC016907.1",NA
"51777","TRAJ59",0.117651518180633
"51778","AL353662.3",-0.0829775838026352
"51779","MIR3158-1",-0.0535685149312727
"51780","Y_RNA",0.0473948671574808
"51781","AC064852.1",-0.0293728855079296
"51782","LARGE1",0.053163483559281
"51783","LINC02356",0.0490737764779934
"51784","AC007322.1",NA
"51785","OFD1P18Y",NA
"51786","AL136099.1",0.0601920623839334
"51787","AL353608.1",0.00495170253884128
"51788","AL078612.1",NA
"51789","RANP2",0.00120967002254182
"51790","FAM8A1",0.0604171663858286
"51791","AP002004.1",NA
"51792","U3",-0.0258220174455106
"51793","RNU6-536P",0.036894430830585
"51794","Z99127.3",-0.0696712517340876
"51795","AC133106.1",0.00574125533976518
"51796","HTR2A-AS1",-0.0287564404438163
"51797","AL122008.3",-0.00614384863028632
"51798","AP001363.2",0.106172230042142
"51799","CLLU1OS",-0.030427724342659
"51800","AC009518.2",-0.0843535388180564
"51801","AC139712.2",NA
"51802","AC007496.3",0.00335544029877503
"51803","SLC13A2",-0.0457330940651941
"51804","AC025917.1",0.0863873446660679
"51805","NPAS1",-0.24121381742974
"51806","AC060766.4",0.365006155876548
"51807","PTMAP5",0.044906547125549
"51808","CAPNS1P1",0.0338067669987278
"51809","WFDC13",-0.0903829931180404
"51810","AC104066.3",0.0449521458510769
"51811","CHIC1",0.117102985774302
"51812","CDSN",-0.183690268003977
"51813","RN7SL708P",-0.045621434120996
"51814","SENP3-EIF4A1",0.143884022013617
"51815","AC011444.1",0.199449801887272
"51816","AC124283.4",-0.039349274036536
"51817","MTCO2P3",NA
"51818","PDZPH1P",-0.00133878227383085
"51819","MTATP6P3",0.0259078291430422
"51820","RAET1M",-0.0327225689280187
"51821","AC104117.5",-0.0337759996138149
"51822","AC114940.1",-0.0786090784936088
"51823","AC011824.4",0.0233437405402518
"51824","LINC01216",-0.0446654668674765
"51825","ATP5PBP3",-0.0302762844650632
"51826","AC026785.1",0.0550422535224234
"51827","SATB2-AS1",-0.255234984488897
"51828","AC008837.1",0.0983266646998483
"51829","ZNF587",-0.0961759913847587
"51830","AC010255.1",0.235283938940704
"51831","RN7SL793P",NA
"51832","LYPD4",0.00183442882423148
"51833","DNAH17",0.136200634796776
"51834","CT45A5",0.0176846519244331
"51835","AC112225.1",-0.141033902278806
"51836","OR4P1P",0.110958903958891
"51837","SOHLH1",-0.0165355740505951
"51838","AC005692.1",0.0179271383451624
"51839","FAM177A1P1",-0.129011832699214
"51840","POLR3GL",0.0393289348094166
"51841","MIR548X",-0.0870084874682111
"51842","P2RX5",0.530562906887515
"51843","ELOCP22",0.0334845271144508
"51844","HIST1H2APS3",-0.0476778067840117
"51845","LINC01085",0.29832012236214
"51846","OR2BH1P",NA
"51847","CKS1BP5",0.0787090610328875
"51848","OXNAD1",0.34545664461433
"51849","Y_RNA",NA
"51850","AC023932.1",0.128036879932896
"51851","SC5D",-0.274757124046138
"51852","SNORD58",-0.0167039254629013
"51853","NHLRC3",0.143430430632677
"51854","NDUFA4L2",0.129360993141448
"51855","AC096582.1",0.0338415231975832
"51856","AL500527.1",0.137357718145666
"51857","COL11A2P1",0.141278219178304
"51858","NOS1",0.139053416394149
"51859","SLC25A19",0.361592306796546
"51860","MYL12AP1",0.106046970442042
"51861","AC098818.3",0.0345756855787844
"51862","AC092832.1",0.0293458524588217
"51863","FAM66A",0.0804231359457832
"51864","RPL26P26",0.16417918166544
"51865","RNU6-1256P",0.124425944139307
"51866","AC099689.1",0.221829055846544
"51867","AC093639.1",NA
"51868","RP1L1",-0.117762922495151
"51869","CNRIP1",0.37725221974837
"51870","TENT2",0.197622050081066
"51871","RSRC2",0.0379673763425235
"51872","IFIT1B",0.319408730063943
"51873","PGAM1",0.132317008234045
"51874","AC073188.2",NA
"51875","RPL21P99",0.0402985758958466
"51876","AL512303.1",0.101828419523488
"51877","ARHGEF10",0.0847799062634675
"51878","IFITM3",0.27500594686538
"51879","AL355312.2",0.0137061629959494
"51880","PDGFRL",0.334174022698613
"51881","NPIPB12",-0.0181852836682015
"51882","AGAP12P",0.00019010157993559
"51883","AC108102.1",0.0133055769800019
"51884","SLC14A2-AS1",0.215504327103594
"51885","AC116337.1",0.036384313632021
"51886","AC233280.2",-0.00796645000844224
"51887","MIR588",0.0453946105153689
"51888","PPT2-EGFL8",0.110048361203148
"51889","MIR6731",0.216367156657411
"51890","FILIP1L",0.325564753152834
"51891","AL034370.1",-0.0370102918232289
"51892","AC016866.2",0.0092151541869504
"51893","GPAA1P2",0.159977226957776
"51894","SNRPEP10",-0.172173397225918
"51895","LINC01671",-0.0119937612639624
"51896","AC073210.2",NA
"51897","LINC01241",-0.0291237638203991
"51898","AC010424.1",0.0386806103011835
"51899","AC011492.1",-0.0821652752870141
"51900","ATP5F1BP1",0.105638673803958
"51901","BACH1-IT3",0.0478306609545274
"51902","ZNF878",0.147730088949181
"51903","AC005703.4",0.103928348566238
"51904","Y_RNA",0.0142150328013877
"51905","AC079587.1",0.0495703045976485
"51906","IL9RP2",0.0936843835164861
"51907","AL663074.2",-0.0562354604046747
"51908","AC132192.1",-0.0515892927344247
"51909","STK26",-0.0683038544645283
"51910","LINC00446",0.0473948671574808
"51911","AL133279.1",0.0990804099413526
"51912","RPS12P10",-0.0192347013712469
"51913","AL596276.2",0.0233194400767288
"51914","EHMT2",0.100029759209181
"51915","TH2LCRR",0.0603335919433196
"51916","AC026407.1",0.00831194283874691
"51917","MIR1185-2",0.167604000552384
"51918","SNX29",0.298333583814971
"51919","MTND6P14",-0.026826120451475
"51920","LINC00604",0.104064628671756
"51921","GABRP",0.130431926555466
"51922","MIR708",-0.0406164704031963
"51923","AC133555.5",-0.0315938611933131
"51924","AC016866.3",-0.0918627088911114
"51925","AC018630.1",0.00647576054563342
"51926","LINC02290",0.0913605089682669
"51927","PKD1P5",-0.0579548157666082
"51928","RICTOR",0.116929805092109
"51929","CCL17",0.260407014414804
"51930","AC091932.2",0.0152071638228107
"51931","RASA3",-0.0669462771627431
"51932","AL109620.1",NA
"51933","AC093726.1",0.293645761900449
"51934","AC117473.1",0.086346674557296
"51935","VN1R105P",0.108087862669044
"51936","MFSD14B",0.0380370467319113
"51937","AL049840.2",-0.0310102903165126
"51938","BNIP3P40",0.0625230836820046
"51939","PRSS3P1",-0.0959178963416877
"51940","AC010177.1",-0.0301273090832723
"51941","NUCKS1",-0.0176057073982986
"51942","AC244100.1",0.323746713017708
"51943","AC137695.2",0.00567509782765614
"51944","AC079248.3",NA
"51945","CYP2AC1P",-0.010841557059144
"51946","MIR6744",0.0401603635396011
"51947","HOXC-AS3",-0.0281969582353377
"51948","Y_RNA",0.0332471456179343
"51949","LRRC18",0.258257137243313
"51950","AC244097.1",NA
"51951","KLHL4",0.243646309310651
"51952","AC087284.1",0.0768053976640155
"51953","TTLL10-AS1",0.0823895221096638
"51954","Z69908.1",NA
"51955","MIR4704",NA
"51956","CACNA1E",0.233054419541151
"51957","AL035413.1",-0.142486894502111
"51958","ORC5",0.182613057624379
"51959","AC135584.1",0.0909416291536227
"51960","AC092422.1",-0.0265572773706959
"51961","ZNF529",0.162508173829612
"51962","TRIM43CP",0.114187469595224
"51963","ZNF576",0.0503030164292731
"51964","UBE2E2",0.344509127318655
"51965","CICP5",0.0911862563998787
"51966","LPO",-0.0665652447291143
"51967","SYT1",0.159910463596724
"51968","AC009784.1",0.0434740229366226
"51969","AC006023.1",0.0139684391670135
"51970","MTCYBP37",0.0256210425747254
"51971","LLPH-DT",0.0520209603368776
"51972","MT1HL1",0.074090207456049
"51973","Y_RNA",NA
"51974","RPL23AP70",0.0269310388273803
"51975","AC007785.1",-0.0196869571675617
"51976","DNAJC30",0.223712615615523
"51977","AL096828.4",NA
"51978","AL451129.1",0.108081651106015
"51979","AL772284.1",0.0986014795401826
"51980","RN7SL670P",0.065996491472868
"51981","AL590490.1",-0.112047728682121
"51982","MIR378H",-0.0166197388464061
"51983","AL035706.1",0.0631579377708939
"51984","AC074035.1",0.0597814058797407
"51985","SETD9",-0.0540831326992001
"51986","RNU6-944P",-0.0362491918020489
"51987","IGHD4-23",0.265728898928323
"51988","AL353753.1",0.145133727821679
"51989","FHP1",0.105194827902664
"51990","OR1Q1",0.110354290794207
"51991","AC096759.1",0.175915965271285
"51992","CCDC27",0.119743409847636
"51993","AC013640.1",0.0449614349914212
"51994","RN7SL339P",0.0247600771192981
"51995","PRAMEF34P",NA
"51996","APOM",0.106851485621525
"51997","GMFBP1",-0.0157187014107012
"51998","SREBF2",-0.15330571068276
"51999","THAP2",0.104813129086293
"52000","IDH1",-0.214639540334677
"52001","PCNX2",-0.110987916168606
"52002","KMT2E-AS1",0.123976467333047
"52003","IGHVII-40-1",0.132429152557262
"52004","AL133481.2",0.111995034214128
"52005","AL590867.2",-0.0179500781801298
"52006","TRGV6",0.183285394422446
"52007","DDX43",0.039318981896647
"52008","AC138696.1",0.0487000321702712
"52009","AL096828.3",0.132818635037637
"52010","Metazoa_SRP",0.0406661326797188
"52011","CGAS",0.169385636553466
"52012","LINC02172",0.0654631953026564
"52013","CHML",-0.156213951794062
"52014","TNIP3",0.556634674624807
"52015","ANXA9",-0.183634226474549
"52016","RPS2P2",-0.0200901295747489
"52017","WBP1LP10",NA
"52018","AC015911.6",0.395324162160475
"52019","AC004870.2",-0.0911751211723561
"52020","AL365226.2",-0.151827812559554
"52021","AP000146.1",0.0510119465658127
"52022","RNU6-295P",0.0463490542174755
"52023","RNY1P9",0.0069188646069268
"52024","MTHFD1L",0.110102106932104
"52025","SASS6",0.124798577927823
"52026","LINC01375",0.136535811139542
"52027","SPINT1-AS1",-0.217848359411624
"52028","POU5F1P3",0.203042810549316
"52029","AC074255.1",NA
"52030","AIMP1P1",0.0691298250350391
"52031","AC114300.1",0.0234171024917237
"52032","AC067942.3",-0.101156209007758
"52033","TMEM92-AS1",-0.111263667222219
"52034","AL445931.1",0.0762357100353215
"52035","TAOK2",0.142588414212361
"52036","NUDT16",0.0807449954266366
"52037","RN7SL82P",-0.0819983000795843
"52038","CCNJ",0.129004678864293
"52039","NAPA",0.211910451653229
"52040","LRIT3",0.126761292326006
"52041","AC093895.1",-0.000716852342616496
"52042","KRTAP12-2",0.0666126264347892
"52043","AC026320.2",0.0674194310695927
"52044","FBXO7",0.103582949067959
"52045","AC078867.1",0.0569670185034229
"52046","GBA",-0.182161195384635
"52047","HNRNPA1P19",0.10028503516347
"52048","FBH1",0.248582954044416
"52049","DRAM1",0.33476920688224
"52050","NMUR1",0.15113199453386
"52051","AL445584.3",NA
"52052","UNC93B3",0.0172482271633557
"52053","AC005329.3",0.0275211343695748
"52054","ZBTB8OSP2",0.0413312553280311
"52055","ZNF971P",NA
"52056","SETP2",0.0143379396858882
"52057","PCNPP1",0.093492297645203
"52058","MRPS26",0.0657300312222873
"52059","AC245100.6",-0.159052522515977
"52060","AL590727.1",-0.0572982722351634
"52061","IGLV2-34",0.400700714913392
"52062","RPS2P48",0.0516571763115476
"52063","MIR450A1",NA
"52064","CTNNA2",0.0380411036210518
"52065","UBTFL2",-0.00616002021607302
"52066","BRF2",0.14345232704077
"52067","AC092364.2",0.151293466884273
"52068","AP000769.3",NA
"52069","OSCP1",0.102378646622827
"52070","IGHV3-72",0.364563893875158
"52071","LINC02733",0.082705030922985
"52072","AL096803.1",-0.0137888364769404
"52073","AL352984.2",0.0644954980007238
"52074","OSR2",0.340096005796576
"52075","Y_RNA",NA
"52076","TMEM254-AS1",0.2712497175861
"52077","CFLAR",0.174694520224816
"52078","AL031601.2",0.0595719559974403
"52079","GALNT3",-0.33038594409847
"52080","ZNF969P",-0.0269438497553716
"52081","CICP23",-0.0314683116771582
"52082","RHO",0.12805844309733
"52083","HMGN2P9",-0.0329471119354921
"52084","DMC1",0.209199278214766
"52085","SLA2",0.624826943729217
"52086","AC108120.3",0.0114289859520616
"52087","MUSTN1",0.209105559419212
"52088","TCAM1P",0.114303753572142
"52089","CCNK",-0.0789753675361863
"52090","Y_RNA",-0.0969118925458936
"52091","RNU4-62P",0.44200447321407
"52092","SPINK8",0.180447813530338
"52093","AL355997.1",0.040243392300197
"52094","AC016571.1",0.241590183840062
"52095","MBLAC2",0.19451475071437
"52096","RPL5P16",0.0108561513120493
"52097","FAM49B",0.127163390001901
"52098","AC007792.1",-0.00343394527482306
"52099","KCNMB2-AS1",0.019438480083759
"52100","RPS2P35",0.0699527297606767
"52101","AC074011.1",0.182900892705584
"52102","INAFM2",0.281505198903985
"52103","ADGRE4P",0.302594032819399
"52104","RPL37P4",0.0721894194780844
"52105","AL161637.1",NA
"52106","DLGAP3",0.249192072305921
"52107","LINC01332",0.0112587551123864
"52108","DOK2",0.523773029796035
"52109","LMO2",0.434147050305007
"52110","Y_RNA",-0.0468496599817943
"52111","TNNC1",-0.00695609073473397
"52112","AC147651.3",0.0852055302955691
"52113","SNORD115-13",NA
"52114","ULBP1",0.0311655712651342
"52115","CASP10",0.0289062445570008
"52116","AL589994.2",NA
"52117","AL592211.1",-0.0392672267502446
"52118","AC034105.4",0.121447860700185
"52119","AC005999.1",-0.01007055634474
"52120","IGHV3OR16-13",0.415769580731363
"52121","AC087071.1",0.296772984586015
"52122","RNF227",0.242800311725228
"52123","AL138999.1",0.0507757304001432
"52124","CCT3",-0.204206897169491
"52125","BFSP2-AS1",0.505918638242604
"52126","AL445237.1",0.00466367046287364
"52127","ZNF263",0.136781884902526
"52128","Y_RNA",NA
"52129","AL450346.2",-0.0827641710063471
"52130","AADACL3",0.281888916316546
"52131","AL139289.2",-0.0584305649969992
"52132","AC092435.3",0.0680580695081298
"52133","LOXL1-AS1",-0.180911109540763
"52134","AC018682.1",0.215666758900121
"52135","LINC02813",0.0329270241233093
"52136","AC008555.2",0.1609097360388
"52137","ZNF225",0.205337548060128
"52138","VN1R74P",-0.108500550870616
"52139","PHF21A",0.321802552125892
"52140","AC092032.1",0.00683222169117587
"52141","ANKRD20A8P",0.138984143032872
"52142","SPATA31A1",-0.0863014981698107
"52143","CCDC171",0.193939472356282
"52144","RNU6-355P",NA
"52145","DDX39B-AS1",0.0537099243566501
"52146","AC104411.1",0.0797094707950155
"52147","AC004801.4",0.0327191627032953
"52148","AL139393.3",0.180807599247958
"52149","RN7SL796P",NA
"52150","LINC02587",0.16854028466633
"52151","Y_RNA",-0.124159292634975
"52152","AC093909.2",0.138656865303182
"52153","RN7SL269P",-0.142940186288074
"52154","NTAN1",0.258414441278312
"52155","NBEAP5",-0.114002918620671
"52156","CALM1P2",-0.0420125349915555
"52157","AC107032.1",0.1672796002114
"52158","ASCC2",0.113935968930987
"52159","ACOT8",-0.0619359808744828
"52160","TMEM261P1",-0.0130286702340353
"52161","ANKRD19P",0.202606468796126
"52162","CR788268.1",-0.02621345275605
"52163","LINC02506",0.219158250599941
"52164","CIT",0.0705770997411247
"52165","LIN28AP2",0.0179575714877554
"52166","OR7E5P",0.148918130571879
"52167","COX6B1",-0.0156310495047928
"52168","IGHD1OR15-1B",NA
"52169","VPS26A",-0.0735072372605205
"52170","AC100791.1",-0.0612747148792939
"52171","ARSK",0.152567204555249
"52172","SPAG8",0.173504151857562
"52173","AC006033.1",0.0183551623884584
"52174","CXCR4",0.480485821578114
"52175","AC011498.1",0.274558612322872
"52176","FLVCR1",-0.163483559281041
"52177","MTCO3P42",0.0826345276018411
"52178","AC127496.1",0.0738855752019434
"52179","AC019178.1",0.0476384933993562
"52180","FARP2",-0.231211140096205
"52181","TOP1",-0.111228776657633
"52182","AC091076.1",0.066658860881761
"52183","PSMD7",0.0344121959011915
"52184","NFIA",0.269792611156618
"52185","AC099788.1",0.0917523772043455
"52186","RN7SKP149",NA
"52187","LINC00939",-0.0802302446708853
"52188","MINAR2",0.0979764278961408
"52189","ZNF510",0.221656343837306
"52190","TIMM8BP1",0.0175504165716542
"52191","HTATSF1",0.0481730930965602
"52192","PRR36",-0.181800899942373
"52193","TRAV11",0.139640482734842
"52194","STRA8",0.11540501263044
"52195","PRG3",-0.0480323249258921
"52196","EPN2-AS1",0.015142772932145
"52197","AP000812.2",0.320128848576705
"52198","AL929472.3",NA
"52199","TBXA2R",0.300507299963871
"52200","AC006355.2",0.0324387394913429
"52201","ZSCAN4",-0.128252623560715
"52202","TMEM161A",0.0431727497210696
"52203","AC010145.2",NA
"52204","AL139339.1",0.244447795353855
"52205","RFWD3",0.111077492383533
"52206","ZNF654",0.0643903691634875
"52207","RNU6-672P",-0.0252999019828613
"52208","AP003717.1",-0.119872078737654
"52209","MIR941-2",NA
"52210","AC020661.1",-0.0261572500500134
"52211","CIDEC",0.0625503868724192
"52212","RNU2-65P",0.0421932310997169
"52213","AC010974.1",0.0932743681616971
"52214","AP003900.1",-0.0100560975416607
"52215","ALPP",-0.0530781504029896
"52216","Y_RNA",-0.0109712400991247
"52217","NUS1P2",0.154353683106314
"52218","RN7SKP202",-0.063250050643028
"52219","Z83844.1",0.0326835353817789
"52220","ATP5MC1P8",0.0470165993001217
"52221","ZNF274",0.0322006586837671
"52222","MIR641",-0.0234023171126252
"52223","AL079342.1",-0.00991737355376866
"52224","OR1N1",0.0602693380010814
"52225","TTLL12",-0.267806009767789
"52226","SNRPD2P1",0.190358032895413
"52227","LINC01609",-0.0792860037920783
"52228","ADGRD2",0.0792710558605495
"52229","AC136443.1",-0.161854816548086
"52230","GIPC2",-0.15595517606205
"52231","Y_RNA",0.00167745681678524
"52232","CXXC5",-0.0870989349388045
"52233","AP001267.1",0.0650984919028354
"52234","AL139260.3",-0.221089137833506
"52235","SEPHS1P4",0.139096763314326
"52236","AC010654.1",0.324448036340075
"52237","AC073429.2",0.101243236251825
"52238","AC127459.3",NA
"52239","RNU6-1007P",NA
"52240","ST6GALNAC3",0.266930153444056
"52241","OTOGL",0.196505724429564
"52242","TSPY14P",-0.00859295701332434
"52243","AP000446.2",-0.0783809910885121
"52244","MIR662",NA
"52245","AL162400.1",NA
"52246","PGBD4P6",0.106747786066102
"52247","AEBP1",0.184541932119144
"52248","COX6A2",0.0446807253600513
"52249","AC008013.2",0.30635114441673
"52250","IGHV1-68",0.22483586971423
"52251","C14orf180",0.221204555901481
"52252","VGLL1",-0.0177214698545415
"52253","SNORD58A",NA
"52254","Y_RNA",0.134408326316035
"52255","ABHD11",-0.142604338872793
"52256","ANKRD40CL",-0.0718928877768356
"52257","CFAP54",0.333007541322006
"52258","AC121343.1",-0.113889158393349
"52259","AC239367.2",0.213337786208424
"52260","BX088651.1",-0.0553440145998606
"52261","SUSD4",-0.00359996854879565
"52262","MTCO2P33",0.19600179571392
"52263","RSPO4",0.199165742702466
"52264","LINC02443",0.104352106262044
"52265","CTSE",-0.246984516253604
"52266","NOXO1",0.0908073650127888
"52267","AC090753.1",-0.032531608291012
"52268","AL353770.3",0.0123591236147139
"52269","LINC00459",-0.134509594760189
"52270","SERPINA15P",NA
"52271","PFDN1",0.084891378886488
"52272","IARS",0.115586161868202
"52273","MGARP",0.173975011209495
"52274","CD46",-0.345745279084651
"52275","CATIP",0.0696654129314214
"52276","AL627224.1",NA
"52277","PIGFP3",NA
"52278","FSTL4",-0.0227951561164133
"52279","SRD5A2",0.0646907789265933
"52280","PPIAL4A",0.0495069428476206
"52281","RSU1P3",-0.0236179701730275
"52282","LINC00333",0.0282815573968803
"52283","U7",-0.0290299435698905
"52284","AC092720.1",0.0861519229244259
"52285","DUX4L2",NA
"52286","AC007967.4",NA
"52287","AL136455.1",0.0203224869750598
"52288","SLC24A1",0.11384639271606
"52289","TXNL4A",0.213684060708787
"52290","AC023115.1",-0.194930470713904
"52291","RNU6-679P",NA
"52292","GMNN",0.0746538128115884
"52293","TMEM205",-0.0651547528641995
"52294","AC022467.1",0.272640172009142
"52295","LINC01014",0.145702272283202
"52296","RN7SKP141",0.0855106703686426
"52297","E2F1",0.0168433142801407
"52298","AC092647.3",-0.110466303779418
"52299","ABBA01006766.1",NA
"52300","AC012363.2",0.13548912874519
"52301","THSD4",0.0262289110219551
"52302","EEF1G",0.0212186147336949
"52303","TSPO",-0.15227458891982
"52304","RNU4-90P",-0.0918537410555978
"52305","MIR548F3",-0.035976922972173
"52306","AC092835.1",0.1240282842016
"52307","AC083906.3",-0.0175247502446489
"52308","KRTAP2-4",NA
"52309","AC093303.1",NA
"52310","GTF3C4",0.106978882904977
"52311","PTP4A2",0.106710154260195
"52312","PI15",0.274769067541461
"52313","HIST1H2BD",-0.185523289318235
"52314","AL845552.2",-0.140574475755312
"52315","TYW1",-0.0571227522590624
"52316","AL157831.1",0.0238929473045407
"52317","ELF5",-0.0874516468026611
"52318","ZNF670-ZNF695",0.119890894288045
"52319","BAHCC1",-0.012259002658423
"52320","FOXG1-AS1",-0.0268865296170865
"52321","Y_RNA",-0.0181300692615708
"52322","TMEM106C",-0.0117912157582477
"52323","AC139769.2",-0.0298455941424436
"52324","LINC00670",0.157163837661705
"52325","AC011467.4",-0.0561260591542451
"52326","FLVCR2",0.343454118565069
"52327","CELA3A",-0.10340513342017
"52328","AC112693.1",0.114383067967804
"52329","LINC02369",0.147529099548456
"52330","TFAP2D",0.0971625076904413
"52331","DNAJC22",-0.135366580706677
"52332","ASPN",0.231155403784695
"52333","ABT1",0.181589898191655
"52334","AL590282.1",0.0536264513998309
"52335","AC106872.5",0.0222294425026407
"52336","CIAPIN1P",0.0168489574709712
"52337","DCPS",0.0221661320293691
"52338","MARK1",0.237726316795242
"52339","RASAL1",-0.201760471210702
"52340","IGLL4P",-0.0639629732106296
"52341","PCED1B",0.212736543413113
"52342","AL162725.2",0.112297165882197
"52343","RMDN3",0.0570152608011498
"52344","CACFD1",-0.186285682436393
"52345","SPATA9",0.388311896418046
"52346","RN7SKP173",-0.0255361424728765
"52347","MIR23B",-0.0673945297817219
"52348","AP005597.4",NA
"52349","VN2R19P",0.0493693957067921
"52350","MAGED2",0.129010650611955
"52351","RNA5SP337",-0.0120255633086145
"52352","RPS7P9",0.0161785146334225
"52353","RN7SKP175",NA
"52354","AC015849.3",0.0566121960067969
"52355","RPL27AP5",0.0234099316987812
"52356","PSMG3",-0.014038583461643
"52357","AC090116.1",-0.11586901337115
