"","variable","R"
"50419","KDM3B",0.119764394648916
"50420","OR10AA1P",0.00656958822501877
"50421","SRGAP3-AS4",0.149772429897783
"50422","AL135999.1",0.0208861874471874
"50423","AC007952.5",0.0613612307556873
"50424","CDC123",0.135738819644263
"50425","MTND5P15",0.0092310499621237
"50426","MIR4486",NA
"50427","CD5",0.812041232927022
"50428","HLA-S",0.0473933907517582
"50429","AC025750.2",-0.053673439430116
"50430","LINC02517",0.114314631570217
"50431","LINC00632",0.140311467072494
"50432","AC013401.2",NA
"50433","SYT6",0.429848671875884
"50434","KRTAP4-2",0.0785746736275671
"50435","AC008694.2",0.151793407487172
"50436","RPS27AP17",0.0509964332296274
"50437","AL136359.1",-0.00903412029386506
"50438","MTATP6P14",NA
"50439","RN7SL474P",-0.00125864697272773
"50440","AC093106.1",-0.0995247922125664
"50441","AC010595.1",0.0231010338660782
"50442","AKIRIN1P2",0.076910632487469
"50443","AC007559.1",-0.000678931289431045
"50444","MIR3166",0.0284893726854146
"50445","FAM86JP",-0.199128921074397
"50446","STRADA",0.276966670681008
"50447","ZPR1",-0.00970906640682929
"50448","AC144831.1",0.361536570485035
"50449","HIVEP3",0.325819547719738
"50450","SH2D3C",0.646858711436195
"50451","MIR1273H",0.139574912652893
"50452","AC016991.1",NA
"50453","LIN7A",0.602166151935195
"50454","GABRD",-0.041032873475587
"50455","EFCAB12",0.00994793631330177
"50456","ZNF536",0.373641040665612
"50457","GZMB",0.742884413838132
"50458","AL137027.1",-0.0894680510816335
"50459","PANK2",0.304635768180737
"50460","AP000223.1",0.00535542934467315
"50461","SLC2A2",0.377205005008617
"50462","AC126773.3",-0.0257889690097565
"50463","AC069285.1",NA
"50464","MIR8082",0.00158721557770069
"50465","GJD2",0.224322238832651
"50466","AC002310.1",0.220414220323649
"50467","SNRPFP2",-0.0262421880003576
"50468","AC093821.1",0.0272044303543611
"50469","ZFP1",0.352847677637099
"50470","MEIOB",-0.0634110624872248
"50471","RNU6-1017P",0.136263575241871
"50472","AC025470.2",0.32929229426826
"50473","A1BG",0.312108415088218
"50474","ABCA12",-0.079610402988672
"50475","RPS2P52",0.188987734983849
"50476","AC015819.1",0.654622255229928
"50477","RPS3AP39",0.00653842200141814
"50478","RNU6-1255P",-0.121403053888124
"50479","GRAP2",0.822139458223146
"50480","IGLV1-47",0.616742425073057
"50481","PPIAP47",0.0187793058708255
"50482","AC087312.1",0.0300789085004806
"50483","PGGT1BP1",0.0611721350636466
"50484","RNU6-364P",-0.119548247009168
"50485","AC092725.1",NA
"50486","AC022034.1",0.416072560715256
"50487","VPS35P1",0.0299260597783627
"50488","Y_RNA",0.0218556614699206
"50489","RNU6-49P",NA
"50490","AC079866.2",0.125325921700038
"50491","ABHD4",0.0686900274799922
"50492","SNORD38C",0.0289335163261227
"50493","C2orf27AP1",-0.0114740318042295
"50494","GPRIN3",0.522865324151439
"50495","MATN1",0.138522343406783
"50496","PNKP",-0.283684886800547
"50497","TRBV5-2",0.150684134047658
"50498","LINC01206",0.134736874648472
"50499","KRTAP22-2",-0.0201237242178622
"50500","SNORD86",NA
"50501","VGLL4",0.173195611561702
"50502","AC098935.1",0.407666368746377
"50503","AC130289.1",0.0657869051588913
"50504","LINC01184",0.0522816554878868
"50505","MIR601",0.0148880330940792
"50506","AC008443.7",0.173380166227572
"50507","UNK",0.145673817170964
"50508","LINC02234",0.211055919384285
"50509","RNU6-935P",-0.1154620035376
"50510","AC024257.3",0.124884235125753
"50511","AC109460.3",0.0125635617891754
"50512","SLC25A51",0.263163971252007
"50513","AC109587.1",0.298948673824138
"50514","AC018521.2",NA
"50515","SNORA44",NA
"50516","AC092431.1",0.210646282306114
"50517","SNORD14C",NA
"50518","MIR558",0.00248483413602529
"50519","MCM3",0.110697291115731
"50520","SLC35F5",-0.0370736047758057
"50521","AC115989.1",0.0764454566546962
"50522","PPP2R5C",0.25975808450222
"50523","RPL31P12",0.102172236505734
"50524","PRKG1-AS1",0.0753645974768139
"50525","Y_RNA",-0.00212215823093198
"50526","FAH",0.0300149990395439
"50527","HERC5",0.363809815761632
"50528","AL356867.1",-0.102547725137281
"50529","AP001107.8",0.052506020823351
"50530","RNA5SP127",0.062957360850982
"50531","AL359915.1",-0.0508918872400326
"50532","C4B-AS1",-0.0106107911546599
"50533","AC026415.1",-0.0686164494668006
"50534","OR8B7P",-0.153854059605778
"50535","PLEKHA7",-0.0940142187311828
"50536","AC009063.1",-0.0963996560038202
"50537","FGF14-AS2",0.421033092439668
"50538","COMMD5",-0.070885640036985
"50539","PRELID1P2",0.198032226858618
"50540","RNU6-584P",0.186297361505853
"50541","STIM2",0.269113822505725
"50542","AC016632.1",NA
"50543","AC114808.2",0.40520500010414
"50544","AC024610.1",-0.0607377913138269
"50545","LRRC34P1",-0.213019135966974
"50546","ZNF710",-0.0991459405552332
"50547","ANKRD34B",-0.0538424910328802
"50548","RNU6-883P",-0.142225904186202
"50549","NECAB3",-0.394942526905211
"50550","ZNF546",0.29736217952865
"50551","POU5F1P7",0.128036879932896
"50552","AL365330.1",0.0455793640287798
"50553","USP9YP28",NA
"50554","HK2",-0.381189592040059
"50555","AP000550.1",0.00236401430346733
"50556","AC008753.3",0.0607216842168008
"50557","RMI1",0.138585352696393
"50558","AC093010.1",0.572575062526359
"50559","RNU6-863P",-0.181487552532185
"50560","CDK6",0.0214614658052752
"50561","MIMT1",0.0769589937192545
"50562","AC022028.2",-0.0577423286909543
"50563","AC073655.1",0.128571686234339
"50564","MIR4288",-0.108230069777531
"50565","GATD3A",0.0185980220566633
"50566","RNU4-25P",-0.0328611839417887
"50567","AC011375.1",-0.17675143819036
"50568","STK38L",0.0406944744414177
"50569","AC069366.1",0.0126936578501903
"50570","GATA2",0.477521844155301
"50571","AC003686.1",0.0748995278579956
"50572","MIR4739",0.015165216820843
"50573","OR4B2P",-0.08592518899034
"50574","B3GAT3",-0.181406764596693
"50575","RAB28P5",0.136688327522491
"50576","ZBTB8OS",-0.0245448781813242
"50577","DAPK1",0.17946395602405
"50578","GYPA",0.0393941903267324
"50579","DSG4",-0.136282959986593
"50580","ADGRD1",0.587093460836781
"50581","AL672277.1",0.228251992427976
"50582","MIR202HG",0.176413903556099
"50583","AC008759.1",0.105381922922827
"50584","SVIL2P",0.546917533150664
"50585","PPP2R2D",-0.0135230225801732
"50586","RALGDS",0.226549195754884
"50587","MTND4P11",0.0863144199583122
"50588","AC007686.1",-0.0267362111581119
"50589","LINC01695",0.252558375484232
"50590","SH2D2A",0.435261776535212
"50591","ZFYVE1",0.236313003181946
"50592","AC005808.1",0.200133509351062
"50593","CHCHD7",0.00681077820829655
"50594","SCN11A",0.568167001913945
"50595","AC011978.1",0.0995233501106629
"50596","LURAP1L",-0.00661371053545675
"50597","RNU6-452P",0.0323031447728525
"50598","CA14",-0.258149693798639
"50599","AC024257.4",-0.0537585819167063
"50600","AL590422.1",0.0542927166023835
"50601","AC025062.1",0.103117612488684
"50602","AC012668.3",-0.0225210443836947
"50603","NAP1L5",0.446112442036724
"50604","RAB27A",0.241305384227221
"50605","AP001972.5",0.451122738324985
"50606","ECPAS",0.210023379392096
"50607","AC007922.1",0.131593935252431
"50608","TAB2-AS1",0.139909223820923
"50609","ANP32E",0.12073181777013
"50610","GHR",0.617252777111486
"50611","CDH23-AS1",0.128036879932896
"50612","AC090424.1",0.0949988975789676
"50613","ZNF137P",0.224942795633856
"50614","ZNF16",0.0475500407571778
"50615","AC007014.2",-0.23333708290381
"50616","CXCR5",0.645854236602833
"50617","LINC00158",0.403112108705256
"50618","AC011509.2",0.189048420885202
"50619","PRR20FP",NA
"50620","C12orf60",0.322035450284703
"50621","AC003101.2",-0.224478854236995
"50622","WBP11P1",0.0815737987984117
"50623","GALNTL5",-0.121569964849472
"50624","IGHEP2",0.163342715313134
"50625","RNU7-25P",-0.0221191227667721
"50626","LINC00461",0.36145822913656
"50627","AC078842.1",0.079026311162646
"50628","SLC2A5",0.385152841904948
"50629","EFNA4",-0.384892075590382
"50630","MIR4488",-0.0143251284386114
"50631","MIR3144",NA
"50632","RNU4-26P",-0.0152490266983541
"50633","ASNSP3",-0.00845071550884324
"50634","AC005306.1",0.0331790465204392
"50635","AC008825.2",0.112687549757766
"50636","AC004034.1",-0.107078465319818
"50637","RNA5SP246",-0.0337075522717676
"50638","C11orf52",-0.0874588531662112
"50639","RN7SL127P",0.161656040334301
"50640","AC015712.4",0.142003098198232
"50641","PARP12",0.0886754763215229
"50642","OR56A4",-0.0666625150815843
"50643","SEPHS2",0.0337473413281764
"50644","ASB5",0.119570973815308
"50645","AC105411.1",0.0305968147715322
"50646","RBM26",0.173969948175183
"50647","HHEX",0.514295866256739
"50648","AC104051.2",0.229410270734125
"50649","RN7SKP87",0.131713773347327
"50650","AC105393.1",0.112868704541502
"50651","KRR1P1",-0.0606746229328204
"50652","RNF34",0.270718232044199
"50653","AC138749.4",NA
"50654","AC007450.2",0.129501752733078
"50655","CLUHP6",-0.0482752211375374
"50656","LINC01531",0.216058953856027
"50657","LCN2",-0.0803857352792714
"50658","AP005131.2",0.357923379040163
"50659","PIP4K2A",0.758397023680965
"50660","TNFSF13B",0.691616960161476
"50661","MIR8076",-0.018997917032804
"50662","RN7SL68P",-0.065769584340857
"50663","KRT82",-0.0320054037323104
"50664","Y_RNA",-0.118292629623007
"50665","OR56A7P",0.0502244114653901
"50666","HHIPL2",0.00709351153240851
"50667","AC093311.1",0.413933484887412
"50668","SLC38A9",0.340770813282361
"50669","AC112198.3",-0.0226095636104275
"50670","MTND1P20",-0.0679223920944168
"50671","MTND4LP26",NA
"50672","RNU7-10P",-0.00567439194145153
"50673","CAPG",-0.111399966757271
"50674","ZFX-AS1",0.0919504946916622
"50675","ZNF814",0.20692603293817
"50676","AC005180.2",0.371206714073038
"50677","GPR155",0.588904890960864
"50678","ZNF83",-0.0169010411742048
"50679","FSIP2-AS1",-0.0477504297475279
"50680","AL079303.1",-0.0471324598554045
"50681","AC145124.1",0.0039045471104048
"50682","AC137590.2",-0.0219485671448592
"50683","AC107892.1",0.10804330978364
"50684","PTGIR",0.398808238224958
"50685","AC009097.2",-0.275584783193537
"50686","USP9YP26",NA
"50687","LINC00900",0.519383795264603
"50688","FADS1",0.266348903338306
"50689","FAM133A",0.328732424365828
"50690","SLC25A47P1",0.171727626491077
"50691","LINC01310",0.153063684904391
"50692","AC092168.2",-0.159742771560037
"50693","AC021006.2",-0.0501348511789421
"50694","RPL10P12",0.0533110133190752
"50695","PDXDC1",-0.158859436008245
"50696","IFNA20P",0.437697426572769
"50697","AL118496.1",0.0487288349009822
"50698","LINC00888",0.29983448306064
"50699","TNIP2",-0.183952719683179
"50700","AC006509.1",-0.0332195152527604
"50701","AC090954.1",-0.217692058503941
"50702","VSIG2",-0.300242552484197
"50703","RPL12P16",NA
"50704","AC096632.2",-0.0691735118816808
"50705","LINC02500",-0.0344226738831508
"50706","SLC28A2",-0.00508295508099001
"50707","ZNF568",0.428694844689773
"50708","SHROOM1",-0.368185116215186
"50709","AC008808.2",0.279319583860585
"50710","AC090771.2",0.0122622777606913
"50711","LINC01722",-0.108298660317181
"50712","AC011611.5",0.0883852924832987
"50713","ZFAS1",-0.257849115832994
"50714","VN1R6P",-0.0444106837691463
"50715","AC092745.1",0.0552360637163039
"50716","DPYD-IT1",-0.0781242890408535
"50717","RARRES2P1",0.191583198637894
"50718","PTGES3P5",0.0024293512963054
"50719","RTL3",0.350453134729968
"50720","SNORA36C",0.0258330343030082
"50721","IRF9",0.171260765319275
"50722","LINC02458",0.30725591900213
"50723","AL139806.1",NA
"50724","NDUFAF4",0.338429888198931
"50725","AC009812.4",0.296400728155098
"50726","TXNDC12-AS1",-0.0892779665983061
"50727","AC006065.3",0.0716256421930571
"50728","AC007036.2",-0.113784134776192
"50729","RNU6-556P",0.120963019163123
"50730","HAND2",0.371596974712634
"50731","STAT3",0.450517601228588
"50732","AC120042.1",0.0600297464920601
"50733","AP005660.1",-0.113154726884886
"50734","AC068831.1",-0.062405758357212
"50735","C2CD6",0.19053557618905
"50736","AC002347.2",0.0598678025711825
"50737","LINC01214",-0.0236663854098857
"50738","AC021382.1",0.106640902111458
"50739","LINC00476",0.270704297966321
"50740","AC084759.1",-0.00114413184805377
"50741","ASCL4",0.30729695131491
"50742","SSH2",0.526516052555361
"50743","RNA5SP453",0.167192872659353
"50744","LINC01897",0.156519828422639
"50745","U1",-0.000383591002466086
"50746","AC104532.1",-0.0774268795927723
"50747","LINC01876",-0.157067484413898
"50748","AC024563.1",0.209400283429381
"50749","KLHDC1",0.421194329626537
"50750","DUSP7",-0.0475221726014227
"50751","MIR6807",-0.056449392261219
"50752","DDX39B",0.08387618178398
"50753","TSPY1",NA
"50754","CU638689.1",NA
"50755","LINC02150",0.0936801161620377
"50756","AL009028.1",0.326031389749911
"50757","RPL5P22",0.135598966085769
"50758","CALML4",-0.0942212393167923
"50759","RN7SL585P",-0.105627566619669
"50760","RNU6-704P",-0.0291924175803087
"50761","RNA5SP457",-0.0352049230014915
"50762","AC117415.2",-0.142394792099203
"50763","MIR3196",-0.0365909021275949
"50764","RNU6-213P",-0.00487242869867238
"50765","LRRC37A6P",0.251337920299065
"50766","AC012454.1",0.148289137248715
"50767","AC108463.1",0.149256865768051
"50768","ACOD1",0.254682256305148
"50769","SLC8A1-AS1",0.0830505759224086
"50770","AC073869.2",0.0741083902079878
"50771","AC010329.2",0.0846959524734948
"50772","IGKV1OR-3",0.463243745140827
"50773","NOL12",-0.111716469383347
"50774","RNY4P6",0.0642984326510736
"50775","AC245884.6",0.395445179699818
"50776","TIMM9P3",-0.101296577287283
"50777","RNU6-142P",0.0575447993124439
"50778","UBA52P5",0.0209564071884601
"50779","RNU6-367P",0.191586717855497
"50780","PPIEL",0.384022191014311
"50781","IGKV2-4",0.383980018606638
"50782","AC060773.1",-0.0996263239427121
"50783","AP006216.2",-0.0560894551803761
"50784","RTF2",-0.0539676789110717
"50785","AC011487.3",-0.0330761292777157
"50786","MYORG",0.0587331335451977
"50787","AC015917.1",-0.0802977085505861
"50788","AC090950.2",-0.0867754155131109
"50789","Y_RNA",-0.0374914620797983
"50790","AL050309.1",0.11939215571133
"50791","AC012055.2",0.118449178409174
"50792","NTAN1P2",0.106224452117034
"50793","AL139023.1",-0.0202137019395359
"50794","UGT1A12P",-0.00891338088886718
"50795","LINC01070",0.176340653962421
"50796","FMO11P",0.0220919539830086
"50797","AL353626.3",0.00708722330937556
"50798","AC007038.2",-0.0473649165796616
"50799","TRAV14DV4",0.788225123755971
"50800","RHPN1-AS1",-0.197008950654454
"50801","AL135844.1",0.0960520607592167
"50802","PLCXD3",0.397490472574251
"50803","AL591623.2",0.22676321421838
"50804","ERLNC1",0.0159378178889202
"50805","AL590640.1",-0.0593550670175713
"50806","C2",0.400643555339688
"50807","LINC02217",0.250987233663694
"50808","NDUFS5P5",-0.0741475983548273
"50809","RPL35AP31",0.00280864160075019
"50810","RNU6-277P",0.0302512162690859
"50811","TRAJ54",0.161761586577682
"50812","AC087392.5",0.34622573717044
"50813","RNVU1-19",0.258778982057002
"50814","AC092546.1",0.475958170014558
"50815","SIGLEC27P",-0.0033689149764659
"50816","MIR4803",0.01823636754077
"50817","RPSAP74",-0.0555677635412756
"50818","AL357137.1",-0.172888479243055
"50819","AC107376.1",-0.120963019163123
"50820","AC103564.2",0.0334209772144492
"50821","MIR6804",-0.0637694823733547
"50822","AC012186.3",-0.0299302087307768
"50823","MIR6811",-0.0175052882184229
"50824","AC009997.1",-0.00572331063393017
"50825","RNU6-1167P",-0.0460624385890645
"50826","MIR762HG",0.102756857308076
"50827","PPP3CB-AS1",0.213751740515621
"50828","ST13P2",-0.0415929222159507
"50829","AC004990.1",-0.12516930326736
"50830","AC025871.2",-0.0444457836303491
"50831","FOXP4-AS1",-0.304848760514008
"50832","AL732372.3",-0.0775250309399198
"50833","AC073052.1",-0.0608528092617845
"50834","AL109924.3",0.104246214116892
"50835","PDCL3P4",0.0648342690730156
"50836","AL157359.2",-0.102972176345687
"50837","RPL13AP3",0.102517987401603
"50838","PLA2G12AP1",0.0271024047161285
"50839","OR13K1P",0.0336163455341359
"50840","IRS4",0.155964316489002
"50841","AC084116.2",-0.119548247009168
"50842","MIR4307HG",0.0259685069324579
"50843","Y_RNA",-0.149299190796451
"50844","AF067845.1",0.226824469532281
"50845","SMIM10L2A",0.11329500134862
"50846","RRAGA",0.408165966811017
"50847","IL2RG",0.171845996590132
"50848","AC048337.1",0.0699008448765867
"50849","SPINK7",-0.0264563843514752
"50850","RN7SL341P",0.151557532890966
"50851","RBMY2FP",0.0793834779220536
"50852","AZU1",0.21790626453597
"50853","MYBPHL",0.089894961607675
"50854","PDLIM4",0.00214286211931353
"50855","ZNF124",0.261332635302384
"50856","AC079384.1",-0.053896301395306
"50857","TMPRSS11A",-0.135216865158026
"50858","AKAP8",0.147495200207817
"50859","SERPINI2",0.243386153601597
"50860","LINC01182",0.15185466843918
"50861","AC115099.1",-0.138336425859708
"50862","AC008742.1",0.270020789542788
"50863","CLUHP4",-0.0363699996598551
"50864","MIR301A",-0.0175274263145552
"50865","AC009118.1",0.196629987112774
"50866","AC092933.1",0.0733252494762784
"50867","DHFRP3",-0.0770996040425791
"50868","RNU2-21P",NA
"50869","KIF3A",0.212185152045672
"50870","SLC35E1P1",-0.0678972539409257
"50871","AP004290.1",-0.129308199282128
"50872","RPS14P8",0.10323837141477
"50873","SNORA70",0.059457285613589
"50874","AC093305.1",0.0132467328203416
"50875","CDK11A",-0.0181471458529696
"50876","AC112243.1",-0.0266933602849211
"50877","Z94160.2",NA
"50878","LINC02742",-0.0115904547829725
"50879","AL122017.1",0.139251019664806
"50880","ZNF72P",0.00333352045426807
"50881","AC010834.1",NA
"50882","RNU6-94P",0.208343670453692
"50883","VENTXP4",0.0978948130315171
"50884","RNU6-885P",NA
"50885","ANXA4",0.123331518585572
"50886","TEX38",0.0512767428257999
"50887","PITPNA-AS1",0.0475301349316384
"50888","RNU6-896P",0.0374914620797983
"50889","RPL31P52",0.0352821783531864
"50890","TAPT1-AS1",0.0640499795467643
"50891","AC078974.1",0.00790197465080136
"50892","AC093110.1",0.0662017992875705
"50893","AC102797.2",0.119717143251703
"50894","GOLGA2P5",0.0677922747481664
"50895","TMEM248P1",0.00778124684675058
"50896","IGHD4OR15-4B",NA
"50897","PRSS47",0.0355763608613224
"50898","LRRC37A12P",0.18077723515582
"50899","ALOX12",0.0459953957825527
"50900","AC022903.1",0.0701659228299838
"50901","RPL9P5",0.0777800303015433
"50902","IGHVII-53-1",0.317990630734705
"50903","SPDYE12P",-0.0271565224920899
"50904","APOB",0.0724800966626888
"50905","AC010406.1",0.074763585948771
"50906","SNRPCP15",0.00424797079297894
"50907","SHISA5",0.0124222304278459
"50908","SGMS1-AS1",0.32249925601977
"50909","NKAIN3",0.122769924327358
"50910","MSRB1",-0.133475527280436
"50911","AL355297.1",-0.133640627622565
"50912","AL158209.1",NA
"50913","AC107953.2",-0.00884234490687716
"50914","AL021397.1",0.00655039768401914
"50915","AC023511.1",-0.0269591047029064
"50916","GNG11",0.653614748624259
"50917","AL139231.1",0.235531020612522
"50918","ACR",0.412586440542918
"50919","DCTN6",0.166620717386047
"50920","CR848007.2",0.0323976447847533
"50921","AF186192.1",0.280113891524102
"50922","MMP24OS",-0.376426127988486
"50923","KDM5DP1",0.0645242139666386
"50924","AC015522.1",-0.00886318935778387
"50925","AC012186.2",0.0456216203326798
"50926","NT5DC1",0.21327599128523
"50927","WDFY3-AS2",0.377238285670493
"50928","AC009947.2",NA
"50929","AC093458.1",-0.00902382035563424
"50930","SLF1",0.503570607456125
"50931","HIST2H2AB",-0.283380451627293
"50932","AC091167.4",0.0866179319481343
"50933","BLOC1S5",0.403468191983725
"50934","NBPF13P",0.221014494014752
"50935","TNS3",0.48069085158117
"50936","IL6R-AS1",0.473448372488908
"50937","GSN-AS1",0.213051055456635
"50938","HNRNPKP4",0.218889869806123
"50939","MIR604",-0.129573788866685
"50940","HIST2H2AC",-0.213451162549976
"50941","HNRNPKP5",-0.00611741100210065
"50942","RPL13AP20",-0.113840420968399
"50943","CDY7P",-0.0481576896310065
"50944","AP1M2",-0.485470240293173
"50945","GAPDHP19",-0.0439202808301817
"50946","PDLIM7",-0.075523697387659
"50947","AC087698.1",0.0403210063877076
"50948","RTL8C",-0.0363052399099859
"50949","TNXB",0.665082494717492
"50950","CU633904.3",0.0771050823905285
"50951","PELI1",0.0224149548486112
"50952","AC010255.3",-0.0264168361290481
"50953","VASH1-AS1",0.14809834672166
"50954","TMEM176A",-0.0140823762778296
"50955","ADIPOQ-AS1",0.307233206231768
"50956","SPATA46",-0.161142310891447
"50957","ZNF71",0.367796952617168
"50958","RPL12P18",0.13826896843855
"50959","MLLT10P1",0.0920620114899404
"50960","AC023794.4",0.515020438306373
"50961","AL442067.2",0.0311865900715483
"50962","AC122714.1",-0.0366088932527494
"50963","AC016911.1",NA
"50964","AC023855.1",-0.034709003026046
"50965","NCOA1",0.518706997196264
"50966","ALDH7A1P4",0.0065291386480231
"50967","INS-IGF2",0.233435284224849
"50968","KRTAP5-5",-0.0357909045364458
"50969","SNTG2-AS1",0.279898640137672
"50970","AC005358.1",0.0233726551777061
"50971","KLHL1",0.32364230730326
"50972","EIF2A",-0.0100872770920774
"50973","AL353151.1",0.014187201289624
"50974","IGHV3-71",0.543127661108935
"50975","ELOCP2",-0.0786299453985416
"50976","AC005943.2",NA
"50977","RAET1E-AS1",-0.0745672281788211
"50978","IGBP1P4",0.0383907670138769
"50979","MTND3P23",0.0677466290457722
"50980","DENND4B",0.180258198463071
"50981","OSER1",-0.0389029501428741
"50982","RBMX2P5",0.114462379515044
"50983","RPS3AP34",0.00293976086268931
"50984","MIR548AI",NA
"50985","GIGYF1",-0.0270390781214076
"50986","SRGNP1",-0.00778124684675058
"50987","AC087808.1",-0.102928081633623
"50988","SERPINA4",0.196708764254233
"50989","AC032019.2",0.128036879932896
"50990","PTGER4P3",0.0759703104908137
"50991","AC006449.5",-0.323617963415083
"50992","CTU1",-0.225995813804889
"50993","PPL",-0.192518196412771
"50994","AL356458.1",-0.0318323734639797
"50995","SPAG1",-0.0867764605650667
"50996","P2RX3",-0.089509332095355
"50997","MIR3689D1",-0.0408206796925465
"50998","AP003119.3",0.149163308388016
"50999","AC040169.1",-0.16847793090887
"51000","LINC00996",0.717012812384608
"51001","DYNLL1P7",0.048192334558448
"51002","CORO7",0.12444823539833
"51003","MIR586",NA
"51004","IGKV3OR2-268",0.620276508115755
"51005","RPS24P7",0.140123925821981
"51006","AC016716.1",0.0474651960765003
"51007","U91324.1",0.0503302054827282
"51008","AC118755.2",-0.251982662248702
"51009","AC006372.1",0.0556525005760308
"51010","RNU7-7P",NA
"51011","MIR6889",-0.0608317824795799
"51012","VWA5B1",0.0441911689496715
"51013","AC104063.1",0.147216774702993
"51014","KIRREL1",0.440043155829769
"51015","MROH7-TTC4",-0.166663188651559
"51016","SLC23A1",0.22266955035726
"51017","MIR592",-0.127665215101102
"51018","S100A16",-0.508787924329995
"51019","USP17L28",NA
"51020","AC139453.2",0.129631873673615
"51021","AC114814.3",-0.00400279869219061
"51022","AC016405.1",0.0403730940956719
"51023","MRPS36P5",0.199940087712251
"51024","IGKV2D-14",0.13047960769767
"51025","PLEKHA1",-0.0465846082185182
"51026","LINC01560",0.118653649583819
"51027","HYAL4",0.0323610772847096
"51028","TMEM8A",-0.367392864358719
"51029","AC009965.2",NA
"51030","RBMY1D",NA
"51031","SSX9P",0.0689894639338916
"51032","LINC01497",0.180448684243468
"51033","AC104563.1",0.04223865376107
"51034","AC107958.1",0.139118889326656
"51035","AC010789.1",0.0916186414068187
"51036","ADGRF3",0.345524324421163
"51037","LAMC1-AS1",0.128464519012137
"51038","KCNH1-IT1",0.10151755537241
"51039","USP53",0.0481631401837905
"51040","RPL31P59",0.0493207772464923
"51041","AL158062.1",0.0629885931345378
"51042","AL031710.2",-0.185393029491402
"51043","SETP11",0.117704088576106
"51044","SLC39A14",0.0578214467354944
"51045","LRRC1",-0.132637492025229
"51046","AC104211.3",0.0558835000812087
"51047","TMEM225",0.0451578236009753
"51048","AC025171.2",0.225611631371979
"51049","OR13C9",0.107017866177489
"51050","AL360157.1",-0.0813493988523925
"51051","AL162431.3",0.12019712797449
"51052","KIR3DX1",0.186203348909349
"51053","COL4A2",0.276486940285509
"51054","MIR548A1",0.164917577099316
"51055","NFYA",0.0793874181248513
"51056","HIST1H2BI",0.062606074479367
"51057","ZNF623",0.0430493336027255
"51058","RAMP2",0.553468540335672
"51059","FNDC1-IT1",0.0913817793841253
"51060","SMTN",0.0203925229738109
"51061","TGM7",0.0149470629205524
"51062","AL133163.1",0.00987768290737521
"51063","SNRPCP4",-0.158384104098443
"51064","PHLDA1",-0.102372674875166
"51065","IFI6",-0.00179650075492843
"51066","AP003419.1",-0.0011923988870472
"51067","AP002414.1",0.17668323617327
"51068","AWAT1",0.0618796185956427
"51069","AL354919.2",-0.0408898535977313
"51070","AC080100.1",0.510603631321117
"51071","GLIDR",0.166166864563749
"51072","AC087190.2",0.0148419915867269
"51073","AC008592.2",0.0461075913087241
"51074","LZTS3",-0.204222821829923
"51075","C1orf112",-0.0435489698237638
"51076","PSME3",0.0728662696781527
"51077","AC007277.1",-0.033380906765313
"51078","MRPL37P1",0.171806123879832
"51079","RNA5SP209",-0.0488723023011609
"51080","AC069528.2",0.280802523262445
"51081","AL356417.2",0.176214211637991
"51082","S100A2",-0.117968889185265
"51083","AC125421.2",-0.0164853276282872
"51084","TENT4A",0.146691004856026
"51085","AC027702.1",0.122429784688638
"51086","ZNF277",0.0228926946615562
"51087","C19orf38",0.613514463075191
"51088","AC012358.3",0.101132541944063
"51089","RTCB",0.173370782826448
"51090","AC096644.1",-0.048874482640754
"51091","TPH1",0.242788368229904
"51092","LINC01948",0.308149633613482
"51093","RNMT",0.109166533131754
"51094","MAP1A",0.353797185515327
"51095","MTATP6P30",0.0917280247695597
"51096","ISX",0.155384902621643
"51097","AC093833.1",-0.0272405160443277
"51098","PTPRG-AS1",-0.0388631384917953
"51099","AC067945.1",0.151759263612913
"51100","ATP6V0A2",0.402640109641287
"51101","MARCH9",-0.0956126565219945
"51102","IMMTP1",0.156576693071214
"51103","AC009554.1",-0.108047854216988
"51104","ULBP3",-0.0484776522273126
"51105","AC026371.1",0.0180017001039672
"51106","HOXD3",0.346107565109467
"51107","AL591866.1",0.155677766477538
"51108","TUSC1",0.227375287514768
"51109","AC114956.3",0.123910778108767
"51110","RPS10-NUDT3",-0.0689296888441676
"51111","COQ3",-0.0629312721514515
"51112","Y_RNA",-0.0659601774076025
"51113","AC078860.1",0.0614811940156181
"51114","AL035661.1",-0.131941050771166
"51115","RNU6-468P",-0.122004502960831
"51116","USP41",0.0529700367788853
"51117","Metazoa_SRP",-0.17514827213501
"51118","AL035458.1",0.119422014449639
"51119","RNU6-617P",0.107194245025742
"51120","AC079601.1",0.24565492598942
"51121","MPIG6B",0.320159485553628
"51122","SLC9B1P2",-0.0913421960390064
"51123","RNU6-800P",0.0240372060700371
"51124","LY96",0.699163258623452
"51125","SAPCD2P1",-0.0317144142796955
"51126","RIMKLBP1",0.122736072966734
"51127","KLK11",-0.200001194352306
"51128","RN7SL285P",0.0316705693487681
"51129","AC117382.2",-0.019733520932024
"51130","AC005696.1",0.0724243603511786
"51131","OR6M3P",-0.111818357686312
"51132","AC023090.1",-0.0583153208188746
"51133","KRT18P9",-0.0509804294590316
"51134","AC090953.1",0.0719705327992388
"51135","AC000111.2",0.193773102898087
"51136","NXPH3",0.262751920663342
"51137","AC114730.2",-0.106124475203537
"51138","OR5B21",0.127336661910922
"51139","SURF6P1",NA
