"","variable","R"
"52588","FAM197Y3",NA
"52589","TRNAU1AP",0.094006256400967
"52590","HMGB1P33",0.018291447118838
"52591","AC004494.1",0.622232109048831
"52592","GALNT13",0.218576912626365
"52593","GAPDHP35",-0.125321357875705
"52594","CRYGD",0.330548621570852
"52595","MICAL3",0.224198317758684
"52596","LINC02657",-0.255120534990538
"52597","GPR15",0.690890628284427
"52598","AK4P2",0.000967815587019372
"52599","LSM14B",-0.155684456834715
"52600","AC099063.2",-0.0522898679939833
"52601","ZDHHC7",-0.192759056901798
"52602","RPL21P116",0.282741718316726
"52603","COX6CP18",0.0405880163605056
"52604","FUT9",0.0327301176789619
"52605","AC092335.1",-0.106492203746697
"52606","AC009320.1",0.28517683582693
"52607","COL6A5",0.433722087476994
"52608","ZNF209P",0.231770083295617
"52609","RN7SKP36",0.065293244887646
"52610","AC021683.1",0.158505207675883
"52611","Z97180.1",0.0508681930405466
"52612","TAF11",0.269340748916874
"52613","SIGIRR",-0.236619552895253
"52614","PPIAP68",0.120597286161121
"52615","ELOVL5",0.441798849642342
"52616","LSM3P4",-0.0213177509087723
"52617","PWWP2A",0.136240446447855
"52618","AC022915.1",0.141626582191726
"52619","SOX9",-0.214169762851947
"52620","AC025576.2",0.0524960832637517
"52621","TRBV5-1",0.845053502456955
"52622","SOX21",-0.149251310592569
"52623","AP002802.1",0.0353007990821184
"52624","AMY1A",0.0599260295713731
"52625","TRAJ37",0.331476616620787
"52626","AC025437.3",0.0967620039447413
"52627","Y_RNA",0.128036879932896
"52628","AL499627.1",-0.327804524028696
"52629","GTF2H2C",0.25644177396736
"52630","PTP4A1P1",-0.12179758663641
"52631","PAQR9-AS1",0.00522868339073682
"52632","RN7SL397P",-0.00964161185338715
"52633","EXOC1L",0.00114103253289463
"52634","CASZ1",-0.117544895101276
"52635","MRGPRX2",0.185161030915831
"52636","AL109809.1",0.268211073025253
"52637","LINC01252",0.182344328979598
"52638","TRBV6-4",0.474320334314315
"52639","RNU7-160P",-0.111603992637145
"52640","CHRNB4",0.271452757006602
"52641","MIR4729",-0.0165363300139933
"52642","COQ8A",0.125063325407497
"52643","CDIPT",0.0123406165431344
"52644","LINC01985",0.479541923404478
"52645","COX7A1",0.331827125867521
"52646","LRRC43",0.239491963520584
"52647","AC131159.2",-0.0215371079423249
"52648","OR7A10",-0.0841712934897216
"52649","HIST1H2BA",0.0928974343038624
"52650","AC108868.1",0.218000230259255
"52651","EGFEM1P",0.1897249232905
"52652","RNU2-52P",0.0402170860848707
"52653","FP671120.6",0.245568035969907
"52654","USP9YP21",NA
"52655","ZNF322P1",0.146294769717584
"52656","HEIH",0.173319027680046
"52657","AC010320.3",0.10517319057263
"52658","P2RX5-TAX1BP3",0.498773303501136
"52659","SGMS2",-0.023852155452554
"52660","AC008410.1",-0.0389062342337529
"52661","AC092069.1",NA
"52662","AC100827.2",-0.0188620552202419
"52663","SERPINB8",0.236338880755147
"52664","AC092675.1",-0.0450755376616666
"52665","SNORD115-5",NA
"52666","CABLES1",-0.0777272722748676
"52667","AL162384.1",-0.0879479634361793
"52668","RN7SL668P",0.113678455723674
"52669","SAMD1",-0.266207571976977
"52670","AC090572.1",NA
"52671","CEP290",0.198559614463971
"52672","Metazoa_SRP",-0.0423227709705384
"52673","NPAP1P6",0.179614631181226
"52674","FAM87A",0.179844515287563
"52675","DDX19A",0.386329276194325
"52676","TRMT10A",-0.0765309321599513
"52677","PI4KB",0.109757736150273
"52678","AC012182.1",-0.0122850245299308
"52679","KRT17P3",-0.0110774503810442
"52680","MYLIP",0.566457091500113
"52681","STAB2",0.492857292150834
"52682","AMMECR1L",0.166730199426513
"52683","SLITRK2",0.382871824832677
"52684","COX6CP8",NA
"52685","RGPD4-AS1",-0.0902670511675257
"52686","NECTIN4",-0.372787528596023
"52687","EEF1A1P2",0.193073967047434
"52688","AC020913.2",0.0650014398335119
"52689","AC008427.1",-0.0969167259919689
"52690","AC141586.2",-0.0338324838951531
"52691","TBX2-AS1",0.281879428424125
"52692","AC034213.1",-0.0135970671332485
"52693","RNU6ATAC20P",0.00224827979520294
"52694","AC021506.2",NA
"52695","AC100821.1",0.0175501457627275
"52696","AC004777.1",0.190547025025642
"52697","RNU7-92P",-0.091252803930075
"52698","CELSR2",0.204780184945025
"52699","HUWE1",0.277141841945755
"52700","TBC1D3K",-0.0168618134874585
"52701","DLEU7",0.154291049046959
"52702","SFT2D2",0.192307194662054
"52703","MTHFD1",-0.0656265209294826
"52704","AC006963.1",0.293504168769465
"52705","Metazoa_SRP",0.051456114806715
"52706","CCDC137",0.0552575764060231
"52707","AC026427.2",0.189895823417059
"52708","AC007422.1",-0.311598671411033
"52709","RPS3AP2",0.142421436776848
"52710","POU3F2",0.145137254826539
"52711","AC006947.1",-0.198192389952785
"52712","TOMM20P1",-0.0651465256243301
"52713","LINC01879",-0.002771172588204
"52714","DBF4P1",0.0725766175847885
"52715","PEBP1P1",0.00199449734067906
"52716","CUEDC2",0.0996415956111636
"52717","AC108725.1",0.00922389186112594
"52718","HMGA1P6",0.0410288279715843
"52719","AL606534.5",-0.066643599627868
"52720","DND1P1",0.0802393874579365
"52721","AC117522.3",0.0349208187246357
"52722","CRYGGP",0.114728928949549
"52723","FAM151B",0.27507163608966
"52724","AC051619.6",0.00299399491159367
"52725","RNY4P9",0.0207507922193244
"52726","ZNF542P",0.543228983678218
"52727","AC103952.1",0.127133731516262
"52728","RNA5SP61",-0.070855984569786
"52729","MTCYBP22",0.0961432429262288
"52730","ABHD14A",0.0204681651108605
"52731","FMNL2",0.296488313787471
"52732","LINC01826",0.13403668900868
"52733","MTCO3P17",0.188871083966379
"52734","EID2",0.274482423653694
"52735","VPS37A",0.14116713826885
"52736","AGGF1P5",0.00498821430215428
"52737","AC000077.1",-0.071660885577024
"52738","CYP4A22-AS1",-0.198998532935821
"52739","PATJ",-0.143352797913073
"52740","AL139316.1",-0.0275256444181972
"52741","AP001831.1",0.189125920533481
"52742","AL354707.1",-0.28560778954765
"52743","SPTLC1P1",0.164900724853629
"52744","AC243972.2",-0.0140900031485837
"52745","AC103769.1",-0.104307528400001
"52746","PPIAP24",0.14646044579188
"52747","CCL18",0.402230049635176
"52748","UNG",-0.0336358687051559
"52749","OR4A12P",NA
"52750","SNHG32",0.104351313933779
"52751","RN7SKP42",0.0250818455029147
"52752","RNA5SP440",-0.0311308990542317
"52753","AC138701.2",0.0261732848481611
"52754","TIMM22",0.278965215565161
"52755","PKD2L2",0.133934423211017
"52756","AC012640.3",-0.0289513121640617
"52757","AP000346.2",-0.0296258548934303
"52758","RPLP0",-0.0918186061741899
"52759","GAMT",0.0947407813633699
"52760","AC097488.1",0.0486172797209767
"52761","ABT1P1",-0.0219913645328958
"52762","AC090984.1",NA
"52763","AC103858.2",-0.0478038494281911
"52764","RN7SL473P",0.0921758215837745
"52765","C6orf226",-0.0462581526796725
"52766","AC134669.1",0.585513837345681
"52767","RNA5SP531",NA
"52768","E2F3",0.258800614293776
"52769","RNU6-798P",NA
"52770","AC093155.1",0.118434533750169
"52771","AC103855.3",0.118923596803278
"52772","AL512288.1",0.0819809141899196
"52773","AC009963.2",-0.0969118925458936
"52774","RN7SL376P",-0.0698917330980975
"52775","RUSC2",0.112102642398811
"52776","AC092184.2",0.0925625720714597
"52777","CPEB1",0.392645394637968
"52778","WBP1LP2",0.325256212856974
"52779","SRGAP3-AS1",-0.0795907898229535
"52780","RNU6-1050P",-0.0282875821319201
"52781","AC108448.1",0.0350020701400678
"52782","GTF2IP11",0.115649406063869
"52783","DZIP1",0.410938848308652
"52784","AC099329.2",0.26859297258977
"52785","LINC02382",0.189202894971386
"52786","AL359979.1",0.146901310836446
"52787","MIR6882",-0.0274500608063329
"52788","HRH2",0.539912673143359
"52789","RNA5SP166",-0.0229402739509018
"52790","LINC02803",0.00822019247174995
"52791","AC073410.2",0.0883847192777961
"52792","AC007387.1",-0.0241434533483228
"52793","RPL34P21",-0.020417455317469
"52794","PIR",0.141927540804454
"52795","PPIAP26",0.204020824586672
"52796","HSPA8",0.217263128140766
"52797","EFCAB1",0.111820035322919
"52798","MIR124-2HG",-0.0752896115123772
"52799","Y_RNA",-0.126293923126153
"52800","STK19B",0.00930059360982487
"52801","Z99774.1",0.204349128963486
"52802","EIF3EP2",-0.054689242305034
"52803","AC087269.1",0.00914959370760864
"52804","AL512430.1",-0.0410901077801057
"52805","RPL31P40",0.115094482311828
"52806","LINC02833",-0.031604557831758
"52807","RNA5SP285",0.164217564573393
"52808","CHCHD2P5",0.0589134703429526
"52809","RNF166",0.523864596593516
"52810","RNU2-16P",0.0502514362350725
"52811","AC009884.1",-0.149057277439354
"52812","AC008669.1",0.272895929358206
"52813","GASAL1",0.243819489992844
"52814","PUDPP1",0.0395186719926734
"52815","ZNF564",0.1182396084126
"52816","TTC9",-0.0594975172459096
"52817","LINC01824",-0.0380220630444238
"52818","PPP6R3",0.139598559216347
"52819","AL138693.1",-0.0808210055962275
"52820","GTF3AP2",0.0803415146505888
"52821","ASAH1",0.385662431038756
"52822","MFSD14A",0.40418878286825
"52823","IQCB2P",0.0402990049112204
"52824","SIX3",0.163658045238238
"52825","PXDC1",0.365971588415208
"52826","FTLP2",0.270943167872794
"52827","SNORD116-19",0.141402331083541
"52828","RN7SL735P",-0.0621834787721711
"52829","NUCKS1P1",-0.0737565480419527
"52830","AL607077.1",0.115303930547304
"52831","RNU6-531P",0.302270165606856
"52832","AC009159.3",0.274175873940388
"52833","AC079949.1",0.261230433373766
"52834","OSM",0.240686313052947
"52835","RNU2-45P",0.0241582095436313
"52836","LINC01788",0.231241412432297
"52837","Y_RNA",0.00228067430686473
"52838","AC022447.6",0.0060968405215492
"52839","DGAT2L6",0.128475171255001
"52840","SCT",-0.100179052900727
"52841","AL024509.2",0.1062351677352
"52842","EFNA5",-0.211781063787223
"52843","ADAM30",-0.0257588547357347
"52844","LINC02062",-0.0400594786067116
"52845","EBNA1BP2",-0.127935736032829
"52846","OR5B3",0.0384891717922026
"52847","SUZ12",0.240497207710322
"52848","LINC02695",0.0961845439944041
"52849","TACC1P1",-0.0780717368971195
"52850","METRN",-0.213773636923714
"52851","SLIT3",0.578273189540285
"52852","Y_RNA",-0.0702091741454691
"52853","TBPL2",0.0723167879452054
"52854","RHOG",0.266018466634353
"52855","LUADT1",0.132879670717649
"52856","AC009509.2",-0.0888831130260396
"52857","FP671120.3",0.130691214716442
"52858","MS4A6A",0.767878168385369
"52859","MIR494",0.0734886811341973
"52860","CHST15",0.178174058529099
"52861","FER1L5",0.144692459971873
"52862","MIR194-2HG",-0.234057673148335
"52863","SNORD3A",-0.113730540696719
"52864","PPP1R10",0.178799101451035
"52865","PEAK3",0.60827126862812
"52866","ARPC3P2",0.0280026868871795
"52867","AC105148.1",NA
"52868","MAP3K7",0.438102337839681
"52869","SSC4D",0.0279766425043121
"52870","AP001042.2",-0.0661605106747408
"52871","AC007610.3",-0.038512441766263
"52872","CPB2-AS1",0.187585675853269
"52873","BPY2B",NA
"52874","AL031768.1",-0.0300391850090671
"52875","RPL21P39",0.20085545264348
"52876","MIR6504",0.0597183498309848
"52877","MIR7156",-0.0377993958850782
"52878","AL138690.1",-0.0672238866514237
"52879","AP001978.1",-0.125207335624987
"52880","SFRP1",0.497813842710138
"52881","AC103563.8",0.0454819610242077
"52882","RNVU1-7",0.0833367929193251
"52883","AC100793.1",-0.0800343805849319
"52884","CROCCP3",0.08127249980343
"52885","LINC01553",-0.0513987782169269
"52886","MED28P4",-0.00860539188041551
"52887","ZBTB12",-0.0450896807205113
"52888","IGHV1-17",0.600780548314539
"52889","SLC16A8",-0.142466988676571
"52890","BNIP3L",0.0786767801530957
"52891","Y_RNA",-0.00280469471220009
"52892","AL392103.1",0.0997633573974046
"52893","RAD9B",0.322992920493147
"52894","AC021739.5",-0.0677465559584947
"52895","RPS26P6",0.0410973396067702
"52896","AC007785.3",-0.0478937650976217
"52897","C2CD4A",-0.127881990303872
"52898","LRP5L",0.0143948977387977
"52899","SFTA2",-0.174401777203108
"52900","LSP1P3",0.146463558417847
"52901","MIR4677",-0.00376994684900214
"52902","TULP3P1",0.0125569490672836
"52903","AC117457.1",0.198704723983955
"52904","KCNAB1",0.429142725764409
"52905","GDI2P2",0.172228139376138
"52906","AL353633.1",NA
"52907","SNORD115-24",NA
"52908","MAP7D2",0.196561069579818
"52909","AMD1P2",0.0457855973222593
"52910","DNAJA1P5",0.0143318827443167
"52911","Y_RNA",-0.00586830620237729
"52912","AC025576.1",NA
"52913","PPIAP50",-0.0283498168723664
"52914","AP000842.3",-0.0628368998003016
"52915","AC025278.1",0.173253999032652
"52916","FLNC-AS1",-0.0455730017511709
"52917","WEE1",-0.022582163783142
"52918","CCR5AS",0.172953104767897
"52919","HMGN2P8",0.119716408562363
"52920","AC013489.1",0.0134155311222606
"52921","HMGA1P1",-0.0482718932150216
"52922","FTLP15",0.376960220728789
"52923","TMEM31",0.148658215936606
"52924","AL449106.1",0.183948738518071
"52925","CYCSP48",NA
"52926","IGKV1OR2-118",0.511715485168343
"52927","SNORD39",0.128036879932896
"52928","MIR4298",0.240141360390788
"52929","TUBB4BP7",0.121382725225104
"52930","PKDCC",0.0677863030005046
"52931","AL157895.1",0.502470815514433
"52932","SAMD7",0.125391559650814
"52933","AC243964.4",-0.222132093067697
"52934","RPL23AP15",-0.0584103870600042
"52935","TNFAIP2",0.123580341404814
"52936","ERLIN2",0.0966179007117328
"52937","AL359921.2",0.140556029424791
"52938","LINC01638",0.377523690468526
"52939","PSMB9",0.331508632658891
"52940","AC020907.3",-0.0379909206926934
"52941","RN7SL286P",-0.0473948671574808
"52942","AP003168.2",0.0331416413832515
"52943","RBPJP7",0.0773319938971755
"52944","RNA5SP222",-0.0855937153142564
"52945","NDUFB4P8",-0.0454984808209824
"52946","ZSCAN10",0.0354303781574897
"52947","LYPD9P",0.186332322228622
"52948","NT5C3B",-0.0443810333313096
"52949","MIR6088",0.0189141296374958
"52950","AC069549.1",0.171365135830168
"52951","PHBP16",-0.0243804991920612
"52952","MDFIC",0.505716455449269
"52953","PIEZO1",0.0177450481770743
"52954","AGMO",-0.0182128350772495
"52955","UQCR11",-0.132969919311736
"52956","PRYP5",NA
"52957","LACTB2",-0.0128123846084176
"52958","RNU6-411P",0.0210849403389405
"52959","SLC25A15",0.0742955079518797
"52960","Y_RNA",0.0594331349632421
"52961","VSTM2A-OT1",0.0974423476533061
"52962","AC078880.3",0.259273414078981
"52963","ASH1L-AS1",-0.264314527968183
"52964","AL513475.2",0.130208142139131
"52965","AL589935.1",0.179961959892029
"52966","AC116049.2",0.0671625949307819
"52967","GTF2H4",-0.011751404107169
"52968","KRTAP4-9",0.0566025035781045
"52969","EIF4A2P4",0.141433512444072
"52970","TAFA3",0.171067862940848
"52971","ALG1L6P",-0.230713494457721
"52972","AL158063.1",-0.0416108671838706
"52973","SLC11A1",0.13601551061926
"52974","Z74696.2",0.129285695769426
"52975","CCDC74A",-0.239280961769867
"52976","RN7SL756P",0.00907159711224973
"52977","LINC01508",0.200755227804989
"52978","EDC3",0.281545010555064
"52979","TM6SF2",-0.0397589006410671
"52980","AL121821.2",0.504886249992692
"52981","BRD2",0.293303381701172
"52982","SLC38A2",0.310862310409453
"52983","LINC01952",-0.0571884040654594
"52984","AC092118.2",-0.0772815356182153
"52985","C10orf71-AS1",0.0850064449090357
"52986","RANBP9",0.237959214954052
"52987","RPS12P27",0.105380991386482
"52988","RN7SL675P",-0.0870084874682111
"52989","DUX4L22",NA
"52990","PHACTR2",0.412095376772489
"52991","MIR4418",0.0756258376999887
"52992","AC104447.1",0.353655854153997
"52993","FAM50B",0.153451023209197
"52994","AL035604.1",0.0479475286440214
"52995","HTR2B",0.234421071123081
"52996","RNU6-353P",-0.0927297034799409
"52997","AC138627.1",-0.0959962145006083
"52998","HNRNPCP2",0.133975163501475
"52999","AC004912.1",-0.0153296519288932
"53000","AC026471.2",0.115368250491066
"53001","BAK1P2",0.0351011104415227
"53002","NPM1P47",0.0965626057770867
"53003","DHFRP6",-0.0886949190268087
"53004","EIF1AXP1",0.115787210706149
"53005","IGLVV-58",0.132217130854295
"53006","RN7SL420P",NA
"53007","WDFY3",0.217890161645256
"53008","GSTA5",-0.150025567550971
"53009","VN2R1P",-0.0261675022526112
"53010","LINC02055",0.216274507470914
"53011","PSMB8-AS1",0.55498934540688
"53012","AC010894.4",0.414075880754248
"53013","PORCN",-0.226716404689414
"53014","TBC1D3P3",-0.0841789431603018
"53015","MIR6753",-0.0252294227231585
"53016","AL353732.1",0.041436446384106
"53017","BCL11A",0.474858444698133
"53018","AL355301.1",NA
"53019","DCST2",-0.244993933699667
"53020","TCF24",0.0689981214457413
"53021","LINC02554",0.2834118207118
"53022","PGM5P2",0.143295071019009
"53023","NMT1",0.183542659677068
"53024","ZNF737",0.430231574421412
"53025","AC138907.9",0.103985753315667
"53026","G0S2",-0.0165506986447119
"53027","RNF150",0.435319503429276
"53028","AC090386.1",0.08270513729251
"53029","Y_RNA",0.0794226572954526
"53030","AGGF1",0.361118548148708
"53031","AC004147.1",0.00649845819032033
"53032","IRF5",0.376113606527518
"53033","AC007547.2",-0.151852395788015
"53034","DEFB128",-0.105400525469622
"53035","AC093716.1",0.078497004102634
"53036","PWWP3A",0.0661321288981827
"53037","Y_RNA",0.149028340661027
"53038","AC083867.2",-0.101947794888846
"53039","DDX11L2",0.0911537516011749
"53040","Y_RNA",-0.00732433172944067
"53041","COX5BP1",-0.0102685560717275
"53042","IGSF23",0.0984024420758569
"53043","LRCOL1",0.336864718289455
"53044","RPL21P40",-0.0292059094452363
"53045","DNAJC5G",-0.0368087470231483
"53046","HNRNPA1",0.200068476039855
"53047","AC005736.1",0.462706859263464
"53048","PPIAP17",-0.114137030958347
"53049","AP000357.1",0.186709107460766
"53050","RNA5SP408",NA
"53051","AC079089.1",0.355239676109352
"53052","CR381670.1",0.184777797934074
"53053","AC025465.2",0.0838710444803788
"53054","AC103563.6",0.103337531735338
"53055","CSTF3",0.120660156798188
"53056","RPS27AP7",0.115282313502596
"53057","AC007601.1",0.116845081042221
"53058","AC023575.1",-0.00654347086612157
"53059","PTGDR",0.697480568172348
"53060","Y_RNA",0.0516391836193448
"53061","HLA-DOA",0.785815307778898
"53062","RNU6-1324P",0.00522551854993373
"53063","RNU6-1087P",NA
"53064","SRP68P1",0.0585235949182373
"53065","AF240627.1",-0.0220849239260529
"53066","F10-AS1",-0.000869304429705299
"53067","ATP5MC2P3",0.273146974227725
"53068","RGPD8",0.396081140126064
"53069","RASSF8",0.464991126978266
"53070","AC004257.1",0.182413706445313
"53071","AC008667.1",0.0395638428723607
"53072","RNU6-1335P",NA
"53073","CDCA4P3",0.141702073661698
"53074","PSME1",0.0609327272672984
"53075","AL162615.1",0.0895078303554288
"53076","AC010186.4",0.405440179956484
"53077","AL096814.1",NA
"53078","AL121579.2",0.030417601310025
"53079","AP000462.1",0.0622482819496513
"53080","RN7SL265P",-0.0207961408734779
"53081","GAPDHP48",0.171158053888984
"53082","ATXN8OS",0.224692081277511
"53083","RNU6-518P",-0.0481925684157097
"53084","AL355096.1",0.135778488822091
"53085","FBXO34",-0.0768932181847679
"53086","ASB17",0.0170811616566188
"53087","LRRC17",0.265522811578423
"53088","AC005244.2",0.0555452843957497
"53089","C22orf34",0.498508556021462
"53090","ZNF469",0.212589240304121
"53091","AC016546.1",-0.0465799635624079
"53092","GOLGA7",0.51180365689921
"53093","TMEM8B",-0.0397867687968222
"53094","FAM20C",0.107894550879788
"53095","C2orf42",0.492660224477995
"53096","CTSB",0.230108357361324
"53097","RN7SL519P",0.0907855002992079
"53098","COL25A1",0.470285431058668
"53099","AC090457.1",-0.0118394301889806
"53100","AC026474.1",-0.006961899249771
"53101","ASTN2",0.28732168112659
"53102","INO80C",-0.166941201177231
"53103","HEY1",0.155887496255217
"53104","LINC02750",0.143648061170564
"53105","SSPN",0.506845115757352
"53106","AL355870.1",0.0465330167555383
"53107","MIR3681",NA
"53108","Z69706.1",0.105241104335389
"53109","Z99289.2",-0.0298778405712987
"53110","RASSF6",-0.134847038660099
"53111","NDUFA8P1",0.0421401815746516
"53112","RN7SL308P",-0.0378541969757516
"53113","Y_RNA",0.00778124684675058
"53114","AC034268.1",-0.0790177240173302
"53115","MTCYBP10",-0.146003770427227
"53116","AL355379.1",-0.0594979764887211
"53117","PCNAP4",0.0758010884568123
"53118","HSPA8P9",0.119103035537429
"53119","AC018692.1",0.00637663631158328
"53120","AL355309.1",-0.0100489975503205
"53121","AC016866.1",0.0390462720867576
"53122","AC102945.1",-0.0324492491885497
"53123","OTC",0.250690746630595
"53124","TBX22",0.0377155557027389
"53125","FBXW5",-0.178904602326394
"53126","AC018659.3",NA
"53127","AC062028.2",0.286214287113107
"53128","VN1R85P",0.439931543296035
"53129","FASN",-0.161405391094731
"53130","DUX4L12",NA
"53131","RNU6-775P",NA
"53132","AC084398.1",0.112919846282137
"53133","SNORA69",-0.154637475878366
"53134","HBD",0.211310973681844
"53135","AC096708.3",0.305286864947603
"53136","LRP1B",0.284322014709452
"53137","AC012170.3",0.0705938287287801
"53138","BRD3OS",0.284616479435789
"53139","AC115618.1",-0.0408119188121
"53140","SINHCAFP3",-0.0390342511693107
"53141","B3GALNT2P1",-0.0248154132161427
"53142","AL035407.2",-0.0850629978123298
"53143","C20orf204",-0.152945415240497
"53144","CXXC4",0.15660211539208
"53145","AC079336.1",0.0672234116541799
"53146","AC079354.2",-0.111059244352955
"53147","SPERT",0.0570470290371656
"53148","LINC01923",-0.042739231261639
"53149","GPALPP1",0.0178525396349869
"53150","Z94721.1",0.105186508307917
"53151","AC009299.2",0.180757834684109
"53152","LSM3P5",0.000546555793393376
"53153","AL591848.2",-0.242932465804959
"53154","C17orf107",0.0918026815137584
"53155","IGLJ7",0.280842138028926
"53156","ZNF182",0.230653776981102
"53157","MS4A1",0.715655235082823
"53158","ZCCHC2",0.41620592974637
"53159","MGRN1",-0.0916295008315659
"53160","DIS3L2P1",0.044075909311778
"53161","NXF1",0.327404051432672
"53162","AC010271.2",-0.0526745808575241
"53163","AP004247.1",0.0534184317198948
"53164","RNF157-AS1",0.0870332457145246
"53165","ZNF521",0.564102232338805
"53166","ZNF415P1",0.203710035896048
"53167","AUNIP",-0.113937959513541
"53168","ZNF579",-0.391172363548054
"53169","TM4SF5",-0.287805392687197
"53170","AC090912.2",0.0897566982594366
"53171","LINC01173",0.17603309699132
"53172","AC025578.1",0.0432683033768038
"53173","AL589678.1",0.0864169751268521
"53174","SERBP1P1",0.131268797439758
"53175","COQ4",-0.211908461070675
"53176","TMEM191A",-0.282671680280593
"53177","AC105219.3",-0.0473392283383301
"53178","AC022215.1",0.200450204408226
"53179","SF3A2",-0.233400780905536
"53180","RN7SL771P",0.227836319357305
"53181","PLUT",-0.0546883786574378
"53182","AC011603.4",0.19117081592328
"53183","WBP11",0.198065949990594
"53184","ESRRA",-0.253621118488431
"53185","OR7E85P",0.0101856091355421
"53186","LINC02490",0.0422726011981354
"53187","AGPAT2",-0.332380507817515
"53188","AC093844.1",-0.0210954184097285
"53189","TRAV33",0.301472571435888
"53190","CARD8-AS1",0.752815430199725
"53191","C11orf65",0.0813083302894008
"53192","TLR9",0.149243589175022
"53193","IGHV4-28",0.614801264395506
"53194","FAM200A",0.150550744428111
"53195","RNU6-395P",NA
"53196","SPRR3",-0.128809673171677
"53197","AP001885.1",0.0666459258817256
"53198","TRAJ46",0.110387143913798
"53199","SNORD115-37",NA
"53200","SIX1",-0.0326286339328636
"53201","AL513327.3",0.131310916234341
"53202","KRT18P63",-0.0148755164891307
"53203","AC007384.1",0.68244716695875
"53204","AL355075.2",0.0378005436353785
"53205","SUGT1P2",0.054282635070908
"53206","AC007365.2",0.116008742683521
"53207","MT1CP",0.240232662017876
"53208","ZFHX2-AS1",0.0147253344427513
"53209","BMP6P1",0.263658025522478
"53210","AL445531.1",-0.0882467053881559
"53211","CD1D",0.801722052967411
"53212","AC091132.4",0.075830398047783
"53213","HIF1A",0.294808262111948
"53214","DUX4L18",-0.119221444664772
"53215","AL359979.2",0.218142174576017
"53216","AC027290.1",NA
"53217","NDUFB1",-0.159355091064175
"53218","AC084879.1",0.0466458212734107
"53219","RN7SL323P",-0.00319237066302173
"53220","AC073349.3",-0.118590477484501
"53221","TMEM167AP1",0.252131270034302
"53222","TOP1MT",-0.230932458538654
"53223","EFCAB14",0.219190012052977
"53224","AC008871.1",-0.0744709532633395
"53225","RN7SL301P",0.332731782092192
"53226","NAT2",-0.0203399919341175
"53227","PYCR2",-0.154882252065478
"53228","SLC22A4",0.177602761336119
"53229","R3HDM4",-0.178227804258055
"53230","IQCK",0.068757707286826
"53231","AC007220.1",0.249226272004889
"53232","MIR4516",0.0794885641763531
"53233","LINC02282",0.167104407450815
"53234","CDH1",-0.192874510689926
"53235","SSX2",0.0168000852960953
"53236","KLF3P1",-0.0610324146969567
"53237","AL355994.3",NA
"53238","RPS5",-0.0607456125072283
"53239","AL354718.1",0.201296765650117
"53240","NUAK2",0.425314835513187
"53241","Z99129.4",0.143535931508035
"53242","AC133865.1",-0.0855937153142564
"53243","GJA1",0.289001732802113
"53244","AC105420.1",NA
"53245","RNA5SP54",0.106815297623576
"53246","BRDTP1",0.101425973887356
"53247","ZNF827",0.11587877750363
"53248","AL031651.1",-0.0106451589990571
"53249","OR5D17P",-0.0827641710063471
"53250","MIR4652",-0.0309357656331676
"53251","MIR654",0.0136066752375857
"53252","RNA5SP326",0.0190994240783878
"53253","BLOC1S4",-0.0797915063833006
"53254","AL589684.1",-0.0603269745179871
"53255","AL357054.2",0.112426793080103
"53256","AC084121.1",-0.0230064160189967
"53257","AC092437.1",0.188756297221813
"53258","AL513165.2",0.20951690715648
"53259","AC063938.1",0.178470611071738
"53260","MXRA5Y",-0.0049399256162968
"53261","TRHDE-AS1",0.0262829183438069
"53262","FAM229B",0.291523800897952
"53263","AL355838.1",-0.0628941780383999
"53264","AC022447.4",0.111091572280397
"53265","DMXL2",0.313796429093956
"53266","MIR4725",0.0820698022495591
"53267","DIAPH1",-0.0926805284200448
"53268","SLC5A9",0.382833813229611
"53269","CHRNA7",0.248429802817801
"53270","CARTPT",0.184570576680817
"53271","USP27X",0.260058662467865
"53272","OR10K2",0.111736000368256
"53273","OGN",0.644211236639459
"53274","MOGS",-0.205685900007067
"53275","AC234783.1",0.17303180359035
"53276","PRMT1P1",0.0532027686878666
"53277","LINC01544",0.162719685167617
"53278","ARL2-SNX15",-0.0734335201467998
"53279","MIR6511A1",0.0332471456179343
"53280","KPRP",-0.121753378648691
"53281","RNU6-1041P",NA
"53282","CHRM5",0.427211000815461
"53283","H3F3AP4",0.0538163946369725
"53284","AP000866.2",-0.0537288090045992
"53285","IQCF1",-0.250022910101878
"53286","AC005695.3",0.100165783838054
"53287","ZBTB44-DT",0.010511271176066
"53288","AC027124.1",0.158580509776202
"53289","AL121992.3",0.0555130218072988
"53290","SPSB2",-0.230408935326968
"53291","OSBPL10",-0.0494550282612958
"53292","CLINT1",-0.0422232418428415
"53293","GMCL1",0.178307427560213
"53294","LVRN",0.287049114165476
"53295","CDK8P2",-0.155603237912243
"53296","PPEF2",0.303348016967134
"53297","ZNF725P",-0.0397144766302785
"53298","SLC25A18P1",0.0728607659286646
"53299","AC013467.2",0.0100582468780416
"53300","SVIP",-0.104643929569208
"53301","RNU6-843P",NA
"53302","YME1L1P1",NA
"53303","CLCN7",0.0583549228599496
"53304","PTPRG",0.38502743520405
"53305","PCSK2",0.182764705707075
"53306","MIR141",-0.211526978635796
"53307","AL596266.1",-0.0106107911546599
"53308","MIR3680-1",-0.111918700028377
"53309","AC024940.2",0.291888077505322
"53310","AC022384.2",0.125425862728455
