"","variable","R"
"55030","AC108073.2",0.0914369215723318
"55031","AL355613.1",0.0335790052964478
"55032","AP002884.3",0.0423362858135772
"55033","AC007344.1",-0.0325694566977123
"55034","AL132719.1",NA
"55035","NF2",0.278435720605814
"55036","AL592309.1",0.103200898025214
"55037","AGO1",0.31217012314739
"55038","GJB1",-0.0735490394941532
"55039","CXXC5-AS1",0.157966274542258
"55040","AC037459.2",0.0517800286842946
"55041","TMTC4",-0.195247285094219
"55042","AC106822.1",-0.196881506807339
"55043","AC135068.4",NA
"55044","MMP24",0.157207252488477
"55045","RHNO1",-0.163431804134639
"55046","LINC01288",0.107752969010385
"55047","TMED10",-0.194871064991525
"55048","MIR6881",0.00959328513918994
"55049","AF001550.1",-0.127323481082612
"55050","LINC00836",0.0643866545813424
"55051","CU638689.4",0.0105928966585246
"55052","AC004491.1",0.0753808270476526
"55053","AC008627.1",-0.0288968043472649
"55054","AL157373.1",0.0827641710063471
"55055","RYR3",0.45115060648074
"55056","AL512310.11",0.00212215823093198
"55057","AREG",0.0025469503777628
"55058","LINC01844",0.0267980450502142
"55059","MT-ND6",0.0723347841362514
"55060","PGBD4P8",-0.103303913024486
"55061","ADGRG4",0.31529819338463
"55062","ITPA",-0.0433419492381543
"55063","GFRA2",0.507155646635766
"55064","MRPS16P3",-0.0566617050012663
"55065","IKBKGP1",0.115542671413231
"55066","AL133467.2",0.154464332675099
"55067","RPL23AP60",0.0493055688045621
"55068","RNU6-1161P",-0.147469992551348
"55069","ARAP1",0.53175327525477
"55070","AC096720.2",-0.0233286322408685
"55071","G6PC",0.186160562861391
"55072","AC092332.1",-0.00353674749013899
"55073","UBBP2",-0.0854025089056357
"55074","AL590682.1",0.0726739064910723
"55075","AC010265.1",0.0090404613523117
"55076","UBAC1",-0.00528002022431875
"55077","NUP37",0.0459953957825527
"55078","PPIAP11",0.00190200163028711
"55079","AC021269.2",0.0276952703780514
"55080","IGKV6-21",0.562488309361545
"55081","ACTB",0.0651846116025085
"55082","ANKRD20A19P",0.0755073913934566
"55083","MAP3K13",-0.185764149807262
"55084","AC007785.2",0.065933753369352
"55085","AC008622.2",-0.0747274643660841
"55086","FTLP3",0.300642659577539
"55087","RN7SKP226",0.101796026383853
"55088","AL049732.1",NA
"55089","AC004593.1",-0.078548986733784
"55090","APOOL",-0.0545250420261742
"55091","AC093772.1",0.33955779546429
"55092","AC060814.2",0.0544687279272541
"55093","ARL5AP2",-0.111056364466916
"55094","HMGN1P9",-0.175400470187135
"55095","AL121908.1",-0.103914786889369
"55096","KAAG1",0.0687653445288917
"55097","RNU6-860P",NA
"55098","MZF1",-0.0848555484005172
"55099","NUP153",0.34552233383861
"55100","CKAP5",-0.102406514778583
"55101","GATA1",0.384423022143714
"55102","ZFYVE26",0.300447582487253
"55103","FUNDC1",-0.113312916591605
"55104","MIEF2",-0.097565418007407
"55105","AC008897.1",0.0832073874536608
"55106","FGD4",-0.0199545948119447
"55107","MIR1289-2",-0.119548247009168
"55108","AC097263.1",-0.0043762957448312
"55109","ASIC4",-0.070563867982765
"55110","AC104393.1",-0.0225391997193865
"55111","RPL23AP75",0.117541601665591
"55112","SLC30A4",0.271629918853902
"55113","PHKG1P2",0.120963019163123
"55114","AC007349.3",0.209148714167063
"55115","RNA5SP138",NA
"55116","AC245517.2",0.0242885558448232
"55117","B3GNTL1",-0.03026581244134
"55118","AC022558.3",0.0615439586198094
"55119","NRGN",0.349626915064828
"55120","SLC35F3",0.0090601410029865
"55121","STK11IP",-0.0769748320694793
"55122","RNY4P25",0.000460879766327369
"55123","OTOG",-0.111041035067095
"55124","CAMK4",0.513788267705485
"55125","ZNF599",0.0747732477648246
"55126","HSPE1P10",-0.0402238485878266
"55127","LINC01141",0.153104832474264
"55128","ATP5PBP5",0.200985239325396
"55129","HMGB1P19",-0.102563279677633
"55130","AP002414.2",0.191827846116099
"55131","AC131571.1",0.0403758799479059
"55132","AC233702.5",0.161194409938274
"55133","CD52",0.74333826666043
"55134","AL080317.2",0.19414052119423
"55135","LINC01688",0.0473577207559222
"55136","RN7SL328P",0.160161343360237
"55137","TARS",-0.124685114722249
"55138","FAM136BP",-0.0231870620613565
"55139","Y_RNA",0.144216449655847
"55140","AP002812.2",0.0468833656846751
"55141","CLEC12B",0.446837359127575
"55142","LINC01278",-0.0573835185736282
"55143","AC129908.1",1.68686035925294e-05
"55144","PCP4L1",0.347331511282002
"55145","PPIAP49",0.0338187441848422
"55146","AC008610.1",0.0166382842770851
"55147","OR7A1P",0.0312243076007394
"55148","OR7D4",-0.0681874327639306
"55149","LINC02071",-0.043125854219955
"55150","AC129492.1",0.132709417166484
"55151","TIFA",0.276895009709066
"55152","ZAR1L",0.188061995487709
"55153","HNRNPA1P12",0.1699152160704
"55154","AC007064.1",0.0331558011190392
"55155","CCDC122",-0.00973693456258441
"55156","ABHD10",0.155740193146225
"55157","COL13A1",0.320484786475186
"55158","C10orf95",-0.291354601380867
"55159","PLA2G6",0.0444029297394029
"55160","SNRPCP8",-0.0402525056495629
"55161","CENPS",-0.067264770371373
"55162","CU633906.3",NA
"55163","DRAM2",0.279807231985477
"55164","RNU4ATAC4P",-0.0356107835348221
"55165","USO1",-0.107160025917385
"55166","RNU7-48P",-0.163756410702889
"55167","RNU6-1194P",0.128036879932896
"55168","INAVA",-0.261852177348962
"55169","VWA3B",-0.255468379098485
"55170","RN7SL692P",0.169118244745053
"55171","HIST1H2APS5",0.225835119448841
"55172","Metazoa_SRP",0.0142028564528371
"55173","HNRNPDL",0.0696455071058821
"55174","OR1E1",0.208846326381963
"55175","LINC02366",0.0555366976166255
"55176","SSH3",-0.240843569074708
"55177","ERBB2",-0.214143885278746
"55178","AC092111.1",0.177121128501645
"55179","SNORD113-9",0.0336089084711024
"55180","C2orf73",0.0871611658580122
"55181","CADM4",0.0224965687333227
"55182","RPL14P1",0.0323240748021112
"55183","AP001453.2",-0.175723651405202
"55184","PRMT6",0.143352797913073
"55185","AL513534.1",0.0986832742138437
"55186","AC090821.1",-0.0107701334214469
"55187","NUP62",0.0931722023108673
"55188","RPL39P29",0.00632486639642336
"55189","PRELID2",-0.315333158825596
"55190","IFNB1",0.212635746870855
"55191","ZFPM2-AS1",-0.0825842937064747
"55192","LITAF",0.416050664307163
"55193","SLC25A16",0.109090890994704
"55194","UBE2V2P1",0.00469441616791026
"55195","RNA5SP347",-0.095497120391939
"55196","RNA5SP288",0.0479302343353323
"55197","ESRG",0.100229358980331
"55198","UBE2V2",0.00524618032090181
"55199","AL513534.2",0.312749382670585
"55200","SLC25A33",0.0164073767008284
"55201","ZNF804A",0.562574740191594
"55202","LRIT1",0.0285489066800994
"55203","AC119619.1",NA
"55204","C11orf94",0.033021006660026
"55205","PAGE5",0.180066695804591
"55206","AC096587.1",NA
"55207","OR5F1",0.0176846519244331
"55208","OR13G1",0.0989566486974519
"55209","ANKRD20A7P",0.0693704361956357
"55210","CYFIP1",0.0126113357704699
"55211","RN7SKP86",0.0173535569828609
"55212","RBMY2CP",NA
"55213","AC093326.1",0.273644330459157
"55214","RPS2P6",0.0958781056541956
"55215","OR51B6",0.0146893040087498
"55216","RAB29",0.299567744998412
"55217","Y_RNA",0.104051754098219
"55218","RNA5SP497",-0.0133331385601229
"55219","GYPE",0.639190187183324
"55220","SFTPB",0.171056926559058
"55221","RNU2-56P",0.128036879932896
"55222","CHCHD4P5",0.00499540764777785
"55223","AL451062.2",-0.0339872996031868
"55224","PPP3CA",-0.0776277431471707
"55225","SUPT4H1P2",0.169085191726763
"55226","Metazoa_SRP",-0.00578865551759542
"55227","CD320",0.189170036557049
"55228","AC005197.1",-0.0168512187877659
"55229","AL360268.1",-0.221700264892125
"55230","SNX20",0.74110881420002
"55231","PEBP1P2",0.0222264218282164
"55232","ROCK2",0.11913935172698
"55233","KRT8P43",0.049225090142151
"55234","AC012354.9",-0.0676660514962743
"55235","TRPM5",0.10625054119092
"55236","HK3",0.453095405635936
"55237","MIR526B",-0.113889158393349
"55238","MIR3648-1",0.128036879932896
"55239","CDC42EP1",-0.0919161447193328
"55240","SMYD3-IT1",0.153589502707702
"55241","IYD",-0.0649636892679262
"55242","ZBBX",-0.0913738025356188
"55243","POLR3KP1",-0.103240133687255
"55244","AJ239322.1",-0.112443756183571
"55245","LINC02668",0.0187774817382466
"55246","FAM118A",0.198282923488974
"55247","CEBPD",0.340153732690641
"55248","OR4A40P",0.112483907692617
"55249","AC008456.1",-0.0903643016106035
"55250","OR2M1P",-0.094386419687268
"55251","RABL2A",0.0777053758667743
"55252","AC010894.3",0.512815389383679
"55253","SHISA8",0.249930317705026
"55254","RNU6-311P",-0.0531707643955848
"55255","TCAF2",0.445258482121085
"55256","PDCD5P1",-0.0541645129021573
"55257","ZNF890P",0.195581268023716
"55258","FCAMR",0.449869539991812
"55259","ATP13A4-AS1",0.127758330053941
"55260","AC096552.1",0.153034314754475
"55261","DNAJA1P3",0.137067577168744
"55262","TPM3P6",0.0129268495382609
"55263","SNHG30",0.105499880067401
"55264","AC010999.2",-0.0435388235314158
"55265","LINC02413",0.550507480713045
"55266","EIF4A2P1",0.368494755999174
"55267","MIR6511A3",NA
"55268","SLC9A3P1",0.0917790043445327
"55269","AC079362.1",0.0209177743035053
"55270","AL158828.1",0.00580310698778253
"55271","ATP1A4",0.64194293046225
"55272","CHCHD2P9",-0.0725656917125081
"55273","AP001476.2",-0.0714853849724498
"55274","PEX26",-0.0671314013402592
"55275","RNU6-804P",NA
"55276","AP001972.2",NA
"55277","CASD1",0.194574468190988
"55278","RN7SL784P",0.0674522802005231
"55279","BX005214.2",0.0195089871018928
"55280","AL139246.4",0.231356525657575
"55281","GCH1",0.226469572452726
"55282","DENND5B",0.270975017193657
"55283","BBS2",0.0972608588766545
"55284","LINC01764",-0.121609289865342
"55285","AC025154.1",NA
"55286","AL355390.2",0.0841789431603018
"55287","AC091965.3",0.128036879932896
"55288","AC024884.2",0.0677672095812651
"55289","AP001021.3",0.174240680072446
"55290","AC099518.3",-0.0643680740947764
"55291","GSDMB",-0.101725735545136
"55292","MIR4768",-0.00546551988235218
"55293","RNU6-955P",0.0395965212688059
"55294","FAM89A",0.256308404936247
"55295","TAC1",0.305448751074361
"55296","NCS1",0.264346377289046
"55297","AP001207.2",-0.0438349997096105
"55298","Y_RNA",NA
"55299","BMP10",0.157346599343038
"55300","IGSF9B",-0.128025312247756
"55301","AMER2",0.0855625889746644
"55302","SAMD14",0.278527287403295
"55303","CDX4",-0.0236968982817578
"55304","Y_RNA",NA
"55305","BX255923.1",-0.0368337470556265
"55306","IRS2",-0.0531177001605405
"55307","RNU4-18P",NA
"55308","FOXN3P1",-0.0274326027788299
"55309","Metazoa_SRP",0.0631386257433525
"55310","RN7SL173P",0.132640877927227
"55311","AC026786.2",-0.0272863293990999
"55312","Z98747.1",0.128036879932896
"55313","ZNF417",0.156918618018156
"55314","AC113398.1",0.0796668599200768
"55315","LINC02393",0.0159578558305248
"55316","DRICH1",0.149690312044288
"55317","AC107029.2",-0.1232736100868
"55318","RPS3AP42",0.00806314056786586
"55319","KIAA1841",-0.255050356762158
"55320","PTMAP10",0.0514552011419909
"55321","AC008267.2",0.0331859970479661
"55322","TRIM41",0.0226458624248679
"55323","MTND4P29",0.046387324064913
"55324","RNU6-441P",-0.00781850636422935
"55325","SIAH2-AS1",0.0604834486224665
"55326","AL031123.3",-0.196391870062733
"55327","PPHLN1",0.211667600581648
"55328","PDS5A",0.076857387698797
"55329","AP003059.2",0.0642831094452499
"55330","AC093809.1",0.0694254332672444
"55331","AC107918.2",0.0219289683862971
"55332","KRT17P2",0.174074741943856
"55333","ZNF214",-0.125210628516489
"55334","AP004609.1",0.196821869910214
"55335","AL137230.2",NA
"55336","SNORD7",0.0236216242284561
"55337","FADS2P1",0.0176662882476237
"55338","MTPAP",0.0661361100632906
"55339","RNU6-1201P",0.00945284552177236
"55340","FAM8A4P",0.0424435722235919
"55341","RNU6-126P",0.00142247506067778
"55342","AP000568.1",0.041369700190763
"55343","RSPH4A",0.172242122518366
"55344","CTSF",0.260124351692144
"55345","MIR3663HG",-0.0753237343783698
"55346","LINC02690",0.241836206901364
"55347","LINC00951",0.183360322974037
"55348","VEZF1P1",0.104437728114107
"55349","RPS24P1",-0.158635653884712
"55350","Y_RNA",-0.0370320742075025
"55351","AL590385.1",0.212618112526183
"55352","BOD1L2",0.0253392226743962
"55353","AC006455.8",-0.0808256072119231
"55354","IRAK1",0.0349118321222297
"55355","AC117422.1",0.228908857048965
"55356","AC242842.1",0.112309718874876
"55357","AC023886.1",0.0299478446939237
"55358","AC064871.1",NA
"55359","KRTAP3-1",-0.00363841559385095
"55360","LINC02022",0.049476563917692
"55361","MR1",0.325142749651399
"55362","RNF169",0.173486236614576
"55363","RNU6-571P",0.0262692353945947
"55364","AC103810.8",NA
"55365","AC005355.1",-0.026858997793435
"55366","LRRC14B",0.380748331539981
"55367","SERPINB6",-0.143107956258939
"55368","AC008687.1",0.0576195525149558
"55369","USP9YP5",0.0714459937747099
"55370","AC009779.2",0.0526538944254731
"55371","HNRNPA1P52",0.0663004068862202
"55372","DPAGT1",-0.136431542373033
"55373","LANCL3",-0.0619120938838356
"55374","AL035681.1",0.221622503933889
"55375","RNU1-13P",-0.0741651623423203
"55376","AL158214.1",-0.101816275291038
"55377","LINC01678",0.399287152676749
"55378","SLC13A3",0.199978899824928
"55379","MIR3190",NA
"55380","AL034345.1",0.17090514311402
"55381","DMRTC1B",0.166777222443237
"55382","MTND5P21",9.85805508766952e-05
"55383","LINC02752",0.291927088744508
"55384","RWDD1",0.369307804775607
"55385","JRKL-AS1",-0.0578144599016107
"55386","HNRNPA1P62",0.0278517828663328
"55387","NBPF9",0.160219003892584
"55388","POTEH",0.0602113206803244
"55389","AC010970.1",0.02965973810685
"55390","SNRPCP19",-0.117508781200735
"55391","PKP4P1",-0.00555848789946301
"55392","TRAJ57",0.224065237884007
"55393","AC022080.1",0.176325606412312
"55394","AL021395.2",-0.113889158393349
"55395","Y_RNA",NA
"55396","TMEM87B",-0.103117152750338
"55397","LINC02390",0.534682712035324
"55398","AC015908.4",-0.0337546874862517
"55399","TOPORS",0.255540040070427
"55400","AC022916.2",0.116578932233284
"55401","AC025280.2",0.286345480772338
"55402","LINC02739",0.0752495096751269
"55403","DAP",-0.306066997037018
"55404","AL159159.1",0.0445136011681595
"55405","TMEM91",0.0759954654529421
"55406","TCEA1",0.00112567443425156
"55407","ANAPC11",-0.185618837280824
"55408","TTTY22",0.0142370801574194
"55409","HNRNPA1P17",-0.0365730492722358
"55410","GTF2IP3",0.0266883244762774
"55411","LINC00839",0.36594770142456
"55412","RNA5SP53",0.0101717917700776
"55413","SOCS5P2",-0.0571801717077447
"55414","BX842559.1",-0.0538100443315731
"55415","HNRNPA1P36",0.18041005371159
"55416","AC113414.1",-0.0319113392455899
"55417","ARHGDIA",-0.00101818297633894
"55418","CLEC16A",0.220219143233363
"55419","ACY3",-0.0764871393437647
"55420","NDST4",0.0998945577606981
"55421","AC017006.2",-0.0955713271977189
"55422","RN7SL104P",0.128036879932896
"55423","CD44",0.222812872301143
"55424","SEC14L1",0.304802977115268
"55425","VGF",0.0836154154694142
"55426","BANF1",-0.0645157758643856
"55427","RPL12P19",0.0349100249505628
"55428","MTCO2P5",0.158799938786252
"55429","RN7SL443P",0.100812681194992
"55430","RN7SL118P",-0.00322352965567763
"55431","LINC02042",-0.00301678116146905
"55432","AC010336.4",NA
"55433","IGLV3-25",0.54391501004505
"55434","BRWD1P2",-0.00172623290034637
"55435","BPY2C",NA
"55436","OR51P1P",NA
"55437","ARID2",0.119366278138129
"55438","RN7SL706P",-0.0721917568511116
"55439","LINC02003",-0.204471619181212
"55440","AQP11",0.0360046619443413
"55441","SLC25A5-AS1",0.189070507429352
"55442","SNX4",0.0196440639335305
"55443","CU633904.2",0.109481692525551
"55444","Y_RNA",-0.0443115300378176
"55445","AL158825.3",-0.0200590380453544
"55446","BX119904.2",0.227192912358674
"55447","LRPPRC",-0.0877219872781869
"55448","RNU6-781P",NA
"55449","GOLGA2P4",0.0950837286483882
"55450","ITGB3",0.363911335471883
"55451","RNU6-1240P",NA
"55452","RBM22",0.238685777586239
"55453","FAAP20",-0.0985746433622532
"55454","OLFM5P",0.214097858466458
"55455","AC096656.1",0.0121094902229284
"55456","MTCO3P31",0.047715973913741
"55457","RNU5A-5P",-0.0127911886307348
"55458","MIR521-1",NA
"55459","AL021937.3",0.122819763267955
"55460","SPIN1",0.0913448475263528
"55461","TUBB8P5",0.17389310445707
"55462","AL390240.1",NA
"55463","HSD11B1-AS1",0.351203631222545
"55464","PUM2",0.0866430915339529
"55465","MTND4LP12",0.15005628732941
"55466","CT47A4",NA
"55467","SNORD38A",-0.0475112409033793
"55468","EXOSC3P2",-0.141749332745943
"55469","AC024941.2",-0.188468663211804
"55470","AC044810.2",-0.0335755999438722
"55471","AP006216.1",0.125845062087841
"55472","IQCA1",0.298445056437992
"55473","DUX4L25",NA
"55474","SUPT7L",0.275541413572389
"55475","SH3KBP1",0.186709676520382
"55476","AC117498.1",NA
"55477","KNOP1P4",-0.0147780352190905
"55478","PWRN1",0.284466717938135
"55479","CAB39P1",0.0418929912814524
"55480","GSTA11P",0.0821760077688599
"55481","NOL8P1",0.0387655530422033
"55482","DNM1P24",NA
"55483","TPGS2",0.299862351216395
"55484","ADIPOR2",-0.11417483883746
"55485","AC010768.1",0.0397462076729086
"55486","DSG1-AS1",-0.015676162068831
"55487","AL008727.1",0.214858232235261
"55488","ADGRV1",0.0783224564584949
"55489","RNVU1-1",-0.207750211262966
"55490","AP000944.2",NA
"55491","RNU6-1292P",0.116718702701259
"55492","AL590483.1",-0.0408087859990025
"55493","AC034232.2",0.0352417860918537
"55494","AC078802.1",-0.0252654816391093
"55495","AL022345.2",0.0262950902234017
"55496","ZBED4",0.178514448145822
"55497","KRT17P7",-0.174233710542507
"55498","AC015908.3",0.288281141917588
"55499","AC091271.1",0.112618203280281
"55500","SNORD115-8",NA
"55501","FRG2C",0.0839446393620322
"55502","AC011477.2",0.172877118353072
"55503","SNORD84",NA
"55504","AC134312.5",0.203020610999691
"55505","CYP20A1",0.142570498969376
"55506","AC004882.2",NA
"55507","AC233723.2",0.158029363083253
"55508","GAPDHP55",-0.0442001196785409
"55509","HIPK3",0.313069866461769
"55510","AP005262.2",0.305194628364045
"55511","RNU4-57P",0.0297892259679839
"55512","AC091903.1",NA
"55513","BUB1B",-0.072155631706397
"55514","AC114689.2",0.211961863012203
"55515","OR12D1",0.0371676710849337
"55516","AC021028.1",0.00886510352087066
"55517","RNF11P2",-0.13940954445825
"55518","AL513318.2",0.275760736910844
"55519","WNT5A-AS1",0.113470398485787
"55520","AC092979.1",0.101520555904306
"55521","LINC02791",NA
"55522","AL078595.2",-0.117176549955249
"55523","AC093503.1",-0.00755763434444969
"55524","EIF4A2",-0.0764095066241611
"55525","Y_RNA",-0.00400288493161668
"55526","CITED2",0.325712056261825
"55527","AL109933.3",NA
"55528","AC022022.1",-0.13391781736636
"55529","AC245748.3",0.146530433701358
"55530","LMOD1",0.364846909272233
"55531","AL163195.1",NA
"55532","RAB35",0.351344787808876
"55533","ARL2BPP7",-0.112474386239395
"55534","OR1K1",0.0607286278780448
"55535","AC069209.1",0.490288743934899
"55536","AC113410.1",0.114120901688039
"55537","ADCY9",0.180252226715409
"55538","HOXC6",0.0141500560846635
"55539","RPS15AP7",0.038542287259139
"55540","AC016831.5",0.0304798069505522
"55541","AC004986.1",0.115272092229369
"55542","SUGT1P1",0.2566388416402
"55543","AL034346.1",0.0826636518835534
"55544","AC074286.1",-0.0381871590493969
"55545","MIR548AJ1",NA
"55546","TBX15",-0.132388669205986
"55547","AC009220.2",0.104389048203364
"55548","AC005258.1",0.0352226796970329
"55549","RN7SL744P",-0.061693956941916
"55550","KCTD3",-0.150624395982606
"55551","FAAP100",0.146002263292364
"55552","AL122008.1",-0.000763311161510885
"55553","LETM2",-0.203034444045222
"55554","MIR5702",-0.0564781340689772
"55555","RNU6-296P",-0.0485371591822522
"55556","MAN2B2",0.0322643573254931
"55557","LINC01109",0.0892917919280656
"55558","DPP10-AS2",NA
"55559","TAT",0.0991718181284344
"55560","MIR4804",-0.154251548738653
"55561","AC009302.1",0.0266682447104849
"55562","NDUFS4",-0.0508046432328653
"55563","SLC2A1-AS1",-0.285904386348187
"55564","AC091304.1",-0.0716262384354704
"55565","ZNF641",0.440124769714481
"55566","AC005225.4",0.237296350963591
"55567","AL121757.3",-0.0585976476982241
"55568","LIPC-AS1",-0.0368867072181671
"55569","MIR3617",-0.0524720528318961
"55570","RNU6-978P",NA
"55571","AP000233.1",0.116752442655016
"55572","LINC-ROR",-0.0384088376140275
"55573","FBRSL1",0.0385685322738126
"55574","AL138995.1",0.22017734099973
"55575","AC005297.2",NA
"55576","MBD5",0.214981920533954
"55577","TBC1D25",0.166730199426513
"55578","AC119751.6",-0.14918353703201
"55579","MRPS31",0.0642311225591726
"55580","AC073834.1",-0.0554195474457194
"55581","B3GAT1",0.431636925704492
"55582","MIR373",-0.105512604934409
"55583","ZPBP",0.116706166970694
"55584","AC008895.1",0.0943147966968273
"55585","AC090621.1",-0.154323633406529
"55586","GFOD1",0.409664875474132
"55587","SSTR4",0.228758240119728
"55588","RNU6-1261P",NA
"55589","AC013287.1",0.0905180333517619
"55590","AC073476.1",0.0740189232858359
"55591","FTH1P21",0.0755597739190992
"55592","POU2AF1",0.590809878464982
"55593","C2CD5",-0.00443601322144932
"55594","AC005160.1",0.00589673095690548
"55595","AOC3",0.431342319486509
"55596","AC010731.3",-0.0775697726652589
"55597","RNU6-652P",-0.14301717414204
"55598","WASH8P",-0.0114926283751571
"55599","AC148477.7",0.150557214066532
"55600","ZNF705CP",-0.0225867407922677
"55601","MIR6505",0.15897918464122
"55602","AL513302.1",-0.0525923123145023
"55603","HCRTR2",0.199563069579906
"55604","MIR8084",NA
"55605","AL606490.4",NA
"55606","TSPY20P",NA
"55607","PLEKHN1",-0.201674876160883
"55608","RSKR",0.105481964824416
"55609","AC091212.1",0.121231888593263
"55610","OR4E2",-0.0663164638633831
"55611","AC016868.1",-0.038710335479242
"55612","AC009950.1",0.608824650578115
"55613","TP73",-0.111332286950437
"55614","AC008738.3",NA
"55615","AC087292.1",NA
"55616","AL136368.1",0.414364891148723
"55617","RNU6-608P",-0.10793069787172
"55618","RNU6-832P",0.128036879932896
"55619","DNM1P46",0.344009212466165
"55620","AC025366.1",0.213125167189556
"55621","AP000759.1",0.161522835465413
"55622","PUS10",0.330921410805479
"55623","TTPAL",0.208835001607395
"55624","AC026904.2",0.321164069054858
"55625","LINC02709",-0.126960350581399
"55626","ESD",0.0360544265081898
"55627","ARHGEF1",0.190445999974122
"55628","AP005482.1",0.251394883764073
"55629","PSKH1",0.251941066812908
"55630","RNU6-1227P",0.104088546728003
"55631","VCY1B",NA
"55632","RPL7AP6",0.0126153169355778
"55633","GLMP",0.0219113374624651
"55634","FAM72C",-0.139490465519225
"55635","SRP14P4",NA
"55636","MTND1P22",0.0940971293225923
"55637","TRAV31",0.181588931415351
"55638","CDHR4",-0.00416247299514451
"55639","HNRNPA1P22",0.00809201957088321
"55640","AC027807.1",-0.00547944002865012
"55641","KIR3DL2",0.367026524663127
"55642","AL445675.1",0.0203155620752239
"55643","H2AFB2",NA
"55644","AC002553.2",0.0362096919473969
"55645","LRRC61",-0.0708498095510142
"55646","PCOLCE2",0.178693600575676
"55647","SPATA31B1P",-0.0410895085508884
"55648","RNU6-442P",0.394852447571972
"55649","AL079341.1",0.131475062489795
"55650","WDR75",0.0742377810578155
"55651","TIE1",0.572639840912642
"55652","TREM2",0.394946508070319
"55653","LSAMP-AS1",-0.131908532905238
"55654","RNU7-136P",-0.0261417697188473
"55655","WDR72",0.0876975414203385
"55656","AL163192.1",-0.06043802390815
"55657","SAMM50",0.084224533730919
"55658","AC090227.1",NA
"55659","MIR5708",0.0700312216207553
"55660","AL135901.1",-0.00493972663009872
"55661","FBXO44",0.0979734874309641
"55662","AC109446.4",0.0532093282530895
"55663","AL136982.5",-0.114716595357512
"55664","CENPL",0.087749855433942
"55665","Y_RNA",0.193736154020672
"55666","NPSR1",-0.0707459739871082
"55667","AC010181.2",NA
"55668","TAGLN2",-0.28210436425272
"55669","LINC02622",0.0426720981870442
"55670","BCL2L1",-0.0898240424551447
"55671","AC010632.1",0.0516853223220162
"55672","RNU6-936P",-0.0106666219168906
"55673","ZNF101P2",0.159523101972941
"55674","RNU6-482P",-0.155160795257343
"55675","VASN",0.181806871690034
"55676","TRAPPC6A",-0.0717356187875163
"55677","LINC02271",-0.0664024029742267
"55678","IGHV3-37",0.430396434913978
"55679","MIR4304",0.0386899184552069
"55680","AC074140.1",-0.0553770022501334
"55681","AC005632.3",0.335660987866404
"55682","RN7SL806P",0.0633161313181059
"55683","LINC01442",0.0723428011017182
"55684","MIR1915",0.0383361661725707
"55685","RN7SL392P",-0.128530573825343
"55686","RNU6-137P",-0.0588401755485214
"55687","INPPL1",0.163499483941473
"55688","AC093249.2",-0.022728347354313
"55689","RNU6-116P",-0.137535169095872
"55690","FPR2",0.387850274277578
"55691","Metazoa_SRP",0.0196056113511191
"55692","OR7K1P",0.00885705482865079
"55693","RN7SL647P",-0.0785198545444832
"55694","NFKBIL1",-0.0364087502027906
"55695","RNU6-261P",0.0459800950035262
"55696","TIGD6",-0.0475798994954868
"55697","HYI",-0.0103719303972904
"55698","AL591516.1",-0.023904097016093
"55699","THBS2",0.121257331564369
"55700","HSP90B3P",0.0995802442750399
"55701","RPS15AP9",0.00641081774161834
"55702","ZNF397",0.208420960436176
"55703","PLA2G15",0.267320307624628
"55704","UBA52",0.140870541468313
"55705","MIR760",0.145024447660711
"55706","AC001226.1",0.039783067069885
"55707","RNY1P2",-0.0190857774404997
"55708","SOD3",0.415947154014358
"55709","WASHC5",0.141987258281072
"55710","KRT16P6",0.0080718629612853
"55711","SLC4A10",0.278234671767866
"55712","TRIM6",0.234981303453362
"55713","AC007402.1",0.0310614323524709
"55714","AC009365.1",0.24594148627318
"55715","RINL",0.00220457017848558
"55716","LRRC23",-0.250698943299251
"55717","NCOR2",-0.00921142076834496
"55718","RPLP0P2",0.338555294899829
"55719","PPP4R1",-0.221112914800081
"55720","ZNF736P7Y",-0.0466088897154928
"55721","AL359955.2",NA
"55722","CLEC1A",0.657414770719725
"55723","TBX21",0.810042688042869
"55724","AL020989.1",0.110874949626611
"55725","AL591122.1",-0.0299823779853956
"55726","AC018463.1",0.0540828263798708
"55727","OR10J1",-0.0650104516970157
"55728","LINC01619",0.548724982109639
"55729","CMIP",-0.21435289644691
"55730","AC105265.3",0.0654863014336522
"55731","C3orf62",0.266102071101618
"55732","SELENOT",-0.0287669037782252
"55733","AL109763.1",0.0829989879683052
"55734","AC006449.2",0.121372785352497
"55735","AC093817.1",0.156732726589559
"55736","ENAH",0.152266626589605
"55737","ACAP2-IT1",0.104202538802914
"55738","Metazoa_SRP",0.0602196253352688
"55739","AC006077.2",-0.196818834192057
"55740","SLC7A6",0.477054057255126
"55741","GOLGA6C",-0.088005643924603
"55742","PPP1R26P5",-0.109624559864306
"55743","CXCL13",0.723959310481856
"55744","RPS6P2",0.0730463547830256
"55745","F11-AS1",0.172212539463795
"55746","DIAPH2",-0.094738790780816
"55747","AC024337.1",-0.0099182004076226
"55748","SLC30A5",-0.0496938981677683
"55749","ZGLP1",0.222930316671826
"55750","FGFR2",0.0934190345475555
"55751","ROPN1",-0.0770566004713836
"55752","NPFF",NA
"55753","KDM1B",0.0710448866413
"55754","TRBVB",0.0452663965889262
"55755","MIR545",0.0172074410870963
"55756","LINC01649",-0.11804281203036
"55757","AC097641.2",-0.0257194498801862
