"","variable","R"
"38455","AC003666.1",0.00976812413465626
"38456","RNU6-308P",-0.106365940857742
"38457","AC093664.1",0.0138622751048818
"38458","IFT122",-0.282633859212068
"38459","MYH14",-0.213504908278932
"38460","AC127024.7",-0.0619333559271297
"38461","AC141273.1",-0.0104156425776696
"38462","EPB41L4A",0.149213072951865
"38463","MIF-AS1",-0.0940421336866072
"38464","FANCC",-0.0738934102759843
"38465","AL390955.1",-0.102867695353051
"38466","AC022405.1",-0.0554905416952619
"38467","AC124312.1",-0.0255352124206876
"38468","RNA5SP308",-0.00717641438829268
"38469","SSB",0.120315786016357
"38470","INSL3",-0.0237466545771953
"38471","UGT2B11",-0.00303586163001394
"38472","Metazoa_SRP",0.00441734306559248
"38473","P4HA1",0.108696755649024
"38474","MIR3972",-0.0224899429247003
"38475","RUNX1",0.434555119728564
"38476","DNPEP",-0.0946890262169675
"38477","AL121882.1",0.0458915715798194
"38478","LINC01640",0.0590478341036694
"38479","AL645924.2",0.0200111322697902
"38480","MIR874",-0.0705978428814601
"38481","ADGRB2",0.286650854805913
"38482","AP000936.2",-0.12803593373818
"38483","AL121834.1",0.0201308992982153
"38484","TRIP10",-0.0511470234321425
"38485","AC008115.1",-0.079712621204605
"38486","RNU6-968P",0.0503331333644568
"38487","RNU7-107P",0.0674500078256031
"38488","RN7SKP39",0.102569397776747
"38489","NPAP1",0.195508046794431
"38490","AC084364.2",-0.0813493988523925
"38491","AC092568.1",0.145304166673588
"38492","RAMP2-AS1",0.35916777724585
"38493","Y_RNA",NA
"38494","PPP5D1",0.308417875033218
"38495","FKRP",0.0717833927688108
"38496","BPESC1",0.0203878505285997
"38497","TRA2A",-0.0839538145035835
"38498","ATG16L2",0.129247529935873
"38499","GTF2IP7",-0.262930208648023
"38500","OR2A41P",-0.00270318835855512
"38501","AC096772.1",NA
"38502","Y_RNA",0.020147840209776
"38503","AC104109.2",-0.0845649233476423
"38504","AC136624.1",-0.00432363808697129
"38505","AL354824.2",-0.0325399861592613
"38506","AC097634.1",-0.0472793215298423
"38507","AL109925.1",NA
"38508","AC073409.1",0.0543599154092645
"38509","RN7SKP136",-0.122377791317077
"38510","AC093734.1",-0.0603822223816352
"38511","PRKAG2",-0.00619568819912992
"38512","SLC39A4",-0.285800876055382
"38513","RN7SL89P",0.0771825967576114
"38514","CD63",-0.016546717479604
"38515","RFX3",0.137785138509711
"38516","AC231532.2",NA
"38517","CCL13",0.463265291904002
"38518","AL356967.1",0.0360766899258436
"38519","GOLPH3",-0.0421177409674828
"38520","AC116666.1",-0.0529426560267622
"38521","RPL35AP32",0.258711562065132
"38522","AP002505.1",0.0774630522579177
"38523","ADD3-AS1",-0.0850745124814503
"38524","DBR1",0.294324550551342
"38525","EGFLAM-AS3",-0.139541381026516
"38526","AC015909.2",-0.0412302154872094
"38527","AC018943.1",-0.0921995832991333
"38528","LINC01920",-0.0465211989076828
"38529","RNF223",-0.170973832545063
"38530","RN7SL187P",0.156731612664272
"38531","UBE2T",-0.255659475023663
"38532","AC021087.4",-0.0147434252592247
"38533","Y_RNA",-0.154774257562484
"38534","SMIM10L2B",0.224556622618392
"38535","MIR3667",0.194338834632416
"38536","BTF3P7",0.201553621926866
"38537","FTO",0.404626711030116
"38538","AC136489.1",0.178269011155951
"38539","DNAJC24",0.19877658796235
"38540","AC114781.1",0.130351280106285
"38541","AL391684.1",-0.3149051835765
"38542","DIO3OS",0.0630327918617023
"38543","AL713998.2",0.120963019163123
"38544","SH2D3A",-0.252745262164699
"38545","RN7SKP250",-0.123042455085151
"38546","PPP1R14D",-0.0678360675643531
"38547","GLDCP1",0.0720628031312919
"38548","DEFB109F",-0.0249418880970567
"38549","TMEM81",-0.104564306267051
"38550","RBM48",-0.0316034839175859
"38551","AC005518.2",NA
"38552","AC112219.2",-0.235971284802904
"38553","MRPS14",-0.0894498129350045
"38554","C12orf49",0.165858324267889
"38555","RTBDN",-0.124703211431921
"38556","Metazoa_SRP",-0.107129565641314
"38557","RN7SKP246",-0.0553499252381946
"38558","VTRNA3-1P",-0.117370620318549
"38559","RNU6-607P",-0.0728607659286646
"38560","MTND1P8",-0.0540935771304889
"38561","APTR",-0.501235654120357
"38562","AC103957.1",0.0457852194871564
"38563","AL008582.1",-0.19285158341916
"38564","FAM174B",-0.326681469965593
"38565","RN7SL81P",0.00869581716723955
"38566","CYTIP",0.774986538685479
"38567","ELMO1",0.452701270290257
"38568","RCHY1",0.108292667390575
"38569","MIR938",0.111297245941032
"38570","VDAC2P2",0.19726223420361
"38571","LINC01153",0.0321832452446373
"38572","AL355612.1",0.142043698733716
"38573","MIR3920",-0.109314410032188
"38574","FBXL7",0.579596926938653
"38575","KRT222",0.311319261780626
"38576","MLF1",0.0117673287676005
"38577","AL021937.4",0.00264660020069319
"38578","AP002365.1",0.0755114579018514
"38579","AC004063.1",-0.0760640424235261
"38580","AP003419.3",-0.372546482590863
"38581","AC025166.1",-0.156273860146227
"38582","DEPDC4",-0.184038314732998
"38583","VPS33B-DT",-0.107140120091845
"38584","OR7E121P",0.0233546839340545
"38585","TRIM43B",-0.0401304880856134
"38586","MRPS36",-0.196784014825859
"38587","AP000894.4",-0.28809999890518
"38588","ATP5MC3",-0.0901823473148534
"38589","MID1IP1",-0.229988922408087
"38590","GJA9",0.0306227544617526
"38591","GNG10",0.120112746595855
"38592","WDR86",0.235504826665048
"38593","PRSS42P",-0.0645768549071451
"38594","CCDC81",0.356494424875912
"38595","AC092431.2",0.0796429174551802
"38596","AP000435.1",0.058713044389118
"38597","CYCSP5",-0.12284123786664
"38598","RNF113B",-0.163007717152769
"38599","RNA5SP258",-0.0866725966066134
"38600","SNAPC1",0.134980407691213
"38601","AL356273.1",-0.0348298307312499
"38602","TLK2P1",0.263942814431081
"38603","ZSCAN16",-0.205009101938728
"38604","HCFC1-AS1",0.355719291759475
"38605","HSDL1",0.168631205765523
"38606","ROBO2P1",-0.126622107778941
"38607","HSPBAP1",0.275001965700272
"38608","SULT1A3",-0.143608619310126
"38609","TRAPPC5",-0.070951329261265
"38610","OR7E62P",-0.0344067444102335
"38611","PRKRIP1",-0.2707441096174
"38612","AL034349.1",0.0588582110708044
"38613","SPAG11A",-0.00670315930717539
"38614","EEF1DP1",-0.156626002382727
"38615","AC073934.1",-0.281810134934859
"38616","BAGE2",-0.17603569717882
"38617","DEDD",-0.0671274201751514
"38618","AP001636.3",0.241359266610748
"38619","AC002558.1",-0.0614540204899535
"38620","AC128677.1",-0.0627522871050017
"38621","NCK2",0.0742178752322761
"38622","Y_RNA",0.00480751562971783
"38623","EEF1B2P3",-0.0456589873309373
"38624","AP000550.2",-0.0128728538374379
"38625","RNA5SP133",NA
"38626","XAGE2",0.230560274856796
"38627","AL158823.1",0.00353627694632786
"38628","AL662789.1",0.194649429363773
"38629","SNORD13P3",0.0573260341440925
"38630","Z99127.1",-0.181692340020695
"38631","IGKV1-9",0.496409451006502
"38632","GUSBP10",0.0991012526071816
"38633","MFSD4BP1",-0.0965367589957251
"38634","USP17L8",0.0997414368538029
"38635","AL445309.1",-0.133132218042566
"38636","SYNM",0.171306548718015
"38637","BX664615.1",-0.164795724645047
"38638","AP002907.1",0.0220148477552698
"38639","TRIM49D1",NA
"38640","S100A11",-0.114578927095909
"38641","CYCSP42",0.053481373893705
"38642","DANT2",-0.179929932377205
"38643","PINK1",0.161367570026206
"38644","AC016751.1",-0.0879905287667555
"38645","AP1B1P2",-0.0929619581525262
"38646","RGMB-AS1",-0.310742875456217
"38647","C2CD3",0.100477640283817
"38648","KIAA0408",0.236501244993249
"38649","AC010210.1",-0.219032756031216
"38650","AL355490.1",0.1137273660217
"38651","TMEM225B",0.0205278825874786
"38652","RPSAP64",-0.0964678779689711
"38653","MIR5583-1",-0.0718302859510217
"38654","ZNF620",-0.0665302454089702
"38655","OR7E149P",0.0686685907476205
"38656","NDUFAF3",-0.13107090355528
"38657","VN2R3P",-0.0543659860958622
"38658","AC016597.2",-0.0245349442353645
"38659","SLC25A39P2",0.13658587501671
"38660","DDX51",-0.228655232096949
"38661","AC152007.1",-0.105950511666771
"38662","GLUD2",-0.0656723043282232
"38663","AC092112.1",0.13633315749774
"38664","RN7SL363P",-0.18443670866541
"38665","MIR1226",-0.0610270814955273
"38666","AL356095.1",-0.0613698103461348
"38667","BIRC8",-0.16361453158762
"38668","RPA4",-0.00387166547627555
"38669","SULT1C2P1",-0.08729943823248
"38670","MNAT1",-0.165404471445591
"38671","SMAD1-AS2",0.155340270446205
"38672","SPATA31C1",0.177576145508328
"38673","AC008734.1",-0.106574362910644
"38674","AC096996.2",-0.0455830826339684
"38675","AC105133.2",NA
"38676","AC108134.2",-0.178052632993309
"38677","AC004000.1",-0.110636947884538
"38678","IL1RL1",0.250760651358423
"38679","AP000487.1",-0.272816306056049
"38680","MIR3675",NA
"38681","GTF3C5",-0.19408478488272
"38682","RNU5F-4P",-0.0783397331786334
"38683","AC010976.1",-0.0891970089506545
"38684","PIGBOS1",0.13298186280706
"38685","FABP1",-0.106782681575397
"38686","AC010201.2",-0.270871506900852
"38687","HTR1DP1",-0.137943166209942
"38688","RNU6-200P",NA
"38689","AC021231.2",-0.0300911065265517
"38690","TRIM51JP",-0.0499096597149843
"38691","AC011445.1",0.212220179367593
"38692","EIF1P4",-0.0144447042447171
"38693","RNU6-967P",0.0275880570021157
"38694","RN7SL722P",NA
"38695","SEPTIN7-AS1",-0.007336292002536
"38696","PCDHA6",0.304073038601061
"38697","TAF9P1",NA
"38698","TAS2R15P",-0.138639167418544
"38699","RNU6-1123P",0.0320357349176656
"38700","AP000533.1",0.0693870373736117
"38701","AC242376.2",-0.0346192853994151
"38702","Y_RNA",NA
"38703","MTND4P15",-0.0125620631618252
"38704","LINC01567",0.0501564604397914
"38705","SEC22B",0.148992118288378
"38706","TBC1D3L",-0.050472810224271
"38707","MIR513A2",-0.101539098203631
"38708","AL449423.1",-0.0870163165859628
"38709","RBMY1F",NA
"38710","TRANK1",0.548231317636263
"38711","AP003096.1",-0.042921154623782
"38712","AC090114.2",-0.0275128367692447
"38713","AC040174.1",-0.211899812243719
"38714","AC004674.2",0.0228127947599895
"38715","Y_RNA",NA
"38716","NCF1",0.767109803519549
"38717","HLA-P",0.0539682898172797
"38718","AC138512.1",0.0461833323884819
"38719","KRTAP27-1",-0.0247585126942064
"38720","LAPTM5",0.932053455103903
"38721","GIMD1",-0.0977765691142566
"38722","XKR7",0.117022282619529
"38723","SLC6A6",0.416817038590429
"38724","SNORD6",-0.103065397603936
"38725","RNU6-541P",0.0129807313137394
"38726","SCEL",0.0402148240969257
"38727","RNU6-587P",0.00778124684675058
"38728","OGFRL1",0.686857477275012
"38729","LINC02406",-0.000411285759338782
"38730","PIGCP2",-0.0314974113530382
"38731","OR7L1P",0.0437608027209912
"38732","AC073071.1",0.0683082101579699
"38733","MIR4503",NA
"38734","AL138916.1",-0.0755696965226244
"38735","PER2",-0.0651587340293073
"38736","PTPRK",0.179907855933578
"38737","RN7SL28P",0.0194564361958572
"38738","CGB7",0.00259974609716722
"38739","AL160291.1",-0.039758993358759
"38740","MIR621",-0.0908173431495594
"38741","CBX3P9",0.144346519276012
"38742","HOOK2",-0.461362294982438
"38743","C18orf32",0.0735351054162756
"38744","MIR495",NA
"38745","RNA5SP423",NA
"38746","AC009852.1",-0.0700312216207553
"38747","KRT18P5",-0.143267707681677
"38748","ZNF697",0.380737729800315
"38749","AL031121.1",0.0833237500663831
"38750","TCEAL1",0.262407549881511
"38751","ZNF33A",-0.0472992273553817
"38752","AC104451.1",0.0837790632169201
"38753","AC005614.2",-0.0314664952690773
"38754","BNC2-AS1",0.257281927840383
"38755","AC145423.1",-0.00278250689086587
"38756","SPIDR",0.0733161413353425
"38757","AL359643.3",0.346848061819532
"38758","AC024023.1",-0.0635826803274471
"38759","RNU6-897P",-0.0627624535752476
"38760","ZNF550",0.0133936347141673
"38761","AC008635.1",-0.11993792567951
"38762","RNA5SP228",0.0309896401639366
"38763","TAS2R5",-0.117957004390744
"38764","AC243654.2",-0.0838867335866794
"38765","PTCHD1",0.184262176954008
"38766","SLC35B1",-0.318675346933657
"38767","MCM8",-0.0493136968999663
"38768","ZNF483",0.179834204379083
"38769","Y_RNA",-0.0723714800056982
"38770","AC011287.1",0.0138101505715032
"38771","AP003390.1",-0.169465259855623
"38772","AP004607.2",NA
"38773","AC009163.6",-0.115008044038206
"38774","AC020928.1",0.171640056711746
"38775","C12orf73",-0.17776001735788
"38776","AHR",0.0503030164292731
"38777","RPL23AP54",0.0706249425200095
"38778","MPRIP-AS1",-0.031832520117216
"38779","AC008687.4",0.0168639250701506
"38780","AC079598.2",NA
"38781","RABL2B",-0.0284504011521492
"38782","SSXP5",0.106815297623576
"38783","UBE2V1P15",-0.0669226271889419
"38784","AC007952.9",0.117360338272921
"38785","HMGB1P35",0.0140617152018821
"38786","ANK2",0.405799164154386
"38787","AC111198.1",-0.114236934729567
"38788","ANKS3",-0.150644301808146
"38789","SLC35A3",-0.170856677060825
"38790","AC002519.1",0.118102148076975
"38791","PCDH11Y",0.154104456072342
"38792","RN7SKP244",-0.0110359043811504
"38793","IDH2",0.151498261723785
"38794","NANOS1",0.190565434927359
"38795","GPA33",-0.0210155753131933
"38796","AL136140.1",0.147593460131923
"38797","AC120114.1",-0.0611775689214327
"38798","GNL1",0.0353656849445274
"38799","RNA5SP189",NA
"38800","ELK4",0.293404901411423
"38801","AL513325.1",-0.20560967203275
"38802","AC135983.3",0.159085462177789
"38803","Y_RNA",0.175902100820732
"38804","AC004112.1",0.0256244353514082
"38805","AC009041.3",NA
"38806","ELP1",0.0312750377961862
"38807","AL157387.1",0.100792003567901
"38808","LINC01854",0.0621684788766225
"38809","FAM111A-DT",-0.00120330715385511
"38810","RNA5S11",NA
"38811","MIR4290HG",0.00307762559223431
"38812","MORC1",0.109817359124721
"38813","EEF1GP3",-0.0220716835426515
"38814","HIST2H2BC",-0.294995376872018
"38815","AC104031.1",-0.0140951466072859
"38816","GPR137B",0.46728825924551
"38817","AC004908.1",-0.092787070761773
"38818","FLI1",0.729123516642763
"38819","CLP1",0.289483453780166
"38820","PNMA6F",0.172271931591175
"38821","SCGB1D5P",-0.0442192296742139
"38822","RN7SL52P",0.0290028291560704
"38823","HMX3",-0.00971785197238001
"38824","TRUB1",0.0961799725498666
"38825","PCED1CP",-0.0078595149888234
"38826","ALG1L15P",0.0918091131301849
"38827","PACSIN2",-0.0901723944020837
"38828","AC242988.1",-0.0524732692732343
"38829","Y_RNA",NA
"38830","AL390726.4",-0.285161899055568
"38831","Y_RNA",0.0261732848481611
"38832","AC007179.3",0.115303930547304
"38833","ALG1L10P",-0.0821040027953374
"38834","SPC25",-0.151860547748601
"38835","LINC01627",0.0528963426151603
"38836","RN7SL510P",-0.0296404159421536
"38837","NFE2L3P1",-0.116508744083159
"38838","MRPS18C",0.0314223409051776
"38839","AP001471.1",0.379266895515619
"38840","MIR4285",0.178483916223687
"38841","MIR4284",-0.0672241883623967
"38842","BLMH",0.387135462128669
"38843","MNX1-AS1",-0.421950750997033
"38844","MCUB",0.508957123847079
"38845","OVGP1",-0.210614582410615
"38846","RN7SL748P",0.0568198608981855
"38847","ETNPPL",-0.144496963367725
"38848","CELF6",0.0109275923952347
"38849","PCDH18",0.492988670599394
"38850","AL078595.3",-0.126622107778941
"38851","OR5H6",NA
"38852","IGKV1OR2-2",0.185769769366104
"38853","UGT1A6",0.026415208990486
"38854","DCAF1",0.0369800473957706
"38855","SLC30A3",0.295511888389619
"38856","LDHBP1",-0.0891872149532783
"38857","RETSAT",-0.126482610768454
"38858","ABHD17B",0.0604111946381668
"38859","AC016405.3",0.00232002396661395
"38860","BOLA2P1",-0.0407594896662613
"38861","AC105940.2",0.109300345841358
"38862","CEMP1",NA
"38863","MAP3K4",0.39581639264639
"38864","ZNF519P4",0.020046556011883
"38865","AC063923.2",-0.134494625230968
"38866","LIN7B",-0.24793800529694
"38867","AL033527.1",0.0706783115983695
"38868","AC009961.1",-0.0139649319071473
"38869","TSPAN9",0.467483336335795
"38870","AC093151.3",-0.0736852995143247
"38871","CCAR2",-0.00936071445989026
"38872","SDF4",-0.0205537601606798
"38873","NKX2-1",-0.115308254280855
"38874","AL356981.1",0.0752251395758309
"38875","AC010761.3",-0.0274160622698417
"38876","VSIG4",0.849685139604531
"38877","CHRM3",-0.167110400694315
"38878","TRAF2",-0.142325657315242
"38879","AC129510.2",-0.133955820586088
"38880","AL009050.1",-0.0587147895045684
"38881","MZF1-AS1",-0.341423724360053
"38882","MTCO1P27",-0.0195842261587078
"38883","RPL6P30",-0.0526181218921085
"38884","VASH2",0.527969177819735
"38885","SPRR2A",-0.0273196132639876
"38886","AC090236.2",-0.128519810026572
"38887","AC078785.1",0.339097408356557
"38888","AC078909.2",-0.260296837150863
"38889","LINC02846",-0.160428015060748
"38890","PLAC9P1",0.19167350480962
"38891","CHD3",0.237553136113049
"38892","AC087620.1",-0.00266123390910066
"38893","AC126763.1",0.00978255801857929
"38894","AF015720.1",-0.1281417107176
"38895","AC011472.3",NA
"38896","AC025048.5",-0.0873242901292021
"38897","RPL37P15",-0.0293267994720223
"38898","SUGT1P4-STRA6LP",0.139763777568324
"38899","HTR2A",0.388228291950781
"38900","INHBA",0.45691931472205
"38901","SLC6A16",0.214344934116694
"38902","AL034403.1",-0.108230069777531
"38903","PDAP1",-0.315004712704196
"38904","LINC00353",0.0314778160989925
"38905","AC108097.1",-0.0983171783079155
"38906","MTATP6P21",-0.011666379517837
"38907","AL162171.2",-0.135324799094045
"38908","AL592078.1",NA
"38909","AC095040.1",-0.10524213669024
"38910","AC010273.1",-0.128036879932896
"38911","TFR2",-0.0528648961761904
"38912","AL161785.2",0.227104376950447
"38913","AC090505.2",0.0140039948578218
"38914","KBTBD11-OT1",-0.359471061351584
"38915","MECP2",0.246042970705592
"38916","AC091133.4",-0.018022547975839
"38917","CNOT6L",0.324591358283959
"38918","AC092451.1",0.0561000273977979
"38919","AASDH",0.150528848020017
"38920","RNA5SP524",NA
"38921","HDAC10",-0.265815427213851
"38922","RN7SL484P",NA
"38923","AC016526.3",-0.0770218525998306
"38924","C6",0.231854098261127
"38925","RPL23AP12",0.027310257897213
"38926","RPL19P11",-0.0571234275773429
"38927","AC005342.2",0.375873652643037
"38928","AC104012.1",-0.0623192316149826
"38929","GPX4",-0.0423088368926608
"38930","LRRFIP1P1",-0.0385307112052878
"38931","PFKFB1",0.181339084789859
"38932","AL139317.2",0.103458221699268
"38933","NUTM2B",-0.00029958282345369
"38934","AC063976.1",-0.0521990328717662
"38935","NCAPD3",-0.0207249502603184
"38936","RNU1-62P",0.00097008366539133
"38937","AD000671.2",0.133269863326953
"38938","ZCWPW2",0.291728830901007
"38939","KIR3DL3",-0.0186333052154355
"38940","AL606469.1",0.194937481401692
"38941","SCRG1",0.386305389203677
"38942","TRMT112P7",-0.225245285846457
"38943","IGKJ2",NA
"38944","TRBV12-4",0.544270326575207
"38945","GNB2",-0.317530761965143
"38946","BACH1-IT1",0.106937080671344
"38947","ZFP91",0.225125929228818
"38948","PTCD1",-0.26680076557805
"38949","RN7SL494P",0.0146409412747353
"38950","MYL6P4",-0.0177230672322006
"38951","NAP1L1P3",0.319786251139027
"38952","Y_RNA",-0.0886490083236049
"38953","CABS1",-0.0611342848446445
"38954","AC107021.2",0.0931921081364067
"38955","AC060766.3",0.0809270038476369
"38956","RPS29P27",-0.0106107911546599
"38957","SOX12",-0.0740805250360544
"38958","Y_RNA",0.139211459834206
"38959","CYP27A1",0.522092978120512
"38960","AL352979.3",0.0963010788435229
"38961","HMGB1P25",-0.0694955354935152
"38962","PDE4DIPP1",0.167474311328839
"38963","POC1A",-0.183743708515015
"38964","GGCT",-0.174616887505213
"38965","AP001469.2",-0.174168709412403
"38966","AC015819.3",-0.0604060111929945
"38967","USP17L18",NA
"38968","OR2W6P",-0.111511532722568
"38969","AC074138.1",0.00206622571923541
"38970","RSL24D1P3",0.0502815460734663
"38971","KLF2P2",-0.0480187245782085
"38972","LINC02483",0.0666189261439827
"38973","AL357055.2",-0.0387656445544206
"38974","AC021785.1",0.131344081340423
"38975","AC015722.1",-0.0262859602287003
"38976","RPP25L",-0.189486539183125
"38977","ERVH-1",-0.0890901354162503
"38978","OR2AS1P",-0.0516391836193448
"38979","POLH-AS1",-0.0810097429063102
"38980","PABPC1P6",-0.0242993918670705
"38981","SLC7A6OS",0.0915717739375017
"38982","C16orf58",-0.210210494152166
"38983","AC079140.5",0.0200095777279271
"38984","AL139237.1",0.114522883857613
"38985","AC010641.1",-0.145038189994161
"38986","ADAMTS17",0.174501433717084
"38987","TGIF1",-0.067774359505181
"38988","AL137790.1",0.172511490244531
"38989","RNU7-21P",NA
"38990","RNU6-245P",-0.067479033994904
"38991","GGN",-0.102004417102687
"38992","GPM6BP1",NA
"38993","RNF7P1",-0.0320787833462343
"38994","AC015599.3",NA
"38995","IMMP1LP1",0.0299716090517067
"38996","AP5Z1",-0.0973384915962581
"38997","ZCCHC13",-0.0967553170407661
"38998","HAP1",0.02473995527161
"38999","MYH13",0.305479977360018
"39000","NCAM1-AS1",0.0105647339481073
"39001","CENPI",-0.0412458658088583
"39002","RNU6-696P",-0.0870653456050847
"39003","IAH1",0.115050695161192
"39004","RNU6-613P",0.0383471555668457
"39005","AC006504.6",0.136330927283629
"39006","AC000111.1",0.0270012622869346
"39007","RBL1",0.274938267058546
"39008","MTND1P19",-0.0256644944826427
"39009","AC021078.1",-0.138531606967437
"39010","AC006019.1",-0.13132847799001
"39011","CEND1",0.192654647191485
"39012","CROCCP1",-0.142938153431964
"39013","AL353801.3",-0.133509036296126
"39014","ARPC5L",-0.228555702969252
"39015","AC015909.5",-0.192012588444071
"39016","AC010336.3",NA
"39017","AL356583.3",-0.099315417749998
"39018","AL513320.1",-0.213956876993409
"39019","LINC00330",-0.264749979270061
"39020","AC079363.1",-0.0642587968718611
"39021","LRP4-AS1",-0.112358991408004
"39022","Y_RNA",-0.0507718332508647
"39023","MIEF1",0.0843081381981844
"39024","TRAJ53",0.284486588304782
"39025","AC012531.7",NA
"39026","AC012441.1",-0.0735372263204608
"39027","MYDGF",-0.253563391594367
"39028","DUOX1",-0.0346888868761887
"39029","ARF4P4",0.135369167181346
"39030","AC144568.1",0.0300487205589191
"39031","RN7SKP178",-0.00778124684675058
"39032","Metazoa_SRP",-0.0744369057170109
"39033","PGAM3P",0.0417357785416622
"39034","EHD3",0.518878187295903
"39035","MED28P3",-0.0112801256572284
"39036","DIP2A",-0.0945994500020404
"39037","RPS7P4",0.0674039990189127
"39038","STARD6",0.0955058038705486
"39039","ETF1P1",-0.156350585747975
"39040","AC104655.1",-0.0834754948125544
"39041","AC020604.1",-0.0856398379267685
"39042","AC004965.1",-0.114225213413222
"39043","SSR1P1",0.00040541219171198
"39044","GK-AS1",0.323286179657045
"39045","CCDC66",0.132876361931701
"39046","IL36A",-0.080336963527916
"39047","ATP9A",-0.158722085812023
"39048","AL157832.2",0.0508415918038264
"39049","AP001372.1",-0.113537648358112
"39050","SPACA5",-0.0273919453357897
"39051","AC004865.1",0.0862810213115011
"39052","MIR5685",0.143504812224819
"39053","MOS",-0.163116432754549
"39054","CLEC4G",0.308692540946498
"39055","MIR518E",NA
"39056","RNU6-1009P",-0.0078478206269238
"39057","PLA2G12B",-0.0476296933034077
"39058","MYHAS",0.397877126188499
"39059","MAGED4",-0.071296804229989
"39060","HIKESHI",0.0840951458649131
"39061","SLC12A3",0.387576159829712
"39062","BEND6",0.525815367496375
"39063","AC104763.1",0.0884122386102724
"39064","AC116903.2",0.204470136364319
"39065","LINC00539",0.239342669829039
"39066","AC016526.1",0.0285279848914485
"39067","AL356414.1",0.2291249490217
"39068","AC096746.1",-0.0965807867253171
"39069","AC022188.1",0.0724320407594043
"39070","AC098868.1",-0.00634500227214692
"39071","DDX41",-0.0549808854310258
"39072","AC005609.1",0.150478739036743
"39073","FAM3C",0.0206134776372979
"39074","ZNF859P",-0.0393213788875569
"39075","AC090058.1",-0.0181802289276716
"39076","AL096803.4",-0.184930743468722
"39077","SEC31A",0.215387999374957
"39078","HIST2H3DP1",0.111497139213598
"39079","AL603839.3",-0.0537208734083485
"39080","AC108156.1",0.055574293016716
"39081","AC044792.1",-0.0431505506956169
"39082","AC245884.7",0.146446631470817
"39083","TRAM2",0.541312052678777
"39084","MDH1B",-0.0379116400310133
"39085","AOPEP",-0.0937156313480922
"39086","SIX5",-0.0765189886646276
"39087","AC107934.2",-0.162505549470072
"39088","MIR889",-0.124154173653067
"39089","RNU6-645P",0.107635025110249
"39090","AC018645.1",-0.127571177789414
"39091","LINC02338",-0.0630925125082763
"39092","AL132657.2",-0.102950817421038
"39093","Y_RNA",0.00778124684675058
"39094","AC126755.3",0.0748401297773677
"39095","OR5D18",0.0800263905557768
"39096","TSPAN2",0.322033459702149
"39097","AC133552.4",0.0953537484234528
"39098","RNU7-110P",-0.0974624017944722
"39099","LINC00648",0.0890046900549545
"39100","HOXD-AS2",0.242943633669111
"39101","RNU6-368P",NA
"39102","AC127496.2",-0.162133794659039
"39103","KCNT2",0.400030455913075
"39104","LPGAT1-AS1",0.0690594446342579
"39105","AC099537.1",-0.108420549277082
"39106","GPR176",0.551328664090189
"39107","UGT2B29P",-0.0473640565776873
"39108","AL392185.1",0.106815297623576
"39109","AC022915.2",0.345058748353454
"39110","AC239585.1",0.0727852769206574
"39111","AC084030.1",0.100551869073469
"39112","AC119751.3",0.119038060283949
"39113","LINC01270",0.178544306884131
"39114","RNA5SP146",-0.00548660283355701
"39115","WDR41",0.47818868931087
"39116","MIR4710",-0.0689907508046331
"39117","TMEM218",0.0715305887844607
"39118","MIR744",-0.0534328024387221
"39119","AC105177.1",0.0164016321782303
"39120","AC089984.3",0.111728055722467
"39121","YBX3P1",0.081098180895223
"39122","AC090740.1",-0.117405466187187
"39123","SH3TC2-DT",-0.107545674576079
"39124","MTCYBP4",-0.0641762767462923
"39125","IGHVII-33-1",0.186891327600436
"39126","AC010551.1",-0.0209342606787509
"39127","PFKFB3",0.248107204814025
"39128","AC009803.2",0.100231262743136
"39129","ANAPC10",0.0296109107810946
"39130","MTCYBP3",-0.0244176248797171
"39131","AC002069.1",NA
"39132","RAB11A",-0.159263524266694
"39133","PSMD12",-0.031601493335032
"39134","SLAMF6P1",-0.167786050835934
"39135","AC104831.1",-0.0310556781318755
"39136","RN7SL108P",-0.0818586777995128
"39137","HSPA8P6",0.0794171745770974
"39138","RNU7-193P",0.0123372117676902
"39139","RN7SL190P",0.0233144332635591
"39140","AL603766.1",0.0604475823490032
"39141","KCNK12",0.194751630038289
"39142","AC079610.1",-0.105888043665419
"39143","DNAJC5",-0.200468583133197
"39144","OGFRP1",-0.214225499163458
"39145","ZFAT-AS1",-0.0615425886970274
"39146","AP001554.1",-0.106479476448649
"39147","RNA5SP475",-0.0646318242066974
"39148","AL365366.1",0.11739709933867
"39149","AC245028.2",0.179553685483545
"39150","AC010468.1",0.0352422688261833
"39151","MIR4458HG",-0.143446355293108
"39152","KRTAP9-11P",NA
"39153","IGKV2-28",0.381678341269343
"39154","AC234778.1",0.0171281259394346
"39155","NLRP2B",0.00750894619460448
"39156","RN7SL55P",0.0393500845526663
"39157","FO393418.1",-0.0865639028839564
"39158","IGLV3-15",0.309277470992472
"39159","TSGA10",-0.217730915040941
"39160","AC243547.3",-0.0575269144722992
"39161","AC025419.1",0.0859326745711525
"39162","PUS7L",0.0379295552739987
"39163","AC020978.1",0.0516151986983527
"39164","ZNF503-AS1",0.0800602350280821
"39165","AC019080.3",-0.0120096429012021
"39166","C10orf53",-0.088341360254846
"39167","RPEP1",0.0732988888476814
"39168","RPL14P5",0.0476012352920922
